M_HBUSREQ,M_HADDR,M_HTRANS,M_HSIZE,M_HBURST,M_HPROT,M_HLOCK,M_HWRITE,M_HWDATA
0,65,0,0,3,0,0,1,872
0,246,0,0,3,0,0,1,766
0,90,0,0,3,0,0,1,878
0,36,0,0,1,0,0,1,362
0,82,0,0,2,0,0,1,497
0,203,0,0,4,0,0,1,807
0,77,0,0,2,0,0,1,846
0,393,0,0,1,0,0,1,169
0,346,0,0,1,0,0,1,536
0,275,0,0,3,0,0,1,770
0,307,0,0,3,0,0,1,928
0,295,0,0,2,0,0,1,990
0,185,0,0,1,0,0,1,586
0,103,0,0,0,0,0,1,183
0,13,0,0,3,0,0,1,979
0,249,0,0,0,0,0,1,371
0,317,0,0,2,0,0,1,579
0,192,0,0,3,0,0,1,448
0,82,0,0,1,0,0,1,554
0,131,0,0,2,0,0,1,487
0,326,0,0,2,0,0,1,97
0,164,0,0,4,0,0,1,803
0,73,0,0,4,0,0,1,999
0,149,0,0,1,0,0,1,940
0,333,0,0,1,0,0,1,531
0,250,0,0,1,0,0,1,568
0,190,0,0,0,0,0,1,902
0,124,0,0,1,0,0,1,8
0,300,0,0,1,0,0,1,543
0,347,0,0,1,0,0,1,437
0,75,0,0,2,0,0,1,79
0,161,0,0,0,0,0,1,137
0,189,0,0,2,0,0,1,826
0,35,0,0,0,0,0,1,222
0,200,0,0,0,0,0,1,672
0,297,0,0,0,0,0,1,892
0,43,0,0,1,0,0,1,697
0,252,0,0,0,0,0,1,312
0,349,0,0,0,0,0,1,910
0,222,0,0,2,0,0,1,757
0,62,0,0,3,0,0,1,485
0,318,0,0,1,0,0,1,665
0,297,0,0,2,0,0,1,353
0,59,0,0,2,0,0,1,979
0,177,0,0,1,0,0,1,870
0,19,0,0,2,0,0,1,166
0,357,0,0,0,0,0,1,7
0,359,0,0,1,0,0,1,660
0,163,0,0,0,0,0,1,324
0,377,0,0,2,0,0,1,533
0,286,0,0,0,0,0,1,591
0,175,0,0,3,0,0,1,853
0,382,0,0,1,0,0,1,698
0,170,0,0,2,0,0,1,730
0,294,0,0,2,0,0,1,363
0,234,0,0,2,0,0,1,726
0,256,0,0,1,0,0,1,384
0,26,0,0,1,0,0,1,543
0,99,0,0,4,0,0,1,691
0,81,0,0,0,0,0,1,646
0,269,0,0,3,0,0,1,609
0,56,0,0,2,0,0,1,188
0,18,0,0,1,0,0,1,672
0,359,0,0,0,0,0,1,497
0,286,0,0,1,0,0,1,343
0,389,0,0,1,0,0,1,697
0,292,0,0,2,0,0,1,767
0,87,0,0,0,0,0,1,156
0,200,0,0,1,0,0,1,751
0,14,0,0,0,0,0,1,427
0,238,0,0,2,0,0,1,383
0,320,0,0,2,0,0,1,820
0,20,0,0,4,0,0,1,634
0,47,0,0,1,0,0,1,30
0,14,0,0,3,0,0,1,754
0,367,0,0,3,0,0,1,742
0,282,0,0,0,0,0,1,831
0,92,0,0,2,0,0,1,191
0,378,0,0,1,0,0,1,863
0,69,0,0,3,0,0,1,311
0,287,0,0,0,0,0,1,586
0,206,0,0,0,0,0,1,819
0,82,0,0,2,0,0,1,936
0,388,0,0,1,0,0,1,688
0,39,0,0,4,0,0,1,930
0,297,0,0,2,0,0,1,139
0,73,0,0,2,0,0,1,150
0,320,0,0,3,0,0,1,638
0,195,0,0,2,0,0,1,667
0,158,0,0,0,0,0,1,142
0,107,0,0,4,0,0,1,585
0,275,0,0,0,0,0,1,809
0,245,0,0,2,0,0,1,525
0,327,0,0,0,0,0,1,499
0,355,0,0,1,0,0,1,117
0,57,0,0,2,0,0,1,257
0,125,0,0,1,0,0,1,958
0,260,0,0,0,0,0,1,29
0,22,0,0,3,0,0,1,466
0,21,0,0,1,0,0,1,941
0,122,0,0,1,0,0,1,996
0,165,0,0,0,0,0,1,590
0,138,0,0,1,0,0,1,273
0,302,0,0,3,0,0,1,917
0,32,0,0,4,0,0,1,925
0,110,0,0,1,0,0,1,418
0,54,0,0,2,0,0,1,873
0,194,0,0,3,0,0,1,467
0,236,0,0,0,0,0,1,283
0,246,0,0,2,0,0,1,857
0,156,0,0,2,0,0,1,871
0,207,0,0,3,0,0,1,961
0,350,0,0,2,0,0,1,786
0,230,0,0,1,0,0,1,194
0,145,0,0,2,0,0,1,395
0,184,0,0,4,0,0,1,997
0,251,0,0,3,0,0,1,435
0,385,0,0,2,0,0,1,379
0,51,0,0,1,0,0,1,412
0,351,0,0,0,0,0,1,176
0,244,0,0,2,0,0,1,128
0,62,0,0,1,0,0,1,959
0,59,0,0,0,0,0,1,595
0,63,0,0,2,0,0,1,831
0,143,0,0,3,0,0,1,634
0,259,0,0,3,0,0,1,390
0,45,0,0,2,0,0,1,116
0,67,0,0,0,0,0,1,679
0,267,0,0,3,0,0,1,950
0,21,0,0,2,0,0,1,531
0,38,0,0,4,0,0,1,833
0,197,0,0,1,0,0,1,583
0,38,0,0,0,0,0,1,719
0,80,0,0,4,0,0,1,744
0,59,0,0,0,0,0,1,383
0,160,0,0,3,0,0,1,257
0,234,0,0,0,0,0,1,631
0,196,0,0,2,0,0,1,807
0,56,0,0,3,0,0,1,800
0,133,0,0,2,0,0,1,703
0,230,0,0,2,0,0,1,477
0,253,0,0,1,0,0,1,720
0,34,0,0,4,0,0,1,988
0,10,0,0,1,0,0,1,460
0,247,0,0,2,0,0,1,385
0,166,0,0,2,0,0,1,422
0,133,0,0,3,0,0,1,802
0,122,0,0,1,0,0,1,81
0,371,0,0,0,0,0,1,862
0,38,0,0,2,0,0,1,588
0,157,0,0,0,0,0,1,431
0,193,0,0,3,0,0,1,295
0,62,0,0,3,0,0,1,716
0,80,0,0,3,0,0,1,120
0,340,0,0,3,0,0,1,901
0,32,0,0,4,0,0,1,399
0,136,0,0,0,0,0,1,966
0,333,0,0,1,0,0,1,880
0,368,0,0,2,0,0,1,687
0,135,0,0,2,0,0,1,533
0,141,0,0,0,0,0,1,598
0,166,0,0,2,0,0,1,93
0,24,0,0,3,0,0,1,786
0,370,0,0,2,0,0,1,614
0,118,0,0,3,0,0,1,553
0,261,0,0,1,0,0,1,903
0,210,0,0,0,0,0,1,100
0,116,0,0,4,0,0,1,921
0,43,0,0,4,0,0,1,774
0,379,0,0,1,0,0,1,696
0,226,0,0,0,0,0,1,884
0,155,0,0,3,0,0,1,648
0,118,0,0,1,0,0,1,106
0,181,0,0,1,0,0,1,187
0,205,0,0,2,0,0,1,625
0,222,0,0,1,0,0,1,415
0,336,0,0,1,0,0,1,280
0,106,0,0,2,0,0,1,744
0,152,0,0,0,0,0,1,57
0,339,0,0,0,0,0,1,996
0,195,0,0,2,0,0,1,580
0,216,0,0,3,0,0,1,524
0,213,0,0,0,0,0,1,713
0,132,0,0,1,0,0,1,508
0,359,0,0,1,0,0,1,373
0,276,0,0,0,0,0,1,455
0,229,0,0,1,0,0,1,231
0,393,0,0,0,0,0,1,763
0,251,0,0,0,0,0,1,954
0,377,0,0,0,0,0,1,965
0,58,0,0,1,0,0,1,229
0,97,0,0,2,0,0,1,253
0,116,0,0,3,0,0,1,126
0,239,0,0,3,0,0,1,933
0,378,0,0,0,0,0,1,647
0,233,0,0,2,0,0,1,361
0,121,0,0,1,0,0,1,609
0,288,0,0,2,0,0,1,610
0,86,0,0,2,0,0,1,479
0,233,0,0,0,0,0,1,909
0,31,0,0,0,0,0,1,680
0,267,0,0,3,0,0,1,864
0,310,0,0,3,0,0,1,961
0,55,0,0,3,0,0,1,484
0,13,0,0,4,0,0,1,314
0,208,0,0,3,0,0,1,312
0,129,0,0,0,0,0,1,288
0,141,0,0,0,0,0,1,902
0,152,0,0,1,0,0,1,157
0,92,0,0,1,0,0,1,796
0,130,0,0,1,0,0,1,445
0,253,0,0,3,0,0,1,730
0,254,0,0,3,0,0,1,913
0,21,0,0,0,0,0,1,701
0,161,0,0,0,0,0,1,607
0,8,0,0,1,0,0,1,128
0,383,0,0,2,0,0,1,531
0,219,0,0,2,0,0,1,747
0,70,0,0,4,0,0,1,557
0,325,0,0,3,0,0,1,778
0,389,0,0,1,0,0,1,643
0,120,0,0,1,0,0,1,138
0,63,0,0,2,0,0,1,425
0,278,0,0,2,0,0,1,934
0,48,0,0,2,0,0,1,700
0,6,0,0,3,0,0,1,963
0,393,0,0,3,0,0,1,960
0,186,0,0,0,0,0,1,130
0,205,0,0,0,0,0,1,623
0,229,0,0,1,0,0,1,977
0,122,0,0,0,0,0,1,76
0,64,0,0,4,0,0,1,461
0,346,0,0,0,0,0,1,493
0,345,0,0,0,0,0,1,28
0,365,0,0,2,0,0,1,946
0,121,0,0,3,0,0,1,366
0,212,0,0,2,0,0,1,641
0,130,0,0,1,0,0,1,11
0,158,0,0,0,0,0,1,926
0,150,0,0,3,0,0,1,809
0,5,0,0,4,0,0,1,874
0,24,0,0,0,0,0,1,209
0,3,0,0,3,0,0,1,543
0,185,0,0,0,0,0,1,829
0,186,0,0,0,0,0,1,745
0,357,0,0,1,0,0,1,872
0,284,0,0,3,0,0,1,649
0,226,0,0,4,0,0,1,876
0,91,0,0,0,0,0,1,2
0,1,0,0,4,0,0,1,766
0,198,0,0,0,0,0,1,610
0,141,0,0,1,0,0,1,972
0,399,0,0,0,0,0,1,129
0,136,0,0,0,0,0,1,427
0,297,0,0,1,0,0,1,172
0,224,0,0,0,0,0,1,648
0,141,0,0,3,0,0,1,389
0,12,0,0,1,0,0,1,128
0,110,0,0,3,0,0,1,679
0,300,0,0,3,0,0,1,596
0,316,0,0,0,0,0,1,193
0,153,0,0,0,0,0,1,927
0,216,0,0,1,0,0,1,676
0,30,0,0,0,0,0,1,416
0,269,0,0,2,0,0,1,251
0,32,0,0,3,0,0,1,502
0,17,0,0,2,0,0,1,682
0,143,0,0,4,0,0,1,663
0,3,0,0,4,0,0,1,514
0,16,0,0,2,0,0,1,365
0,180,0,0,0,0,0,1,617
0,348,0,0,1,0,0,1,81
0,374,0,0,2,0,0,1,995
0,98,0,0,1,0,0,1,430
0,342,0,0,2,0,0,1,190
0,177,0,0,3,0,0,1,781
0,221,0,0,1,0,0,1,802
0,195,0,0,2,0,0,1,439
0,396,0,0,2,0,0,1,218
0,128,0,0,0,0,0,1,193
0,116,0,0,1,0,0,1,43
0,6,0,0,1,0,0,1,686
0,45,0,0,3,0,0,1,732
0,312,0,0,2,0,0,1,217
0,267,0,0,0,0,0,1,72
0,160,0,0,1,0,0,1,407
0,248,0,0,2,0,0,1,456
0,75,0,0,4,0,0,1,694
0,177,0,0,2,0,0,1,192
0,74,0,0,2,0,0,1,107
0,199,0,0,3,0,0,1,538
0,121,0,0,1,0,0,1,595
0,257,0,0,4,0,0,1,993
0,84,0,0,3,0,0,1,102
0,12,0,0,0,0,0,1,650
0,25,0,0,0,0,0,1,29
0,53,0,0,0,0,0,1,82
0,295,0,0,2,0,0,1,712
0,315,0,0,2,0,0,1,283
0,349,0,0,0,0,0,1,584
0,3,0,0,4,0,0,1,399
0,340,0,0,1,0,0,1,847
0,204,0,0,1,0,0,1,628
0,47,0,0,2,0,0,1,665
0,47,0,0,0,0,0,1,696
0,183,0,0,0,0,0,1,737
0,275,0,0,1,0,0,1,152
0,86,0,0,3,0,0,1,814
0,373,0,0,2,0,0,1,263
0,68,0,0,2,0,0,1,130
0,143,0,0,3,0,0,1,575
0,49,0,0,2,0,0,1,458
0,174,0,0,1,0,0,1,76
0,196,0,0,1,0,0,1,436
0,233,0,0,0,0,0,1,478
0,167,0,0,3,0,0,1,275
0,253,0,0,2,0,0,1,484
0,330,0,0,2,0,0,1,467
0,276,0,0,2,0,0,1,414
0,267,0,0,0,0,0,1,600
0,98,0,0,0,0,0,1,955
0,142,0,0,2,0,0,1,929
0,163,0,0,1,0,0,1,277
0,25,0,0,2,0,0,1,288
0,139,0,0,1,0,0,1,727
0,134,0,0,0,0,0,1,828
0,58,0,0,3,0,0,1,196
0,118,0,0,1,0,0,1,262
0,310,0,0,2,0,0,1,3
0,94,0,0,0,0,0,1,181
0,127,0,0,4,0,0,1,965
0,340,0,0,2,0,0,1,190
0,392,0,0,0,0,0,1,91
0,137,0,0,0,0,0,1,569
0,255,0,0,1,0,0,1,237
0,89,0,0,2,0,0,1,776
0,278,0,0,3,0,0,1,693
0,21,0,0,1,0,0,1,848
0,309,0,0,2,0,0,1,21
0,73,0,0,3,0,0,1,840
0,52,0,0,4,0,0,1,715
0,328,0,0,0,0,0,1,162
0,290,0,0,1,0,0,1,80
0,21,0,0,1,0,0,1,628
0,166,0,0,0,0,0,1,845
0,139,0,0,3,0,0,1,493
0,295,0,0,1,0,0,1,125
0,313,0,0,0,0,0,1,470
0,25,0,0,4,0,0,1,937
0,352,0,0,2,0,0,1,400
0,203,0,0,2,0,0,1,668
0,114,0,0,4,0,0,1,956
0,69,0,0,1,0,0,1,811
0,272,0,0,1,0,0,1,718
0,15,0,0,0,0,0,1,917
0,118,0,0,3,0,0,1,245
0,25,0,0,5,0,0,1,980
0,4,0,0,2,0,0,1,411
0,95,0,0,1,0,0,1,241
0,182,0,0,3,0,0,1,816
0,56,0,0,2,0,0,1,710
0,41,0,0,3,0,0,1,213
0,23,0,0,2,0,0,1,212
0,253,0,0,2,0,0,1,359
0,314,0,0,3,0,0,1,688
0,395,0,0,1,0,0,1,489
0,169,0,0,1,0,0,1,934
0,180,0,0,1,0,0,1,64
0,348,0,0,0,0,0,1,733
0,95,0,0,3,0,0,1,605
0,120,0,0,2,0,0,1,545
0,85,0,0,2,0,0,1,462
0,23,0,0,1,0,0,1,192
0,366,0,0,3,0,0,1,941
0,142,0,0,3,0,0,1,580
0,190,0,0,3,0,0,1,682
0,211,0,0,0,0,0,1,973
0,168,0,0,3,0,0,1,194
0,250,0,0,2,0,0,1,320
0,8,0,0,1,0,0,1,383
0,166,0,0,0,0,0,1,333
0,334,0,0,2,0,0,1,857
0,7,0,0,0,0,0,1,309
0,47,0,0,4,0,0,1,773
0,144,0,0,1,0,0,1,400
0,317,0,0,2,0,0,1,793
0,307,0,0,3,0,0,1,746
0,103,0,0,1,0,0,1,326
0,126,0,0,0,0,0,1,862
0,56,0,0,3,0,0,1,621
0,18,0,0,0,0,0,1,345
0,138,0,0,3,0,0,1,862
0,144,0,0,0,0,0,1,982
0,113,0,0,2,0,0,1,184
0,315,0,0,0,0,0,1,474
0,124,0,0,4,0,0,1,624
0,62,0,0,4,0,0,1,616
0,334,0,0,1,0,0,1,164
0,26,0,0,0,0,0,1,14
0,98,0,0,1,0,0,1,992
0,243,0,0,3,0,0,1,796
0,147,0,0,2,0,0,1,82
0,29,0,0,4,0,0,1,959
0,296,0,0,1,0,0,1,672
0,252,0,0,1,0,0,1,385
0,57,0,0,2,0,0,1,566
0,287,0,0,2,0,0,1,568
0,64,0,0,0,0,0,1,854
0,310,0,0,1,0,0,1,782
0,349,0,0,0,0,0,1,630
0,32,0,0,0,0,0,1,970
0,109,0,0,2,0,0,1,967
0,271,0,0,0,0,0,1,474
0,303,0,0,2,0,0,1,262
0,270,0,0,3,0,0,1,558
0,66,0,0,4,0,0,1,526
0,318,0,0,2,0,0,1,905
0,0,0,0,1,0,0,1,568
0,255,0,0,2,0,0,1,799
0,52,0,0,1,0,0,1,352
0,284,0,0,2,0,0,1,537
0,176,0,0,0,0,0,1,511
0,45,0,0,0,0,0,1,204
0,137,0,0,0,0,0,1,124
0,173,0,0,3,0,0,1,995
0,29,0,0,5,0,0,1,864
0,122,0,0,4,0,0,1,723
0,330,0,0,1,0,0,1,410
0,13,0,0,2,0,0,1,600
0,137,0,0,3,0,0,1,977
0,44,0,0,4,0,0,1,981
0,232,0,0,1,0,0,1,420
0,310,0,0,3,0,0,1,644
0,79,0,0,1,0,0,1,282
0,54,0,0,0,0,0,1,741
0,168,0,0,1,0,0,1,951
0,42,0,0,1,0,0,1,204
0,349,0,0,1,0,0,1,341
0,346,0,0,2,0,0,1,173
0,326,0,0,0,0,0,1,498
0,338,0,0,1,0,0,1,12
0,195,0,0,3,0,0,1,532
0,194,0,0,3,0,0,1,678
0,304,0,0,0,0,0,1,159
0,237,0,0,3,0,0,1,891
0,221,0,0,4,0,0,1,916
0,293,0,0,0,0,0,1,639
0,87,0,0,3,0,0,1,555
0,237,0,0,0,0,0,1,829
0,324,0,0,3,0,0,1,796
0,251,0,0,3,0,0,1,552
0,299,0,0,1,0,0,1,561
0,380,0,0,1,0,0,1,773
0,100,0,0,1,0,0,1,830
0,259,0,0,0,0,0,1,217
0,293,0,0,2,0,0,1,599
0,36,0,0,5,0,0,1,924
0,203,0,0,3,0,0,1,696
0,115,0,0,2,0,0,1,277
0,174,0,0,2,0,0,1,544
0,12,0,0,4,0,0,1,926
0,82,0,0,3,0,0,1,304
0,23,0,0,4,0,0,1,342
0,126,0,0,3,0,0,1,328
0,105,0,0,0,0,0,1,132
0,191,0,0,0,0,0,1,976
0,2,0,0,2,0,0,1,337
0,26,0,0,2,0,0,1,387
0,231,0,0,3,0,0,1,631
0,83,0,0,2,0,0,1,435
0,307,0,0,1,0,0,1,308
0,89,0,0,4,0,0,1,936
0,220,0,0,2,0,0,1,695
0,47,0,0,3,0,0,1,419
0,49,0,0,3,0,0,1,541
0,277,0,0,3,0,0,1,511
0,387,0,0,1,0,0,1,640
0,338,0,0,1,0,0,1,575
0,377,0,0,1,0,0,1,959
0,27,0,0,1,0,0,1,704
0,212,0,0,0,0,0,1,130
0,308,0,0,1,0,0,1,214
0,88,0,0,3,0,0,1,877
0,23,0,0,2,0,0,1,906
0,242,0,0,3,0,0,1,443
0,180,0,0,0,0,0,1,377
0,135,0,0,3,0,0,1,226
0,47,0,0,2,0,0,1,398
0,393,0,0,1,0,0,1,902
0,61,0,0,2,0,0,1,38
0,263,0,0,2,0,0,1,875
0,219,0,0,0,0,0,1,51
0,50,0,0,3,0,0,1,741
0,96,0,0,3,0,0,1,73
0,88,0,0,4,0,0,1,825
0,94,0,0,3,0,0,1,489
0,57,0,0,0,0,0,1,10
0,220,0,0,2,0,0,1,554
0,251,0,0,2,0,0,1,116
0,342,0,0,0,0,0,1,249
0,141,0,0,3,0,0,1,228
0,313,0,0,1,0,0,1,768
0,50,0,0,1,0,0,1,336
0,13,0,0,4,0,0,1,534
0,257,0,0,0,0,0,1,214
0,52,0,0,1,0,0,1,823
0,133,0,0,1,0,0,1,847
0,17,0,0,3,0,0,1,357
0,282,0,0,3,0,0,1,877
0,162,0,0,1,0,0,1,289
0,362,0,0,1,0,0,1,999
0,383,0,0,1,0,0,1,887
0,337,0,0,0,0,0,1,692
0,127,0,0,2,0,0,1,407
0,98,0,0,3,0,0,1,788
0,82,0,0,3,0,0,1,499
0,155,0,0,3,0,0,1,281
0,29,0,0,4,0,0,1,527
0,173,0,0,0,0,0,1,959
0,140,0,0,2,0,0,1,945
0,72,0,0,3,0,0,1,643
0,261,0,0,1,0,0,1,370
0,39,0,0,2,0,0,1,621
0,98,0,0,0,0,0,1,938
0,33,0,0,4,0,0,1,883
0,393,0,0,0,0,0,1,533
0,192,0,0,3,0,0,1,810
0,302,0,0,2,0,0,1,550
0,228,0,0,3,0,0,1,386
0,333,0,0,0,0,0,1,141
0,64,0,0,1,0,0,1,290
0,231,0,0,0,0,0,1,250
0,144,0,0,2,0,0,1,387
0,34,0,0,1,0,0,1,717
0,70,0,0,4,0,0,1,570
0,142,0,0,0,0,0,1,777
0,91,0,0,0,0,0,1,842
0,134,0,0,3,0,0,1,159
0,33,0,0,2,0,0,1,257
0,98,0,0,2,0,0,1,193
0,15,0,0,3,0,0,1,717
0,29,0,0,1,0,0,1,322
0,300,0,0,3,0,0,1,815
0,178,0,0,1,0,0,1,537
0,145,0,0,2,0,0,1,806
0,317,0,0,2,0,0,1,880
0,122,0,0,0,0,0,1,331
0,21,0,0,4,0,0,1,639
0,67,0,0,3,0,0,1,327
0,160,0,0,1,0,0,1,206
0,126,0,0,2,0,0,1,983
0,289,0,0,2,0,0,1,416
0,82,0,0,2,0,0,1,915
0,30,0,0,2,0,0,1,493
0,159,0,0,2,0,0,1,820
0,100,0,0,0,0,0,1,860
0,40,0,0,2,0,0,1,772
0,393,0,0,0,0,0,1,139
0,168,0,0,1,0,0,1,245
0,125,0,0,3,0,0,1,718
0,29,0,0,3,0,0,1,72
0,232,0,0,1,0,0,1,981
0,257,0,0,3,0,0,1,736
0,298,0,0,2,0,0,1,378
0,271,0,0,0,0,0,1,189
0,134,0,0,2,0,0,1,69
0,235,0,0,3,0,0,1,522
0,139,0,0,3,0,0,1,647
0,254,0,0,1,0,0,1,293
0,166,0,0,3,0,0,1,854
0,168,0,0,2,0,0,1,637
0,20,0,0,1,0,0,1,697
0,219,0,0,0,0,0,1,363
0,252,0,0,3,0,0,1,776
0,260,0,0,1,0,0,1,424
0,32,0,0,0,0,0,1,392
0,319,0,0,1,0,0,1,460
0,6,0,0,2,0,0,1,286
0,54,0,0,2,0,0,1,777
0,229,0,0,3,0,0,1,392
0,178,0,0,3,0,0,1,931
0,336,0,0,2,0,0,1,513
0,2,0,0,5,0,0,1,943
0,121,0,0,0,0,0,1,18
0,116,0,0,0,0,0,1,6
0,164,0,0,1,0,0,1,910
0,43,0,0,1,0,0,1,517
0,50,0,0,5,0,0,1,916
0,262,0,0,3,0,0,1,706
0,216,0,0,4,0,0,1,917
0,188,0,0,3,0,0,1,453
0,158,0,0,1,0,0,1,681
0,326,0,0,0,0,0,1,768
0,325,0,0,2,0,0,1,30
0,39,0,0,2,0,0,1,435
0,238,0,0,2,0,0,1,860
0,330,0,0,2,0,0,1,36
0,98,0,0,0,0,0,1,720
0,160,0,0,2,0,0,1,54
0,219,0,0,1,0,0,1,134
0,34,0,0,1,0,0,1,105
0,26,0,0,4,0,0,1,901
0,124,0,0,3,0,0,1,802
0,24,0,0,3,0,0,1,917
0,244,0,0,1,0,0,1,218
0,46,0,0,0,0,0,1,83
0,59,0,0,1,0,0,1,60
0,60,0,0,2,0,0,1,472
0,353,0,0,2,0,0,1,855
0,122,0,0,1,0,0,1,740
0,248,0,0,2,0,0,1,426
0,133,0,0,0,0,0,1,280
0,278,0,0,0,0,0,1,824
0,25,0,0,2,0,0,1,33
0,162,0,0,4,0,0,1,798
0,83,0,0,2,0,0,1,839
0,83,0,0,0,0,0,1,205
0,95,0,0,2,0,0,1,935
0,50,0,0,4,0,0,1,983
0,207,0,0,1,0,0,1,184
0,152,0,0,1,0,0,1,391
0,372,0,0,1,0,0,1,764
0,23,0,0,1,0,0,1,483
0,283,0,0,3,0,0,1,979
0,49,0,0,3,0,0,1,546
0,345,0,0,0,0,0,1,928
0,97,0,0,0,0,0,1,968
0,36,0,0,2,0,0,1,906
0,144,0,0,4,0,0,1,947
0,91,0,0,3,0,0,1,507
0,354,0,0,2,0,0,1,689
0,353,0,0,0,0,0,1,411
0,87,0,0,3,0,0,1,416
0,251,0,0,0,0,0,1,658
0,256,0,0,2,0,0,1,279
0,365,0,0,1,0,0,1,753
0,123,0,0,0,0,0,1,826
0,397,0,0,1,0,0,1,698
0,134,0,0,1,0,0,1,486
0,105,0,0,3,0,0,1,863
0,253,0,0,2,0,0,1,937
0,174,0,0,1,0,0,1,104
0,366,0,0,2,0,0,1,692
0,299,0,0,1,0,0,1,802
0,204,0,0,1,0,0,1,69
0,276,0,0,3,0,0,1,653
0,167,0,0,3,0,0,1,685
0,396,0,0,1,0,0,1,532
0,245,0,0,4,0,0,1,927
0,11,0,0,0,0,0,1,645
0,118,0,0,0,0,0,1,314
0,97,0,0,0,0,0,1,25
0,31,0,0,3,0,0,1,683
0,162,0,0,1,0,0,1,164
0,33,0,0,3,0,0,1,560
0,206,0,0,4,0,0,1,955
0,355,0,0,0,0,0,1,602
0,204,0,0,1,0,0,1,159
0,218,0,0,0,0,0,1,487
0,2,0,0,2,0,0,1,320
0,369,0,0,1,0,0,1,99
0,175,0,0,1,0,0,1,240
0,187,0,0,1,0,0,1,330
0,118,0,0,0,0,0,1,629
0,5,0,0,3,0,0,1,960
0,298,0,0,3,0,0,1,820
0,58,0,0,1,0,0,1,962
0,136,0,0,0,0,0,1,511
0,135,0,0,1,0,0,1,505
0,324,0,0,1,0,0,1,25
0,43,0,0,2,0,0,1,597
0,357,0,0,0,0,0,1,766
0,40,0,0,4,0,0,1,440
0,74,0,0,3,0,0,1,426
0,5,0,0,0,0,0,1,272
0,256,0,0,0,0,0,1,912
0,209,0,0,1,0,0,1,442
0,173,0,0,1,0,0,1,380
0,253,0,0,1,0,0,1,238
0,83,0,0,2,0,0,1,794
0,164,0,0,1,0,0,1,514
0,142,0,0,1,0,0,1,547
0,380,0,0,0,0,0,1,266
0,107,0,0,2,0,0,1,364
0,233,0,0,0,0,0,1,211
0,5,0,0,3,0,0,1,553
0,222,0,0,2,0,0,1,890
0,224,0,0,2,0,0,1,55
0,252,0,0,0,0,0,1,117
0,240,0,0,0,0,0,1,206
0,355,0,0,2,0,0,1,452
0,76,0,0,0,0,0,1,7
0,257,0,0,0,0,0,1,497
0,224,0,0,0,0,0,1,528
0,46,0,0,1,0,0,1,423
0,375,0,0,1,0,0,1,712
0,367,0,0,3,0,0,1,955
0,218,0,0,2,0,0,1,891
0,211,0,0,3,0,0,1,941
0,391,0,0,0,0,0,1,663
0,266,0,0,4,0,0,1,997
0,258,0,0,3,0,0,1,916
0,165,0,0,4,0,0,1,998
0,34,0,0,2,0,0,1,71
0,143,0,0,3,0,0,1,207
0,249,0,0,2,0,0,1,708
0,340,0,0,3,0,0,1,962
0,167,0,0,2,0,0,1,87
0,8,0,0,0,0,0,1,468
0,398,0,0,1,0,0,1,961
0,389,0,0,2,0,0,1,337
0,99,0,0,2,0,0,1,939
0,162,0,0,1,0,0,1,116
0,392,0,0,0,0,0,1,711
0,214,0,0,0,0,0,1,455
0,364,0,0,2,0,0,1,456
0,292,0,0,2,0,0,1,268
0,269,0,0,0,0,0,1,58
0,327,0,0,1,0,0,1,95
0,124,0,0,4,0,0,1,617
0,399,0,0,1,0,0,1,175
0,21,0,0,2,0,0,1,340
0,77,0,0,4,0,0,1,664
0,387,0,0,0,0,0,1,226
0,371,0,0,1,0,0,1,865
0,25,0,0,3,0,0,1,138
0,342,0,0,3,0,0,1,787
0,94,0,0,3,0,0,1,62
0,77,0,0,1,0,0,1,887
0,167,0,0,3,0,0,1,677
0,352,0,0,2,0,0,1,751
0,329,0,0,1,0,0,1,419
0,78,0,0,3,0,0,1,478
0,134,0,0,1,0,0,1,893
0,147,0,0,3,0,0,1,749
0,43,0,0,2,0,0,1,596
0,62,0,0,4,0,0,1,801
0,255,0,0,2,0,0,1,539
0,352,0,0,0,0,0,1,461
0,323,0,0,1,0,0,1,166
0,217,0,0,2,0,0,1,414
0,357,0,0,1,0,0,1,932
0,231,0,0,2,0,0,1,569
0,78,0,0,4,0,0,1,969
0,106,0,0,3,0,0,1,299
0,325,0,0,1,0,0,1,205
0,149,0,0,3,0,0,1,198
0,196,0,0,1,0,0,1,681
0,34,0,0,0,0,0,1,845
0,47,0,0,4,0,0,1,902
0,367,0,0,2,0,0,1,810
0,210,0,0,2,0,0,1,369
0,254,0,0,2,0,0,1,323
0,381,0,0,0,0,0,1,764
0,331,0,0,0,0,0,1,148
0,63,0,0,1,0,0,1,659
0,163,0,0,3,0,0,1,937
0,338,0,0,2,0,0,1,976
0,59,0,0,1,0,0,1,237
0,201,0,0,3,0,0,1,588
0,9,0,0,2,0,0,1,269
0,370,0,0,2,0,0,1,541
0,307,0,0,1,0,0,1,130
0,284,0,0,0,0,0,1,476
0,197,0,0,0,0,0,1,113
0,183,0,0,1,0,0,1,180
0,8,0,0,4,0,0,1,506
0,77,0,0,4,0,0,1,705
0,158,0,0,4,0,0,1,994
0,97,0,0,0,0,0,1,757
0,293,0,0,3,0,0,1,957
0,185,0,0,0,0,0,1,839
0,302,0,0,1,0,0,1,517
