M_HBUSREQ,M_HADDR,M_HTRANS,M_HSIZE,M_HBURST,M_HPROT,M_HLOCK,M_HWRITE,M_HWDATA
0,364,0,0,0,0,1,1,4937
1,368,0,0,0,0,0,1,3648
0,179,0,0,0,0,0,1,2805
0,258,0,0,0,0,0,1,1744
1,273,0,0,0,0,0,1,1505
1,315,0,0,0,0,0,1,829
0,33,0,0,0,0,1,0,2779
0,228,0,0,0,0,0,0,1611
0,20,0,0,0,0,1,1,4516
1,267,0,0,0,0,0,1,2983
1,260,0,0,0,0,0,1,4683
0,157,0,0,0,0,0,1,151
0,241,0,0,0,0,0,0,1027
0,175,0,0,0,0,1,0,2971
1,30,0,0,0,0,0,0,3235
0,198,0,0,0,0,0,1,4164
0,182,0,0,0,0,1,0,3967
0,21,0,0,0,0,1,1,3402
0,240,0,0,0,0,0,1,3742
0,386,0,0,0,0,1,0,4026
1,125,0,0,0,0,1,1,1929
1,52,0,0,0,0,1,1,215
0,368,0,0,0,0,1,1,3882
0,393,0,0,0,0,0,1,4108
0,234,0,0,0,0,0,1,2326
0,155,0,0,0,0,0,1,400
1,222,0,0,0,0,0,1,4490
0,233,0,0,0,0,0,1,1190
1,385,0,0,0,0,1,0,4735
0,12,0,0,0,0,1,0,656
0,334,0,0,0,0,0,0,1943
0,395,0,0,0,0,1,0,814
1,391,0,0,0,0,1,0,1390
1,42,0,0,0,0,1,1,748
1,89,0,0,0,0,0,1,439
0,283,0,0,0,0,0,0,796
1,147,0,0,0,0,1,0,4071
0,27,0,0,0,0,0,1,1038
1,361,0,0,0,0,0,0,4294
1,67,0,0,0,0,1,1,2012
1,102,0,0,0,0,1,1,3419
1,242,0,0,0,0,1,1,2332
1,89,0,0,0,0,0,0,2941
1,78,0,0,0,0,0,1,3232
1,214,0,0,0,0,0,0,4131
1,209,0,0,0,0,1,0,1056
1,7,0,0,0,0,1,1,3875
0,186,0,0,0,0,0,1,410
1,15,0,0,0,0,1,0,4071
0,203,0,0,0,0,0,1,3870
1,222,0,0,0,0,0,1,2540
1,42,0,0,0,0,0,1,1248
0,70,0,0,0,0,1,0,2522
0,339,0,0,0,0,0,1,2132
0,234,0,0,0,0,0,1,2755
0,287,0,0,0,0,0,0,4467
1,105,0,0,0,0,1,1,1646
0,174,0,0,0,0,1,0,2797
1,136,0,0,0,0,1,0,4337
0,100,0,0,0,0,1,0,2638
1,375,0,0,0,0,1,0,4520
0,262,0,0,0,0,1,0,2147
1,236,0,0,0,0,1,0,493
0,122,0,0,0,0,1,0,1767
1,246,0,0,0,0,1,1,2656
1,171,0,0,0,0,0,0,2155
0,21,0,0,0,0,1,0,2541
1,293,0,0,0,0,1,1,2879
1,195,0,0,0,0,0,1,3894
1,42,0,0,0,0,0,1,424
1,275,0,0,0,0,0,0,125
1,362,0,0,0,0,0,1,3313
0,77,0,0,0,0,1,1,2273
0,70,0,0,0,0,1,1,2144
0,50,0,0,0,0,1,1,2760
0,107,0,0,0,0,1,0,2597
1,7,0,0,0,0,0,0,3014
1,21,0,0,0,0,1,1,2979
1,15,0,0,0,0,0,0,4133
1,144,0,0,0,0,1,1,3936
1,190,0,0,0,0,0,0,4654
0,188,0,0,0,0,0,0,809
0,298,0,0,0,0,1,0,2640
0,104,0,0,0,0,1,0,3668
1,360,0,0,0,0,1,1,1652
0,13,0,0,0,0,1,1,4221
1,43,0,0,0,0,1,0,3039
0,385,0,0,0,0,1,1,232
0,191,0,0,0,0,1,0,196
0,260,0,0,0,0,0,0,450
1,256,0,0,0,0,1,0,4592
1,175,0,0,0,0,0,1,806
1,359,0,0,0,0,0,0,4841
0,213,0,0,0,0,0,0,585
0,125,0,0,0,0,1,0,4776
0,299,0,0,0,0,1,1,1357
0,119,0,0,0,0,0,0,3762
0,172,0,0,0,0,0,0,4731
0,93,0,0,0,0,1,0,3250
0,344,0,0,0,0,1,1,1725
0,65,0,0,0,0,1,1,1863
0,370,0,0,0,0,0,0,3968
0,254,0,0,0,0,0,1,2161
1,107,0,0,0,0,1,1,2276
0,223,0,0,0,0,1,0,2909
0,35,0,0,0,0,0,0,4845
0,284,0,0,0,0,0,0,3899
1,230,0,0,0,0,1,0,82
0,25,0,0,0,0,1,0,4811
1,306,0,0,0,0,0,1,1708
0,249,0,0,0,0,1,1,656
1,93,0,0,0,0,0,1,3418
1,388,0,0,0,0,1,1,1836
1,33,0,0,0,0,1,0,3892
1,375,0,0,0,0,0,0,4405
1,371,0,0,0,0,1,1,1560
1,253,0,0,0,0,0,1,2543
1,157,0,0,0,0,0,1,2484
1,95,0,0,0,0,1,0,1827
1,126,0,0,0,0,0,1,730
1,308,0,0,0,0,0,0,2906
1,288,0,0,0,0,1,1,4748
1,97,0,0,0,0,1,1,4005
1,190,0,0,0,0,0,0,3007
1,158,0,0,0,0,0,1,3314
1,106,0,0,0,0,1,0,4810
1,211,0,0,0,0,1,1,1873
0,30,0,0,0,0,0,1,1097
1,167,0,0,0,0,0,0,3806
1,125,0,0,0,0,0,0,206
0,160,0,0,0,0,1,1,2200
0,110,0,0,0,0,1,1,3602
1,399,0,0,0,0,0,0,2231
0,35,0,0,0,0,0,0,1778
1,330,0,0,0,0,1,0,235
0,262,0,0,0,0,0,0,1565
1,5,0,0,0,0,0,1,4755
1,200,0,0,0,0,0,1,4084
0,18,0,0,0,0,0,0,757
0,173,0,0,0,0,1,1,1142
1,393,0,0,0,0,0,0,1074
0,94,0,0,0,0,0,1,865
1,263,0,0,0,0,1,1,3146
1,71,0,0,0,0,1,0,4681
1,287,0,0,0,0,1,0,2162
0,271,0,0,0,0,1,1,805
1,62,0,0,0,0,0,0,1641
0,335,0,0,0,0,1,0,1037
1,75,0,0,0,0,1,1,4968
1,234,0,0,0,0,1,0,3413
0,275,0,0,0,0,0,1,2279
1,343,0,0,0,0,1,1,4294
1,64,0,0,0,0,1,1,3195
1,24,0,0,0,0,1,0,1849
0,28,0,0,0,0,1,0,269
1,15,0,0,0,0,0,0,1945
1,234,0,0,0,0,0,1,966
0,307,0,0,0,0,1,1,3000
1,288,0,0,0,0,1,1,155
0,99,0,0,0,0,0,0,524
1,24,0,0,0,0,1,1,2417
0,110,0,0,0,0,0,1,1804
0,317,0,0,0,0,0,0,152
0,374,0,0,0,0,0,0,1927
0,47,0,0,0,0,0,1,967
1,98,0,0,0,0,1,0,1991
0,329,0,0,0,0,1,1,1902
1,152,0,0,0,0,1,1,4721
1,159,0,0,0,0,0,1,3117
1,56,0,0,0,0,0,0,313
1,122,0,0,0,0,0,0,2503
0,219,0,0,0,0,1,0,630
1,205,0,0,0,0,1,1,1790
1,268,0,0,0,0,1,1,4543
1,346,0,0,0,0,0,1,2392
0,175,0,0,0,0,0,0,4136
0,377,0,0,0,0,1,0,1148
0,90,0,0,0,0,1,0,2897
0,149,0,0,0,0,1,1,502
1,367,0,0,0,0,1,0,3100
1,195,0,0,0,0,1,0,2960
1,75,0,0,0,0,0,0,4950
0,181,0,0,0,0,1,0,2085
0,161,0,0,0,0,0,0,3681
1,55,0,0,0,0,0,1,3246
1,196,0,0,0,0,0,0,4070
1,38,0,0,0,0,0,1,2157
1,180,0,0,0,0,0,0,3340
0,330,0,0,0,0,1,1,138
1,71,0,0,0,0,0,1,735
1,189,0,0,0,0,0,0,4066
1,370,0,0,0,0,0,0,1658
1,158,0,0,0,0,1,0,1930
0,354,0,0,0,0,0,0,3781
1,39,0,0,0,0,0,1,4403
1,304,0,0,0,0,0,0,2177
0,254,0,0,0,0,0,0,4478
1,224,0,0,0,0,0,0,1694
1,164,0,0,0,0,1,1,2923
0,323,0,0,0,0,0,1,1071
1,162,0,0,0,0,0,0,3445
0,399,0,0,0,0,1,0,4844
0,64,0,0,0,0,1,1,2659
1,50,0,0,0,0,0,0,1557
0,216,0,0,0,0,1,0,2390
1,80,0,0,0,0,0,1,3193
0,120,0,0,0,0,0,1,2956
0,252,0,0,0,0,1,1,4323
1,204,0,0,0,0,1,0,4902
1,320,0,0,0,0,1,1,3103
0,200,0,0,0,0,0,0,2625
1,123,0,0,0,0,0,0,4341
1,357,0,0,0,0,1,0,561
0,222,0,0,0,0,1,0,4035
1,124,0,0,0,0,0,0,2679
0,389,0,0,0,0,1,0,518
0,245,0,0,0,0,0,0,2442
1,171,0,0,0,0,0,1,2420
0,63,0,0,0,0,1,1,2684
0,392,0,0,0,0,0,1,3918
1,106,0,0,0,0,1,0,4089
1,30,0,0,0,0,1,1,1373
0,161,0,0,0,0,1,1,1144
0,194,0,0,0,0,0,0,4378
0,54,0,0,0,0,0,0,2500
0,85,0,0,0,0,0,1,3531
0,40,0,0,0,0,0,0,3763
0,203,0,0,0,0,1,0,314
0,177,0,0,0,0,1,1,1863
0,212,0,0,0,0,1,1,79
0,0,0,0,0,0,0,0,3602
0,252,0,0,0,0,0,0,4846
1,378,0,0,0,0,0,0,104
1,338,0,0,0,0,0,1,3976
1,313,0,0,0,0,0,0,2759
0,212,0,0,0,0,0,1,4567
0,348,0,0,0,0,0,0,3294
1,336,0,0,0,0,0,0,4779
0,125,0,0,0,0,0,1,2328
0,169,0,0,0,0,0,1,157
0,53,0,0,0,0,0,0,3233
0,254,0,0,0,0,1,1,1223
1,314,0,0,0,0,1,1,3206
0,60,0,0,0,0,1,1,201
1,187,0,0,0,0,1,1,302
1,85,0,0,0,0,1,1,4499
0,197,0,0,0,0,0,0,2389
0,109,0,0,0,0,1,0,4639
1,134,0,0,0,0,0,1,3723
0,118,0,0,0,0,0,0,171
0,173,0,0,0,0,0,0,4403
1,158,0,0,0,0,1,0,4411
0,368,0,0,0,0,0,1,2493
0,182,0,0,0,0,1,0,4516
1,226,0,0,0,0,1,0,3852
1,382,0,0,0,0,1,1,313
1,215,0,0,0,0,1,1,1298
1,262,0,0,0,0,1,0,4811
1,209,0,0,0,0,0,1,1759
0,148,0,0,0,0,1,1,4409
1,22,0,0,0,0,0,1,3619
0,116,0,0,0,0,0,0,2378
0,289,0,0,0,0,1,1,1385
0,197,0,0,0,0,0,0,1537
0,130,0,0,0,0,0,0,4885
0,65,0,0,0,0,1,1,4367
0,192,0,0,0,0,1,0,4948
0,142,0,0,0,0,1,1,2268
1,127,0,0,0,0,1,1,2654
0,327,0,0,0,0,1,1,3655
0,246,0,0,0,0,1,1,638
1,10,0,0,0,0,0,1,4778
1,76,0,0,0,0,1,0,4778
0,234,0,0,0,0,1,0,2595
0,135,0,0,0,0,0,0,4368
0,175,0,0,0,0,0,1,2115
0,279,0,0,0,0,0,1,1629
0,33,0,0,0,0,0,1,4380
0,211,0,0,0,0,0,1,1729
1,344,0,0,0,0,1,1,2549
0,338,0,0,0,0,1,1,2648
0,273,0,0,0,0,0,0,3293
0,355,0,0,0,0,0,0,3652
1,361,0,0,0,0,1,1,3697
0,324,0,0,0,0,1,1,4540
0,303,0,0,0,0,1,1,1041
1,33,0,0,0,0,0,0,709
0,242,0,0,0,0,0,1,3714
0,398,0,0,0,0,1,0,1397
1,122,0,0,0,0,0,0,1952
0,17,0,0,0,0,1,1,2348
1,118,0,0,0,0,1,0,3647
1,3,0,0,0,0,0,0,994
0,111,0,0,0,0,1,1,1252
1,357,0,0,0,0,1,0,3840
1,27,0,0,0,0,0,1,2661
1,353,0,0,0,0,0,1,2565
1,182,0,0,0,0,1,0,4310
0,368,0,0,0,0,1,0,387
1,283,0,0,0,0,1,0,2266
0,203,0,0,0,0,1,1,4777
0,160,0,0,0,0,1,0,3322
0,147,0,0,0,0,0,0,3459
1,20,0,0,0,0,1,0,1872
0,98,0,0,0,0,0,0,216
1,200,0,0,0,0,1,1,2870
1,396,0,0,0,0,0,1,3392
0,162,0,0,0,0,1,0,4922
0,40,0,0,0,0,0,0,992
0,43,0,0,0,0,0,1,1774
0,75,0,0,0,0,1,1,121
1,99,0,0,0,0,0,0,290
1,260,0,0,0,0,0,0,4431
0,390,0,0,0,0,1,1,2305
0,334,0,0,0,0,1,1,4436
1,77,0,0,0,0,1,0,239
0,94,0,0,0,0,0,0,678
0,161,0,0,0,0,0,1,2972
0,396,0,0,0,0,0,1,1469
0,228,0,0,0,0,0,0,662
1,179,0,0,0,0,0,1,4587
0,15,0,0,0,0,1,1,1732
0,148,0,0,0,0,1,0,1
1,301,0,0,0,0,1,0,3957
0,376,0,0,0,0,0,0,4559
0,9,0,0,0,0,1,1,1824
1,191,0,0,0,0,1,1,2048
1,116,0,0,0,0,1,0,3082
0,266,0,0,0,0,1,0,399
1,100,0,0,0,0,1,0,4810
0,90,0,0,0,0,0,1,1505
1,251,0,0,0,0,0,1,2046
1,316,0,0,0,0,1,0,2208
0,258,0,0,0,0,0,0,902
0,1,0,0,0,0,1,1,3635
0,40,0,0,0,0,0,1,2276
1,317,0,0,0,0,1,1,1012
0,12,0,0,0,0,0,1,742
0,140,0,0,0,0,0,1,295
0,117,0,0,0,0,0,1,3493
1,232,0,0,0,0,1,0,3483
1,238,0,0,0,0,0,1,788
1,284,0,0,0,0,1,1,4781
0,166,0,0,0,0,0,0,515
1,56,0,0,0,0,1,1,4525
0,11,0,0,0,0,1,0,1991
0,274,0,0,0,0,1,1,4038
0,150,0,0,0,0,0,1,3745
1,190,0,0,0,0,0,0,4928
1,212,0,0,0,0,1,0,2156
0,116,0,0,0,0,0,1,1457
1,322,0,0,0,0,1,0,1767
1,355,0,0,0,0,0,0,4270
1,180,0,0,0,0,1,0,609
0,1,0,0,0,0,0,1,807
1,168,0,0,0,0,1,0,4491
0,80,0,0,0,0,0,1,1330
1,156,0,0,0,0,1,1,948
1,61,0,0,0,0,1,0,635
1,85,0,0,0,0,0,1,2219
1,260,0,0,0,0,0,1,2623
1,252,0,0,0,0,1,1,546
1,12,0,0,0,0,1,1,3523
1,188,0,0,0,0,1,1,4666
0,235,0,0,0,0,0,0,3659
1,57,0,0,0,0,1,0,1347
0,385,0,0,0,0,1,1,4247
0,360,0,0,0,0,0,0,775
0,358,0,0,0,0,1,1,550
0,259,0,0,0,0,0,1,352
1,99,0,0,0,0,1,1,3
0,131,0,0,0,0,1,0,3816
0,376,0,0,0,0,0,1,700
0,265,0,0,0,0,1,0,1087
0,200,0,0,0,0,1,0,4867
1,51,0,0,0,0,1,1,3254
1,62,0,0,0,0,0,1,200
1,78,0,0,0,0,0,1,3704
1,33,0,0,0,0,1,0,2672
1,283,0,0,0,0,0,0,3197
0,345,0,0,0,0,0,0,2223
1,199,0,0,0,0,0,0,4788
1,42,0,0,0,0,1,0,3614
1,312,0,0,0,0,1,1,4927
0,344,0,0,0,0,1,1,2591
1,29,0,0,0,0,1,1,108
1,234,0,0,0,0,1,0,1719
1,359,0,0,0,0,0,1,4098
0,322,0,0,0,0,1,0,3688
1,332,0,0,0,0,1,1,617
0,304,0,0,0,0,1,1,2275
1,133,0,0,0,0,0,0,594
1,397,0,0,0,0,0,0,889
0,40,0,0,0,0,1,1,917
1,18,0,0,0,0,1,0,1992
0,367,0,0,0,0,1,1,4848
0,132,0,0,0,0,0,0,1772
0,326,0,0,0,0,1,0,3755
1,102,0,0,0,0,1,1,1732
0,37,0,0,0,0,1,1,3114
0,52,0,0,0,0,0,1,2021
1,367,0,0,0,0,0,0,2242
1,321,0,0,0,0,1,0,4992
1,297,0,0,0,0,0,0,299
1,112,0,0,0,0,1,1,742
0,23,0,0,0,0,1,0,2915
0,8,0,0,0,0,0,1,1909
1,272,0,0,0,0,1,0,1629
1,89,0,0,0,0,0,1,3194
1,228,0,0,0,0,0,1,1997
0,197,0,0,0,0,0,0,3772
1,188,0,0,0,0,1,1,4969
0,159,0,0,0,0,1,1,4455
1,76,0,0,0,0,1,1,3450
0,344,0,0,0,0,0,0,1888
1,189,0,0,0,0,1,0,3511
0,65,0,0,0,0,0,1,1913
0,274,0,0,0,0,0,1,1397
0,313,0,0,0,0,1,0,375
1,242,0,0,0,0,0,0,690
1,210,0,0,0,0,1,1,3839
0,98,0,0,0,0,0,0,2914
1,11,0,0,0,0,0,1,2934
0,91,0,0,0,0,1,1,4217
1,146,0,0,0,0,0,0,4005
0,284,0,0,0,0,0,0,2881
0,388,0,0,0,0,0,0,2695
1,191,0,0,0,0,1,0,1316
0,206,0,0,0,0,1,0,4934
0,203,0,0,0,0,0,0,82
1,46,0,0,0,0,1,1,4777
0,195,0,0,0,0,1,0,606
1,353,0,0,0,0,0,1,2500
1,351,0,0,0,0,1,0,2594
1,57,0,0,0,0,0,1,2211
0,337,0,0,0,0,1,0,1764
0,158,0,0,0,0,0,1,979
0,6,0,0,0,0,1,1,4444
1,149,0,0,0,0,1,0,151
0,296,0,0,0,0,1,0,3650
0,287,0,0,0,0,0,0,1631
1,286,0,0,0,0,0,1,3217
0,156,0,0,0,0,1,0,4576
0,75,0,0,0,0,0,0,3960
1,382,0,0,0,0,1,0,3081
0,85,0,0,0,0,0,0,782
0,94,0,0,0,0,1,1,3194
0,229,0,0,0,0,1,0,429
0,247,0,0,0,0,1,0,3790
0,391,0,0,0,0,0,1,1263
0,297,0,0,0,0,1,1,462
0,225,0,0,0,0,0,1,2437
1,337,0,0,0,0,0,0,829
0,122,0,0,0,0,1,1,2669
1,325,0,0,0,0,0,1,1388
0,328,0,0,0,0,0,0,3264
0,268,0,0,0,0,1,0,3721
0,158,0,0,0,0,1,0,2184
1,78,0,0,0,0,0,0,994
1,147,0,0,0,0,1,1,3340
0,196,0,0,0,0,1,0,3053
1,186,0,0,0,0,0,1,1216
0,188,0,0,0,0,1,0,467
1,89,0,0,0,0,0,0,239
0,174,0,0,0,0,0,0,398
1,347,0,0,0,0,1,1,2238
0,38,0,0,0,0,1,0,4006
0,273,0,0,0,0,1,1,186
0,26,0,0,0,0,1,0,1468
1,127,0,0,0,0,1,1,3827
1,48,0,0,0,0,1,1,2685
1,107,0,0,0,0,1,0,1041
0,46,0,0,0,0,0,1,4509
1,230,0,0,0,0,1,1,593
0,382,0,0,0,0,0,0,3437
1,281,0,0,0,0,0,1,4693
0,327,0,0,0,0,0,0,1795
0,74,0,0,0,0,0,1,1956
0,97,0,0,0,0,1,1,4147
1,368,0,0,0,0,0,1,1760
1,154,0,0,0,0,0,0,2261
1,242,0,0,0,0,0,1,304
1,69,0,0,0,0,0,0,3087
0,72,0,0,0,0,1,1,4435
0,221,0,0,0,0,0,0,1105
0,220,0,0,0,0,0,1,399
1,57,0,0,0,0,1,0,3553
1,396,0,0,0,0,1,1,4861
0,164,0,0,0,0,0,0,286
1,256,0,0,0,0,1,0,1166
1,131,0,0,0,0,0,0,2784
0,258,0,0,0,0,0,0,2601
0,110,0,0,0,0,1,0,2991
0,174,0,0,0,0,0,1,72
0,391,0,0,0,0,1,1,809
0,215,0,0,0,0,0,0,842
0,178,0,0,0,0,0,0,674
0,122,0,0,0,0,1,0,3362
0,38,0,0,0,0,1,1,4964
0,158,0,0,0,0,1,1,2898
0,36,0,0,0,0,1,0,4983
0,64,0,0,0,0,0,0,2764
1,87,0,0,0,0,1,1,4582
0,4,0,0,0,0,1,1,2299
1,390,0,0,0,0,0,1,3721
0,314,0,0,0,0,0,1,3946
0,303,0,0,0,0,0,0,4189
0,211,0,0,0,0,1,1,3065
1,111,0,0,0,0,0,1,2923
1,25,0,0,0,0,0,1,3701
0,146,0,0,0,0,0,0,3021
0,306,0,0,0,0,1,1,2683
0,246,0,0,0,0,1,1,45
0,320,0,0,0,0,0,1,4553
0,200,0,0,0,0,0,0,2261
0,110,0,0,0,0,1,1,1099
1,2,0,0,0,0,1,0,1034
0,291,0,0,0,0,0,0,1487
1,244,0,0,0,0,1,1,830
0,378,0,0,0,0,0,1,954
0,168,0,0,0,0,1,0,2991
1,212,0,0,0,0,0,1,3275
1,44,0,0,0,0,0,1,2564
0,39,0,0,0,0,0,0,1482
0,79,0,0,0,0,0,1,3150
1,340,0,0,0,0,1,0,1878
1,167,0,0,0,0,1,0,1630
1,250,0,0,0,0,0,1,4710
1,289,0,0,0,0,0,1,1902
1,368,0,0,0,0,0,0,1121
1,76,0,0,0,0,0,0,3827
0,217,0,0,0,0,0,1,4019
1,278,0,0,0,0,0,0,4074
1,120,0,0,0,0,0,0,854
1,128,0,0,0,0,0,1,3739
0,293,0,0,0,0,0,0,469
0,44,0,0,0,0,0,0,2000
1,156,0,0,0,0,0,1,616
0,218,0,0,0,0,1,1,1917
0,128,0,0,0,0,1,1,2658
1,69,0,0,0,0,0,0,684
0,100,0,0,0,0,0,1,3128
0,11,0,0,0,0,0,0,1655
1,182,0,0,0,0,1,0,4408
1,200,0,0,0,0,0,0,1511
0,215,0,0,0,0,0,0,2972
0,237,0,0,0,0,1,0,4908
1,78,0,0,0,0,1,1,3180
0,57,0,0,0,0,1,0,3453
0,382,0,0,0,0,0,1,4390
0,225,0,0,0,0,1,1,2319
1,224,0,0,0,0,1,0,4017
1,13,0,0,0,0,0,0,2248
1,194,0,0,0,0,1,0,3637
0,197,0,0,0,0,1,1,1452
0,347,0,0,0,0,1,1,630
1,217,0,0,0,0,0,0,1810
1,41,0,0,0,0,1,0,4824
0,327,0,0,0,0,1,0,1086
1,354,0,0,0,0,0,1,2766
1,170,0,0,0,0,1,0,4199
1,289,0,0,0,0,1,1,2989
1,308,0,0,0,0,1,1,4587
1,281,0,0,0,0,0,0,4457
0,169,0,0,0,0,1,0,2587
1,277,0,0,0,0,1,1,4409
1,75,0,0,0,0,1,1,1404
1,45,0,0,0,0,0,1,4749
0,328,0,0,0,0,1,1,1638
1,68,0,0,0,0,0,1,11
0,24,0,0,0,0,0,1,4723
1,307,0,0,0,0,1,1,2142
1,35,0,0,0,0,1,1,4717
1,397,0,0,0,0,1,1,927
0,361,0,0,0,0,1,0,3383
1,143,0,0,0,0,0,1,3658
1,310,0,0,0,0,1,0,2858
1,298,0,0,0,0,0,0,482
0,313,0,0,0,0,1,0,247
1,85,0,0,0,0,0,1,1308
1,255,0,0,0,0,0,1,541
0,0,0,0,0,0,1,0,3269
0,399,0,0,0,0,0,1,1296
1,260,0,0,0,0,0,0,2856
1,270,0,0,0,0,0,1,322
0,26,0,0,0,0,1,1,1204
1,148,0,0,0,0,0,1,276
1,237,0,0,0,0,1,1,1158
0,22,0,0,0,0,0,0,3463
0,125,0,0,0,0,0,0,91
0,29,0,0,0,0,0,1,332
1,136,0,0,0,0,0,0,829
0,103,0,0,0,0,1,0,4747
0,199,0,0,0,0,0,1,2199
1,214,0,0,0,0,1,0,995
0,379,0,0,0,0,1,1,54
1,25,0,0,0,0,1,0,3051
1,133,0,0,0,0,0,0,1860
1,21,0,0,0,0,0,0,636
1,335,0,0,0,0,1,0,3233
1,357,0,0,0,0,1,1,4009
0,261,0,0,0,0,0,1,3378
1,47,0,0,0,0,1,1,3460
1,273,0,0,0,0,1,0,3889
1,99,0,0,0,0,0,0,1308
0,141,0,0,0,0,1,0,679
0,162,0,0,0,0,0,1,3295
1,85,0,0,0,0,0,0,353
1,111,0,0,0,0,1,0,2230
1,213,0,0,0,0,0,1,2010
1,337,0,0,0,0,0,0,1338
1,278,0,0,0,0,0,0,24
1,385,0,0,0,0,0,0,526
0,289,0,0,0,0,1,0,2098
0,85,0,0,0,0,0,0,2954
0,120,0,0,0,0,1,1,1133
0,80,0,0,0,0,1,0,4531
0,133,0,0,0,0,0,0,74
1,312,0,0,0,0,0,0,1829
1,88,0,0,0,0,0,1,3584
1,375,0,0,0,0,1,1,4513
0,276,0,0,0,0,0,0,3694
1,207,0,0,0,0,1,0,3038
1,123,0,0,0,0,0,0,2078
1,48,0,0,0,0,1,1,4234
0,284,0,0,0,0,1,0,3711
0,83,0,0,0,0,1,0,3599
0,251,0,0,0,0,0,0,2928
1,331,0,0,0,0,1,1,63
1,208,0,0,0,0,0,1,1378
0,234,0,0,0,0,0,1,3399
0,239,0,0,0,0,1,1,2911
1,282,0,0,0,0,1,1,267
1,8,0,0,0,0,0,1,171
1,335,0,0,0,0,0,1,3023
1,11,0,0,0,0,0,0,1660
0,23,0,0,0,0,0,1,2486
0,315,0,0,0,0,1,0,2438
0,114,0,0,0,0,1,0,2449
1,102,0,0,0,0,1,0,2439
1,88,0,0,0,0,1,1,1773
0,130,0,0,0,0,0,1,90
0,300,0,0,0,0,1,1,2953
0,305,0,0,0,0,0,0,4699
0,314,0,0,0,0,0,1,4269
0,274,0,0,0,0,1,0,1579
0,74,0,0,0,0,0,1,4959
0,383,0,0,0,0,0,0,3575
1,116,0,0,0,0,1,0,2282
0,370,0,0,0,0,1,1,3996
0,169,0,0,0,0,0,1,201
0,8,0,0,0,0,0,0,55
0,185,0,0,0,0,0,1,3351
0,244,0,0,0,0,1,1,1892
0,306,0,0,0,0,1,0,3460
1,94,0,0,0,0,1,1,921
1,158,0,0,0,0,1,1,3299
0,254,0,0,0,0,0,0,1016
0,143,0,0,0,0,1,1,4517
0,4,0,0,0,0,1,0,1838
1,174,0,0,0,0,1,0,754
0,385,0,0,0,0,0,1,2728
0,377,0,0,0,0,0,1,4375
1,113,0,0,0,0,1,1,2943
0,64,0,0,0,0,1,0,945
1,78,0,0,0,0,1,1,1950
1,45,0,0,0,0,1,1,1596
1,274,0,0,0,0,0,0,650
1,118,0,0,0,0,0,1,90
1,109,0,0,0,0,1,0,156
0,79,0,0,0,0,1,1,4140
1,364,0,0,0,0,0,1,4929
1,127,0,0,0,0,0,0,2856
1,167,0,0,0,0,1,0,2660
1,251,0,0,0,0,0,1,2888
0,343,0,0,0,0,0,0,1440
0,1,0,0,0,0,0,1,462
1,305,0,0,0,0,0,1,784
0,189,0,0,0,0,0,1,3455
1,210,0,0,0,0,1,0,1861
1,128,0,0,0,0,0,0,732
1,284,0,0,0,0,0,1,3047
0,398,0,0,0,0,1,0,1229
0,389,0,0,0,0,1,0,4377
0,318,0,0,0,0,0,0,195
0,130,0,0,0,0,0,0,4887
0,380,0,0,0,0,1,1,634
1,113,0,0,0,0,1,1,1106
0,35,0,0,0,0,1,1,2209
1,192,0,0,0,0,1,0,1890
0,9,0,0,0,0,1,0,445
1,147,0,0,0,0,1,1,4578
0,156,0,0,0,0,1,1,4335
1,17,0,0,0,0,1,0,4821
1,283,0,0,0,0,0,1,2963
1,340,0,0,0,0,0,1,2821
0,123,0,0,0,0,0,0,939
1,184,0,0,0,0,1,0,1199
0,55,0,0,0,0,0,0,1781
0,88,0,0,0,0,0,1,360
1,388,0,0,0,0,0,0,4995
1,239,0,0,0,0,1,1,1183
1,103,0,0,0,0,1,0,1323
0,95,0,0,0,0,1,1,730
1,8,0,0,0,0,0,1,3808
1,104,0,0,0,0,0,1,1466
0,295,0,0,0,0,1,1,3891
1,27,0,0,0,0,1,1,1185
0,131,0,0,0,0,1,1,1757
0,19,0,0,0,0,1,1,3173
0,8,0,0,0,0,1,0,1422
1,94,0,0,0,0,1,1,3419
0,220,0,0,0,0,1,0,4490
0,83,0,0,0,0,1,1,3943
1,286,0,0,0,0,1,0,724
0,64,0,0,0,0,1,0,4129
0,66,0,0,0,0,0,0,354
1,213,0,0,0,0,0,1,1202
1,47,0,0,0,0,1,0,2555
1,150,0,0,0,0,1,0,3670
0,171,0,0,0,0,0,0,1680
1,98,0,0,0,0,1,1,4041
0,107,0,0,0,0,1,0,634
0,218,0,0,0,0,1,0,2326
1,99,0,0,0,0,0,0,4739
1,357,0,0,0,0,1,0,4191
1,117,0,0,0,0,1,1,4422
1,315,0,0,0,0,1,0,1422
0,125,0,0,0,0,0,0,4987
0,191,0,0,0,0,1,1,3759
1,340,0,0,0,0,1,0,1815
0,158,0,0,0,0,0,1,3759
1,234,0,0,0,0,0,1,1925
0,211,0,0,0,0,0,1,1559
1,60,0,0,0,0,1,1,1153
1,273,0,0,0,0,0,1,4261
1,343,0,0,0,0,1,1,1661
0,144,0,0,0,0,1,1,4514
1,393,0,0,0,0,1,1,3094
0,9,0,0,0,0,1,1,921
0,370,0,0,0,0,1,1,4848
