M_HBUSREQ,M_HADDR,M_HTRANS,M_HSIZE,M_HBURST,M_HPROT,M_HLOCK,M_HWRITE,M_HWDATA
0,384,0,0,3,0,0,0,553
0,21,0,0,6,0,0,0,710
0,309,0,0,6,0,0,0,670
0,264,0,0,0,0,0,0,950
0,326,0,0,2,0,0,1,91
0,6,0,0,2,0,0,0,838
0,318,0,0,1,0,0,0,116
0,218,0,0,3,0,0,1,401
0,103,0,0,0,0,0,1,183
0,131,0,0,7,0,0,0,456
0,95,0,0,3,0,0,0,149
0,342,0,0,1,0,0,0,863
0,352,0,0,1,0,0,1,24
0,149,0,0,5,0,0,0,689
0,388,0,0,7,0,0,0,213
0,327,0,0,7,0,0,1,122
0,85,0,0,7,0,0,0,920
0,339,0,0,7,0,0,1,422
0,137,0,0,6,0,0,0,671
0,98,0,0,0,0,0,0,553
0,135,0,0,6,0,0,0,935
0,263,0,0,4,0,0,0,285
0,25,0,0,2,0,0,1,288
0,172,0,0,7,0,0,0,815
0,211,0,0,6,0,0,1,833
0,292,0,0,2,0,0,1,11
0,205,0,0,7,0,0,1,896
0,373,0,0,7,0,0,0,128
0,344,0,0,0,0,0,0,686
0,235,0,0,0,0,0,1,952
0,334,0,0,1,0,0,1,979
0,309,0,0,7,0,0,1,166
0,225,0,0,6,0,0,0,134
0,326,0,0,2,0,0,1,863
0,103,0,0,6,0,0,1,245
0,297,0,0,5,0,0,1,498
0,246,0,0,3,0,0,1,334
0,202,0,0,0,0,0,0,48
0,260,0,0,0,0,0,1,895
0,1,0,0,0,0,0,1,390
0,98,0,0,4,0,0,0,239
0,114,0,0,0,0,0,1,271
0,5,0,0,6,0,0,1,685
0,327,0,0,2,0,0,1,955
0,126,0,0,0,0,0,1,546
0,202,0,0,7,0,0,1,234
0,231,0,0,1,0,0,0,43
0,91,0,0,2,0,0,0,488
0,8,0,0,6,0,0,0,229
0,126,0,0,2,0,0,1,983
0,323,0,0,6,0,0,0,602
0,177,0,0,6,0,0,1,157
0,241,0,0,3,0,0,1,116
0,84,0,0,6,0,0,1,418
0,151,0,0,2,0,0,0,963
0,105,0,0,3,0,0,1,863
0,389,0,0,7,0,0,1,827
0,39,0,0,6,0,0,0,744
0,278,0,0,2,0,0,1,367
0,350,0,0,6,0,0,0,964
0,347,0,0,3,0,0,1,324
0,96,0,0,4,0,0,1,321
0,29,0,0,1,0,0,0,273
0,114,0,0,7,0,0,0,902
0,276,0,0,7,0,0,1,141
0,85,0,0,1,0,0,0,524
0,126,0,0,3,0,0,0,838
0,6,0,0,6,0,0,0,352
0,8,0,0,7,0,0,0,707
0,215,0,0,3,0,0,1,68
0,364,0,0,2,0,0,0,633
0,345,0,0,3,0,0,0,799
0,329,0,0,6,0,0,1,923
0,338,0,0,0,0,0,0,313
0,6,0,0,5,0,0,0,942
0,222,0,0,4,0,0,1,902
0,173,0,0,3,0,0,0,518
0,157,0,0,4,0,0,1,1000
0,142,0,0,6,0,0,1,311
0,160,0,0,5,0,0,0,925
0,256,0,0,1,0,0,1,662
0,148,0,0,2,0,0,0,649
0,343,0,0,4,0,0,1,508
0,203,0,0,5,0,0,1,666
0,139,0,0,0,0,0,0,777
0,306,0,0,5,0,0,1,664
0,367,0,0,0,0,0,1,44
0,350,0,0,7,0,0,1,522
0,228,0,0,7,0,0,1,55
0,7,0,0,7,0,0,1,738
0,363,0,0,3,0,0,0,818
0,68,0,0,4,0,0,0,467
0,349,0,0,0,0,0,1,910
0,124,0,0,3,0,0,1,548
0,353,0,0,2,0,0,0,972
0,76,0,0,5,0,0,1,533
0,353,0,0,4,0,0,1,565
0,102,0,0,7,0,0,1,409
0,134,0,0,2,0,0,1,853
0,104,0,0,2,0,0,0,569
0,119,0,0,5,0,0,1,281
0,66,0,0,2,0,0,0,536
0,384,0,0,4,0,0,0,906
0,220,0,0,0,0,0,1,440
0,226,0,0,5,0,0,0,242
0,364,0,0,4,0,0,1,364
0,2,0,0,4,0,0,0,729
0,177,0,0,3,0,0,1,781
0,398,0,0,6,0,0,1,688
0,94,0,0,6,0,0,0,603
0,87,0,0,3,0,0,1,416
0,228,0,0,7,0,0,1,588
0,178,0,0,3,0,0,0,137
0,268,0,0,0,0,0,0,639
0,11,0,0,4,0,0,0,834
0,193,0,0,0,0,0,0,282
0,88,0,0,6,0,0,0,672
0,81,0,0,0,0,0,1,646
0,46,0,0,6,0,0,0,317
0,370,0,0,0,0,0,1,359
0,7,0,0,1,0,0,0,416
0,148,0,0,7,0,0,0,344
0,144,0,0,5,0,0,1,97
0,111,0,0,6,0,0,0,752
0,366,0,0,3,0,0,0,855
0,236,0,0,1,0,0,1,159
0,348,0,0,1,0,0,1,297
0,226,0,0,4,0,0,1,455
0,61,0,0,3,0,0,1,242
0,33,0,0,7,0,0,1,219
0,364,0,0,0,0,0,0,124
0,222,0,0,7,0,0,0,292
0,84,0,0,1,0,0,0,793
0,388,0,0,0,0,0,0,852
0,340,0,0,3,0,0,1,169
0,41,0,0,1,0,0,0,765
0,126,0,0,4,0,0,1,772
0,386,0,0,3,0,0,1,330
0,354,0,0,6,0,0,0,806
0,94,0,0,6,0,0,0,110
0,380,0,0,1,0,0,1,773
0,221,0,0,7,0,0,0,748
0,177,0,0,1,0,0,0,687
0,296,0,0,2,0,0,1,180
0,390,0,0,0,0,0,0,755
0,169,0,0,2,0,0,0,898
0,239,0,0,0,0,0,1,558
0,173,0,0,3,0,0,1,137
0,3,0,0,5,0,0,0,744
0,341,0,0,0,0,0,0,216
0,134,0,0,3,0,0,1,159
0,322,0,0,6,0,0,1,876
0,47,0,0,1,0,0,1,30
0,59,0,0,1,0,0,1,60
0,339,0,0,4,0,0,0,11
0,11,0,0,6,0,0,0,531
0,74,0,0,6,0,0,1,783
0,120,0,0,7,0,0,0,763
0,8,0,0,0,0,0,0,631
0,352,0,0,7,0,0,1,526
0,131,0,0,3,0,0,1,520
0,73,0,0,4,0,0,1,999
0,62,0,0,1,0,0,1,959
0,150,0,0,4,0,0,0,848
0,367,0,0,5,0,0,0,888
0,193,0,0,3,0,0,1,295
0,128,0,0,2,0,0,1,136
0,125,0,0,0,0,0,0,501
0,133,0,0,6,0,0,0,14
0,59,0,0,5,0,0,1,179
0,40,0,0,7,0,0,1,728
0,193,0,0,3,0,0,1,551
0,228,0,0,6,0,0,1,31
0,197,0,0,7,0,0,0,817
0,77,0,0,0,0,0,1,975
0,113,0,0,7,0,0,0,566
0,139,0,0,3,0,0,1,647
0,90,0,0,2,0,0,1,480
0,194,0,0,6,0,0,1,967
0,236,0,0,5,0,0,0,256
0,208,0,0,6,0,0,1,134
0,270,0,0,0,0,0,0,422
0,381,0,0,3,0,0,0,986
0,137,0,0,1,0,0,0,793
0,263,0,0,1,0,0,0,316
0,48,0,0,3,0,0,0,612
0,255,0,0,3,0,0,0,612
0,388,0,0,7,0,0,0,289
0,103,0,0,7,0,0,1,71
0,113,0,0,5,0,0,0,33
0,136,0,0,1,0,0,1,272
0,314,0,0,2,0,0,0,584
0,232,0,0,6,0,0,1,309
0,41,0,0,6,0,0,1,117
0,203,0,0,3,0,0,1,923
0,276,0,0,5,0,0,0,738
0,113,0,0,3,0,0,0,479
0,147,0,0,7,0,0,1,536
0,305,0,0,7,0,0,0,341
0,311,0,0,5,0,0,0,26
0,367,0,0,1,0,0,1,279
0,374,0,0,1,0,0,1,470
0,178,0,0,1,0,0,0,746
0,251,0,0,0,0,0,1,954
0,162,0,0,1,0,0,1,289
0,44,0,0,6,0,0,0,840
0,331,0,0,3,0,0,1,863
0,20,0,0,1,0,0,1,286
0,108,0,0,3,0,0,1,866
0,8,0,0,3,0,0,0,670
0,56,0,0,3,0,0,1,621
0,289,0,0,6,0,0,0,66
0,279,0,0,2,0,0,0,696
0,313,0,0,4,0,0,0,948
0,182,0,0,4,0,0,0,294
0,125,0,0,6,0,0,1,797
0,244,0,0,4,0,0,0,83
0,292,0,0,0,0,0,0,706
0,166,0,0,6,0,0,0,634
0,343,0,0,3,0,0,1,807
0,301,0,0,7,0,0,1,788
0,361,0,0,5,0,0,1,903
0,350,0,0,4,0,0,0,909
0,363,0,0,5,0,0,1,46
0,14,0,0,2,0,0,1,803
0,318,0,0,6,0,0,0,903
0,392,0,0,0,0,0,0,629
0,112,0,0,5,0,0,0,224
0,317,0,0,2,0,0,1,880
0,128,0,0,0,0,0,0,609
0,175,0,0,0,0,0,1,890
0,286,0,0,7,0,0,1,506
0,153,0,0,2,0,0,0,541
0,131,0,0,7,0,0,0,730
0,180,0,0,1,0,0,1,728
0,267,0,0,1,0,0,0,530
0,35,0,0,1,0,0,0,624
0,359,0,0,1,0,0,1,660
0,162,0,0,6,0,0,1,915
0,234,0,0,1,0,0,1,738
0,112,0,0,7,0,0,1,688
0,144,0,0,3,0,0,1,645
0,232,0,0,6,0,0,1,219
0,12,0,0,6,0,0,0,442
0,99,0,0,4,0,0,0,213
0,122,0,0,2,0,0,1,761
0,385,0,0,7,0,0,1,384
0,162,0,0,7,0,0,1,898
0,79,0,0,0,0,0,0,585
0,304,0,0,0,0,0,1,159
0,222,0,0,4,0,0,1,154
0,32,0,0,2,0,0,0,549
0,262,0,0,5,0,0,0,385
0,211,0,0,7,0,0,0,680
0,327,0,0,5,0,0,0,766
0,322,0,0,4,0,0,1,518
0,112,0,0,2,0,0,0,492
0,197,0,0,7,0,0,0,158
0,282,0,0,3,0,0,1,877
0,127,0,0,0,0,0,0,485
0,55,0,0,6,0,0,0,898
0,332,0,0,7,0,0,0,24
0,110,0,0,3,0,0,0,859
0,224,0,0,6,0,0,0,658
0,196,0,0,5,0,0,1,330
0,359,0,0,4,0,0,0,518
0,302,0,0,5,0,0,0,682
0,164,0,0,6,0,0,0,41
0,176,0,0,7,0,0,0,191
0,31,0,0,3,0,0,1,790
0,157,0,0,4,0,0,0,192
0,284,0,0,7,0,0,0,773
0,126,0,0,0,0,0,1,98
0,191,0,0,6,0,0,0,238
0,334,0,0,1,0,0,1,164
0,59,0,0,7,0,0,0,120
0,319,0,0,1,0,0,1,460
0,333,0,0,5,0,0,1,341
0,179,0,0,3,0,0,1,22
0,102,0,0,6,0,0,1,591
0,121,0,0,1,0,0,1,592
0,106,0,0,4,0,0,0,305
0,88,0,0,4,0,0,1,484
0,349,0,0,4,0,0,0,542
0,361,0,0,0,0,0,1,389
0,249,0,0,0,0,0,1,371
0,213,0,0,6,0,0,0,249
0,17,0,0,4,0,0,1,784
0,33,0,0,2,0,0,1,257
0,396,0,0,0,0,0,1,893
0,84,0,0,4,0,0,0,706
0,228,0,0,5,0,0,0,216
0,305,0,0,4,0,0,1,919
0,78,0,0,7,0,0,1,646
0,1,0,0,7,0,0,1,711
0,50,0,0,2,0,0,1,110
0,60,0,0,4,0,0,0,589
0,293,0,0,2,0,0,0,664
0,133,0,0,2,0,0,1,954
0,393,0,0,3,0,0,0,289
0,349,0,0,5,0,0,1,346
0,330,0,0,4,0,0,0,68
0,393,0,0,1,0,0,0,395
0,294,0,0,0,0,0,0,941
0,371,0,0,6,0,0,1,354
0,60,0,0,6,0,0,1,564
0,25,0,0,4,0,0,0,44
0,154,0,0,7,0,0,1,95
0,160,0,0,4,0,0,1,721
0,23,0,0,5,0,0,1,638
0,294,0,0,5,0,0,1,4
0,314,0,0,5,0,0,1,183
0,379,0,0,5,0,0,1,692
0,289,0,0,2,0,0,0,418
0,223,0,0,3,0,0,0,383
0,268,0,0,2,0,0,0,0
0,345,0,0,6,0,0,0,671
0,217,0,0,4,0,0,0,190
0,315,0,0,5,0,0,1,250
0,203,0,0,7,0,0,0,693
0,56,0,0,7,0,0,1,959
0,58,0,0,4,0,0,0,785
0,316,0,0,3,0,0,0,336
0,393,0,0,4,0,0,1,262
0,373,0,0,0,0,0,0,92
0,177,0,0,1,0,0,0,66
0,262,0,0,7,0,0,1,396
0,227,0,0,4,0,0,1,519
0,376,0,0,6,0,0,1,662
0,151,0,0,4,0,0,0,766
0,385,0,0,2,0,0,0,698
0,389,0,0,4,0,0,1,632
0,398,0,0,3,0,0,1,750
0,138,0,0,2,0,0,1,682
0,222,0,0,6,0,0,1,226
0,168,0,0,4,0,0,0,714
0,361,0,0,5,0,0,0,379
0,194,0,0,6,0,0,1,358
0,313,0,0,6,0,0,1,192
0,87,0,0,6,0,0,0,210
0,74,0,0,5,0,0,1,684
0,238,0,0,1,0,0,1,152
0,205,0,0,0,0,0,1,623
0,183,0,0,1,0,0,1,180
0,152,0,0,7,0,0,1,474
0,262,0,0,7,0,0,1,738
0,257,0,0,4,0,0,1,166
0,213,0,0,5,0,0,1,609
0,208,0,0,4,0,0,1,553
0,125,0,0,7,0,0,0,450
0,66,0,0,3,0,0,1,674
0,393,0,0,4,0,0,0,21
0,31,0,0,0,0,0,0,774
0,190,0,0,7,0,0,1,596
0,332,0,0,5,0,0,0,536
0,87,0,0,1,0,0,0,882
0,49,0,0,5,0,0,1,986
0,302,0,0,5,0,0,1,980
0,11,0,0,5,0,0,1,429
0,130,0,0,7,0,0,0,478
0,344,0,0,2,0,0,0,458
0,294,0,0,7,0,0,0,714
0,253,0,0,3,0,0,1,286
0,132,0,0,4,0,0,0,994
0,23,0,0,1,0,0,1,483
0,86,0,0,0,0,0,1,469
0,298,0,0,0,0,0,1,155
0,399,0,0,6,0,0,0,834
0,28,0,0,1,0,0,1,327
0,165,0,0,5,0,0,1,772
0,229,0,0,1,0,0,1,231
0,26,0,0,0,0,0,0,844
0,19,0,0,3,0,0,0,916
0,321,0,0,0,0,0,0,518
0,4,0,0,5,0,0,1,256
0,75,0,0,1,0,0,0,647
0,384,0,0,1,0,0,0,63
0,309,0,0,6,0,0,1,775
0,206,0,0,1,0,0,1,811
0,150,0,0,3,0,0,1,809
0,73,0,0,2,0,0,1,345
0,377,0,0,4,0,0,0,865
0,132,0,0,7,0,0,0,367
0,155,0,0,5,0,0,1,144
0,362,0,0,4,0,0,1,12
0,239,0,0,5,0,0,1,530
0,285,0,0,7,0,0,1,153
0,167,0,0,3,0,0,0,573
0,210,0,0,2,0,0,1,840
0,390,0,0,7,0,0,0,71
0,265,0,0,4,0,0,1,883
0,208,0,0,3,0,0,0,675
0,242,0,0,4,0,0,0,641
0,67,0,0,1,0,0,1,480
0,307,0,0,0,0,0,1,879
0,257,0,0,6,0,0,1,159
0,31,0,0,0,0,0,0,253
0,382,0,0,7,0,0,0,331
0,192,0,0,3,0,0,0,148
0,95,0,0,1,0,0,1,4
0,230,0,0,3,0,0,0,625
0,354,0,0,6,0,0,1,422
0,17,0,0,7,0,0,0,452
0,248,0,0,4,0,0,1,456
0,198,0,0,4,0,0,0,518
0,170,0,0,6,0,0,1,308
0,147,0,0,6,0,0,1,170
0,7,0,0,6,0,0,1,953
0,284,0,0,3,0,0,0,319
0,185,0,0,0,0,0,1,839
0,192,0,0,4,0,0,1,817
0,111,0,0,0,0,0,1,213
0,153,0,0,1,0,0,1,379
0,46,0,0,3,0,0,0,776
0,324,0,0,3,0,0,1,796
0,388,0,0,2,0,0,0,173
0,203,0,0,3,0,0,1,696
0,292,0,0,6,0,0,0,463
0,313,0,0,0,0,0,0,789
0,300,0,0,1,0,0,1,48
0,223,0,0,0,0,0,0,23
0,89,0,0,6,0,0,0,374
0,115,0,0,1,0,0,0,950
0,328,0,0,1,0,0,0,279
0,203,0,0,5,0,0,1,99
0,156,0,0,5,0,0,0,34
0,222,0,0,6,0,0,0,716
0,18,0,0,2,0,0,0,859
0,347,0,0,1,0,0,0,298
0,379,0,0,0,0,0,0,234
0,204,0,0,0,0,0,0,733
0,233,0,0,6,0,0,1,344
0,6,0,0,3,0,0,1,963
0,383,0,0,1,0,0,1,887
0,170,0,0,1,0,0,1,738
0,141,0,0,1,0,0,0,794
0,286,0,0,7,0,0,1,72
0,140,0,0,5,0,0,1,505
0,397,0,0,1,0,0,1,612
0,190,0,0,3,0,0,0,891
0,338,0,0,0,0,0,0,131
0,237,0,0,2,0,0,1,527
0,147,0,0,1,0,0,0,711
0,156,0,0,3,0,0,0,498
0,221,0,0,0,0,0,0,803
0,44,0,0,3,0,0,0,280
0,159,0,0,5,0,0,0,916
0,160,0,0,0,0,0,0,231
0,107,0,0,1,0,0,1,274
0,260,0,0,3,0,0,0,615
0,374,0,0,7,0,0,1,19
0,108,0,0,3,0,0,0,438
0,81,0,0,3,0,0,0,964
0,77,0,0,2,0,0,1,846
0,26,0,0,2,0,0,1,306
0,396,0,0,6,0,0,0,251
0,258,0,0,3,0,0,1,721
0,230,0,0,5,0,0,1,167
0,381,0,0,4,0,0,0,992
0,305,0,0,0,0,0,0,800
0,304,0,0,3,0,0,0,8
0,154,0,0,3,0,0,1,357
0,250,0,0,6,0,0,1,149
0,373,0,0,3,0,0,1,377
0,98,0,0,7,0,0,1,804
0,67,0,0,4,0,0,1,981
0,83,0,0,5,0,0,0,661
0,49,0,0,4,0,0,0,57
0,219,0,0,1,0,0,0,482
0,49,0,0,2,0,0,1,978
0,179,0,0,4,0,0,1,546
0,353,0,0,0,0,0,1,575
0,62,0,0,7,0,0,1,229
0,29,0,0,0,0,0,0,955
0,164,0,0,4,0,0,1,803
0,357,0,0,4,0,0,0,526
0,267,0,0,0,0,0,0,408
0,208,0,0,7,0,0,0,837
0,39,0,0,6,0,0,1,170
0,220,0,0,2,0,0,0,658
0,320,0,0,5,0,0,1,615
0,221,0,0,4,0,0,1,916
0,316,0,0,2,0,0,0,922
0,158,0,0,6,0,0,1,327
0,354,0,0,4,0,0,1,686
0,377,0,0,7,0,0,1,292
0,187,0,0,2,0,0,0,506
0,314,0,0,4,0,0,0,496
0,307,0,0,5,0,0,0,708
0,100,0,0,2,0,0,1,913
0,313,0,0,0,0,0,0,473
0,342,0,0,2,0,0,1,763
0,164,0,0,0,0,0,0,308
0,319,0,0,5,0,0,1,20
0,324,0,0,6,0,0,1,334
0,325,0,0,2,0,0,0,898
0,93,0,0,5,0,0,1,946
0,199,0,0,5,0,0,0,581
0,107,0,0,2,0,0,1,364
0,322,0,0,3,0,0,0,503
0,89,0,0,7,0,0,1,258
0,245,0,0,7,0,0,1,480
0,74,0,0,6,0,0,1,750
0,103,0,0,6,0,0,0,697
0,1,0,0,2,0,0,1,11
0,141,0,0,3,0,0,1,389
0,386,0,0,2,0,0,0,583
0,188,0,0,0,0,0,0,814
0,211,0,0,4,0,0,1,566
0,333,0,0,1,0,0,1,880
0,31,0,0,0,0,0,0,590
0,300,0,0,7,0,0,1,912
0,137,0,0,0,0,0,0,531
0,47,0,0,5,0,0,0,611
0,339,0,0,6,0,0,0,633
0,77,0,0,4,0,0,1,664
0,367,0,0,1,0,0,1,780
0,96,0,0,6,0,0,0,5
0,179,0,0,2,0,0,1,314
0,240,0,0,0,0,0,0,32
0,66,0,0,5,0,0,1,529
0,194,0,0,4,0,0,0,67
0,47,0,0,4,0,0,0,424
0,131,0,0,4,0,0,0,400
0,158,0,0,0,0,0,0,279
0,183,0,0,5,0,0,0,110
0,320,0,0,5,0,0,0,241
0,25,0,0,5,0,0,1,692
0,181,0,0,2,0,0,1,528
0,267,0,0,1,0,0,0,585
0,66,0,0,6,0,0,0,484
0,178,0,0,4,0,0,0,399
0,375,0,0,3,0,0,0,548
0,216,0,0,4,0,0,1,917
0,45,0,0,3,0,0,1,732
0,112,0,0,2,0,0,0,365
0,278,0,0,3,0,0,0,437
0,154,0,0,7,0,0,1,566
0,218,0,0,7,0,0,1,499
0,80,0,0,4,0,0,1,464
0,280,0,0,1,0,0,0,283
0,139,0,0,7,0,0,1,748
0,32,0,0,4,0,0,0,327
0,215,0,0,6,0,0,0,48
0,53,0,0,0,0,0,1,785
0,15,0,0,5,0,0,1,478
0,165,0,0,7,0,0,0,59
0,381,0,0,0,0,0,1,764
0,387,0,0,1,0,0,0,265
0,293,0,0,7,0,0,0,20
0,153,0,0,4,0,0,0,29
0,66,0,0,3,0,0,1,826
0,51,0,0,1,0,0,1,412
0,34,0,0,6,0,0,1,818
0,324,0,0,0,0,0,1,895
0,276,0,0,6,0,0,0,440
0,206,0,0,6,0,0,1,607
0,123,0,0,5,0,0,1,686
0,56,0,0,3,0,0,1,596
0,203,0,0,4,0,0,0,487
0,7,0,0,7,0,0,0,216
0,204,0,0,2,0,0,0,347
0,111,0,0,5,0,0,1,561
0,62,0,0,4,0,0,1,775
0,116,0,0,0,0,0,1,6
0,78,0,0,3,0,0,1,103
0,216,0,0,0,0,0,1,216
0,87,0,0,3,0,0,0,906
0,208,0,0,7,0,0,0,381
0,154,0,0,2,0,0,0,841
0,239,0,0,5,0,0,0,832
0,149,0,0,1,0,0,1,750
0,303,0,0,5,0,0,1,94
0,114,0,0,7,0,0,1,172
0,283,0,0,5,0,0,0,608
0,230,0,0,3,0,0,1,523
0,13,0,0,0,0,0,0,266
0,157,0,0,3,0,0,1,933
0,209,0,0,5,0,0,1,254
0,367,0,0,6,0,0,1,839
0,2,0,0,2,0,0,1,320
0,99,0,0,0,0,0,1,591
0,184,0,0,3,0,0,0,381
0,385,0,0,5,0,0,1,463
0,62,0,0,0,0,0,0,524
0,150,0,0,0,0,0,1,876
0,205,0,0,0,0,0,1,670
0,323,0,0,6,0,0,1,959
0,16,0,0,6,0,0,0,630
0,261,0,0,5,0,0,0,731
0,112,0,0,7,0,0,1,178
0,123,0,0,0,0,0,0,867
0,3,0,0,0,0,0,0,417
0,2,0,0,2,0,0,1,337
0,203,0,0,7,0,0,1,649
0,80,0,0,2,0,0,0,729
0,324,0,0,7,0,0,1,544
0,248,0,0,7,0,0,1,376
0,61,0,0,7,0,0,1,458
0,109,0,0,5,0,0,1,420
0,227,0,0,3,0,0,0,226
0,34,0,0,7,0,0,1,488
0,113,0,0,7,0,0,0,527
0,117,0,0,5,0,0,1,612
0,149,0,0,1,0,0,1,649
0,199,0,0,5,0,0,1,705
0,183,0,0,0,0,0,0,873
0,21,0,0,6,0,0,0,472
0,302,0,0,6,0,0,0,382
0,377,0,0,6,0,0,1,196
0,250,0,0,0,0,0,1,213
0,157,0,0,0,0,0,1,692
0,396,0,0,3,0,0,0,288
0,45,0,0,6,0,0,0,79
0,71,0,0,7,0,0,1,68
0,148,0,0,7,0,0,0,486
0,100,0,0,5,0,0,0,543
0,41,0,0,3,0,0,1,213
0,113,0,0,5,0,0,1,785
0,261,0,0,7,0,0,0,921
0,102,0,0,1,0,0,0,535
0,47,0,0,4,0,0,0,708
0,80,0,0,2,0,0,0,578
0,287,0,0,6,0,0,0,328
0,97,0,0,0,0,0,1,968
0,75,0,0,2,0,0,1,79
0,126,0,0,7,0,0,1,499
0,254,0,0,7,0,0,1,4
0,234,0,0,4,0,0,1,480
0,349,0,0,7,0,0,0,418
0,20,0,0,1,0,0,1,746
0,180,0,0,1,0,0,1,255
0,188,0,0,5,0,0,1,459
0,180,0,0,6,0,0,1,973
0,2,0,0,0,0,0,1,948
0,340,0,0,6,0,0,1,973
0,139,0,0,6,0,0,0,212
0,230,0,0,3,0,0,0,888
0,157,0,0,3,0,0,0,299
0,338,0,0,6,0,0,1,23
0,229,0,0,0,0,0,0,354
0,167,0,0,3,0,0,1,685
0,28,0,0,6,0,0,1,688
0,111,0,0,3,0,0,0,472
0,310,0,0,5,0,0,0,682
0,294,0,0,4,0,0,1,704
0,24,0,0,7,0,0,0,28
0,260,0,0,3,0,0,0,194
0,170,0,0,7,0,0,0,983
0,172,0,0,1,0,0,0,251
0,232,0,0,2,0,0,1,247
0,85,0,0,0,0,0,0,831
0,237,0,0,0,0,0,1,256
0,222,0,0,5,0,0,1,51
0,183,0,0,2,0,0,0,868
0,56,0,0,4,0,0,1,994
0,220,0,0,2,0,0,1,463
0,391,0,0,6,0,0,0,159
0,236,0,0,4,0,0,0,974
0,88,0,0,5,0,0,1,236
0,147,0,0,4,0,0,0,487
0,232,0,0,0,0,0,0,958
0,379,0,0,0,0,0,0,232
0,11,0,0,4,0,0,0,793
0,311,0,0,0,0,0,0,310
0,186,0,0,7,0,0,0,650
0,305,0,0,7,0,0,0,68
0,396,0,0,2,0,0,1,218
0,303,0,0,6,0,0,0,496
0,27,0,0,5,0,0,1,606
0,136,0,0,3,0,0,1,31
0,144,0,0,0,0,0,1,982
0,93,0,0,7,0,0,0,992
0,272,0,0,6,0,0,0,10
0,137,0,0,7,0,0,0,250
0,393,0,0,1,0,0,1,902
0,249,0,0,0,0,0,0,110
0,170,0,0,1,0,0,0,810
0,8,0,0,0,0,0,1,963
0,136,0,0,5,0,0,0,696
0,121,0,0,3,0,0,1,578
0,84,0,0,3,0,0,1,754
0,139,0,0,0,0,0,0,909
0,355,0,0,7,0,0,1,575
0,297,0,0,1,0,0,0,592
0,120,0,0,3,0,0,0,672
0,122,0,0,6,0,0,0,750
0,331,0,0,1,0,0,0,318
0,326,0,0,1,0,0,0,85
0,318,0,0,7,0,0,1,807
0,206,0,0,7,0,0,0,559
0,127,0,0,0,0,0,1,901
0,115,0,0,1,0,0,0,963
0,85,0,0,1,0,0,1,804
0,13,0,0,4,0,0,0,200
0,143,0,0,2,0,0,1,696
0,84,0,0,6,0,0,1,475
0,204,0,0,2,0,0,0,774
0,131,0,0,2,0,0,1,487
0,152,0,0,0,0,0,1,57
0,160,0,0,5,0,0,0,366
0,242,0,0,1,0,0,1,655
0,315,0,0,0,0,0,1,474
0,151,0,0,5,0,0,1,276
0,267,0,0,1,0,0,1,557
0,127,0,0,5,0,0,0,179
0,170,0,0,6,0,0,0,711
0,281,0,0,1,0,0,0,160
0,18,0,0,1,0,0,1,833
0,97,0,0,2,0,0,0,764
0,58,0,0,6,0,0,0,655
0,352,0,0,0,0,0,0,129
0,227,0,0,6,0,0,1,343
0,189,0,0,4,0,0,1,375
0,244,0,0,5,0,0,1,779
0,268,0,0,3,0,0,1,579
0,125,0,0,5,0,0,1,426
0,182,0,0,6,0,0,0,880
0,174,0,0,1,0,0,1,355
0,106,0,0,2,0,0,1,744
0,234,0,0,6,0,0,0,71
0,85,0,0,4,0,0,1,437
0,80,0,0,5,0,0,1,163
0,95,0,0,1,0,0,0,913
0,123,0,0,7,0,0,0,878
0,272,0,0,6,0,0,0,168
0,78,0,0,5,0,0,0,590
0,313,0,0,2,0,0,0,262
0,273,0,0,5,0,0,1,793
0,344,0,0,6,0,0,0,862
0,286,0,0,4,0,0,1,859
0,324,0,0,0,0,0,1,543
0,82,0,0,0,0,0,0,678
0,9,0,0,2,0,0,1,269
0,339,0,0,4,0,0,1,272
0,152,0,0,0,0,0,1,998
0,121,0,0,3,0,0,1,366
0,331,0,0,3,0,0,0,361
0,11,0,0,2,0,0,0,63
0,51,0,0,4,0,0,0,260
0,223,0,0,5,0,0,1,898
0,58,0,0,0,0,0,1,929
0,179,0,0,0,0,0,1,925
0,177,0,0,3,0,0,0,172
0,358,0,0,3,0,0,1,891
0,307,0,0,2,0,0,1,129
0,338,0,0,0,0,0,1,689
0,154,0,0,6,0,0,1,326
0,354,0,0,5,0,0,1,881
0,148,0,0,4,0,0,0,411
0,130,0,0,1,0,0,0,726
0,338,0,0,6,0,0,1,151
0,25,0,0,0,0,0,0,911
0,394,0,0,2,0,0,1,451
0,163,0,0,4,0,0,0,789
0,356,0,0,6,0,0,0,144
0,164,0,0,6,0,0,1,840
0,320,0,0,7,0,0,1,505
0,93,0,0,6,0,0,1,961
0,180,0,0,5,0,0,1,480
0,219,0,0,7,0,0,1,144
0,370,0,0,7,0,0,1,653
0,332,0,0,1,0,0,1,779
0,297,0,0,0,0,0,1,892
0,84,0,0,2,0,0,1,476
0,386,0,0,6,0,0,1,726
0,107,0,0,0,0,0,1,938
0,122,0,0,7,0,0,1,89
0,344,0,0,3,0,0,0,414
0,289,0,0,3,0,0,1,477
0,14,0,0,3,0,0,1,517
0,196,0,0,5,0,0,1,847
0,11,0,0,0,0,0,1,645
