M_HBUSREQ,M_HADDR,M_HTRANS,M_HSIZE,M_HBURST,M_HPROT,M_HLOCK,M_HWRITE,M_HWDATA
1,69,0,0,0,0,1,1,2038
1,85,0,0,0,0,0,1,869
0,6,0,0,0,0,1,1,122
1,95,0,0,0,0,0,1,1721
0,9,0,0,0,0,1,0,1701
0,187,0,0,0,0,1,0,573
0,40,0,0,0,0,0,1,317
0,73,0,0,0,0,0,0,358
0,185,0,0,0,0,0,0,1927
0,57,0,0,0,0,1,1,873
0,144,0,0,0,0,0,1,2096
0,54,0,0,0,0,0,1,2267
0,114,0,0,0,0,1,1,2046
0,190,0,0,0,0,0,1,271
1,48,0,0,0,0,0,0,571
1,12,0,0,0,0,1,0,1624
1,91,0,0,0,0,1,0,535
0,197,0,0,0,0,1,1,155
0,199,0,0,0,0,0,1,609
1,122,0,0,0,0,0,0,1755
1,50,0,0,0,0,0,1,253
0,134,0,0,0,0,0,1,1775
1,18,0,0,0,0,0,1,2013
1,88,0,0,0,0,0,0,2273
1,110,0,0,0,0,0,1,910
1,169,0,0,0,0,1,0,364
0,30,0,0,0,0,0,1,961
0,124,0,0,0,0,1,1,2037
0,134,0,0,0,0,1,0,140
0,17,0,0,0,0,1,1,2121
1,76,0,0,0,0,1,1,434
1,56,0,0,0,0,1,0,167
0,141,0,0,0,0,1,1,970
1,10,0,0,0,0,0,1,408
0,198,0,0,0,0,1,0,138
0,90,0,0,0,0,0,1,2102
0,52,0,0,0,0,0,1,264
1,85,0,0,0,0,0,0,2242
1,8,0,0,0,0,1,1,269
0,199,0,0,0,0,0,1,1328
0,73,0,0,0,0,1,1,570
1,151,0,0,0,0,1,1,1482
1,50,0,0,0,0,1,1,906
0,138,0,0,0,0,1,0,18
0,114,0,0,0,0,1,0,188
0,38,0,0,0,0,0,0,297
1,163,0,0,0,0,0,1,1084
0,94,0,0,0,0,1,0,1075
1,93,0,0,0,0,0,0,1066
1,34,0,0,0,0,1,1,1050
0,55,0,0,0,0,0,0,432
0,87,0,0,0,0,0,1,1914
1,25,0,0,0,0,0,0,1287
1,161,0,0,0,0,1,1,1194
1,39,0,0,0,0,1,1,100
1,108,0,0,0,0,1,1,777
1,80,0,0,0,0,1,0,910
1,0,0,0,0,0,1,1,1748
1,160,0,0,0,0,0,1,2178
1,195,0,0,0,0,1,0,1392
1,33,0,0,0,0,1,1,2070
1,28,0,0,0,0,1,1,424
1,168,0,0,0,0,1,0,449
1,68,0,0,0,0,0,1,2081
1,128,0,0,0,0,0,1,368
1,129,0,0,0,0,0,1,327
0,196,0,0,0,0,0,1,2350
0,139,0,0,0,0,0,1,347
0,124,0,0,0,0,0,1,1628
1,165,0,0,0,0,0,1,1420
1,41,0,0,0,0,0,1,1191
0,182,0,0,0,0,1,0,325
1,89,0,0,0,0,0,1,440
1,103,0,0,0,0,0,0,906
1,121,0,0,0,0,0,0,743
1,7,0,0,0,0,1,1,2248
0,47,0,0,0,0,1,1,2188
0,148,0,0,0,0,0,0,1032
1,35,0,0,0,0,1,0,90
0,173,0,0,0,0,1,0,1704
1,175,0,0,0,0,1,1,2263
0,71,0,0,0,0,1,1,2190
0,192,0,0,0,0,1,0,1817
0,160,0,0,0,0,1,1,1887
1,63,0,0,0,0,0,1,1233
0,50,0,0,0,0,1,0,1260
0,148,0,0,0,0,1,1,2312
0,64,0,0,0,0,1,1,1125
0,15,0,0,0,0,0,1,612
1,93,0,0,0,0,0,1,692
0,77,0,0,0,0,1,1,1052
0,91,0,0,0,0,1,0,2474
1,56,0,0,0,0,1,1,556
0,5,0,0,0,0,1,1,530
1,51,0,0,0,0,1,1,2206
1,71,0,0,0,0,0,0,1593
1,112,0,0,0,0,0,0,944
1,151,0,0,0,0,1,0,530
1,170,0,0,0,0,0,1,1583
0,194,0,0,0,0,0,1,1816
1,38,0,0,0,0,0,0,790
0,183,0,0,0,0,0,0,1413
1,45,0,0,0,0,1,0,1901
0,172,0,0,0,0,0,0,1844
0,78,0,0,0,0,0,0,2186
1,2,0,0,0,0,0,0,1742
0,167,0,0,0,0,1,1,2198
1,11,0,0,0,0,1,0,1429
1,127,0,0,0,0,0,1,2276
0,3,0,0,0,0,0,0,2054
1,65,0,0,0,0,0,0,2045
1,147,0,0,0,0,0,1,1342
0,50,0,0,0,0,1,1,776
0,80,0,0,0,0,1,0,722
0,68,0,0,0,0,0,1,586
1,193,0,0,0,0,1,0,548
1,32,0,0,0,0,1,1,2409
1,37,0,0,0,0,0,0,1021
1,158,0,0,0,0,1,0,2401
0,30,0,0,0,0,0,0,745
1,63,0,0,0,0,0,1,1174
0,164,0,0,0,0,1,1,2053
1,25,0,0,0,0,1,1,1564
0,0,0,0,0,0,1,1,675
1,190,0,0,0,0,0,0,324
1,179,0,0,0,0,0,0,1354
0,56,0,0,0,0,0,1,1933
1,120,0,0,0,0,0,0,1608
0,39,0,0,0,0,1,1,1676
1,133,0,0,0,0,1,0,109
1,162,0,0,0,0,1,1,2226
0,55,0,0,0,0,1,1,2477
0,71,0,0,0,0,0,1,1273
0,199,0,0,0,0,1,1,1111
1,91,0,0,0,0,1,0,261
1,141,0,0,0,0,1,0,2482
1,39,0,0,0,0,0,0,1925
0,88,0,0,0,0,1,1,653
0,53,0,0,0,0,1,1,191
0,121,0,0,0,0,0,0,761
1,15,0,0,0,0,1,1,1655
1,7,0,0,0,0,1,0,1358
1,43,0,0,0,0,1,0,336
0,3,0,0,0,0,0,0,1111
0,143,0,0,0,0,0,0,1772
1,69,0,0,0,0,0,0,1538
1,183,0,0,0,0,1,1,1175
0,88,0,0,0,0,1,1,2253
1,32,0,0,0,0,1,1,2136
1,111,0,0,0,0,0,1,921
0,56,0,0,0,0,0,1,1470
0,168,0,0,0,0,0,0,1094
0,21,0,0,0,0,1,0,421
1,1,0,0,0,0,1,1,893
0,9,0,0,0,0,1,0,2431
1,145,0,0,0,0,0,1,2420
0,185,0,0,0,0,0,0,218
1,21,0,0,0,0,0,0,68
1,99,0,0,0,0,0,1,1352
1,52,0,0,0,0,1,1,808
1,180,0,0,0,0,1,0,825
1,47,0,0,0,0,0,0,596
0,135,0,0,0,0,0,1,2099
0,132,0,0,0,0,0,1,724
1,111,0,0,0,0,1,0,2042
0,129,0,0,0,0,1,1,1751
1,38,0,0,0,0,0,0,2172
0,50,0,0,0,0,0,1,1849
1,155,0,0,0,0,0,0,410
0,115,0,0,0,0,1,0,1748
0,39,0,0,0,0,1,1,815
0,7,0,0,0,0,1,1,205
0,78,0,0,0,0,0,1,911
0,169,0,0,0,0,1,1,1424
0,108,0,0,0,0,1,0,682
1,14,0,0,0,0,1,0,1606
1,164,0,0,0,0,1,0,1597
1,164,0,0,0,0,0,0,1321
0,140,0,0,0,0,0,0,1933
1,80,0,0,0,0,1,1,505
1,166,0,0,0,0,0,1,2461
0,67,0,0,0,0,0,1,2306
1,56,0,0,0,0,0,0,627
0,171,0,0,0,0,0,1,978
1,59,0,0,0,0,1,1,1721
1,75,0,0,0,0,0,0,10
1,86,0,0,0,0,0,0,1558
1,2,0,0,0,0,0,0,131
0,48,0,0,0,0,1,1,325
1,98,0,0,0,0,1,1,521
0,40,0,0,0,0,0,0,38
1,142,0,0,0,0,1,1,1070
0,103,0,0,0,0,0,1,1361
1,69,0,0,0,0,1,0,216
1,59,0,0,0,0,0,1,841
0,152,0,0,0,0,0,1,1646
1,158,0,0,0,0,0,0,719
1,147,0,0,0,0,1,0,1307
0,177,0,0,0,0,0,0,2304
0,32,0,0,0,0,0,0,1712
1,193,0,0,0,0,1,1,1273
1,187,0,0,0,0,1,0,1383
1,197,0,0,0,0,1,1,193
0,10,0,0,0,0,1,0,164
1,198,0,0,0,0,0,1,245
0,31,0,0,0,0,0,1,60
1,96,0,0,0,0,1,0,1041
0,129,0,0,0,0,0,0,2190
0,196,0,0,0,0,1,0,1173
0,54,0,0,0,0,0,1,323
1,125,0,0,0,0,0,0,80
0,117,0,0,0,0,0,1,2146
0,101,0,0,0,0,1,0,623
0,7,0,0,0,0,1,1,210
0,73,0,0,0,0,0,0,1298
1,163,0,0,0,0,0,1,1214
0,185,0,0,0,0,1,0,1793
0,160,0,0,0,0,1,0,749
0,153,0,0,0,0,1,1,2017
1,133,0,0,0,0,0,1,2054
0,154,0,0,0,0,1,0,154
0,186,0,0,0,0,1,0,420
0,15,0,0,0,0,1,1,1732
0,157,0,0,0,0,0,1,414
0,114,0,0,0,0,0,0,829
1,168,0,0,0,0,1,1,180
1,137,0,0,0,0,1,1,2492
0,151,0,0,0,0,1,0,1809
0,46,0,0,0,0,0,0,439
1,136,0,0,0,0,0,1,2028
1,22,0,0,0,0,0,1,2279
0,23,0,0,0,0,0,1,831
1,19,0,0,0,0,0,0,646
0,63,0,0,0,0,1,1,881
1,156,0,0,0,0,0,0,476
0,101,0,0,0,0,0,0,682
1,106,0,0,0,0,0,1,2492
0,61,0,0,0,0,1,0,1530
1,99,0,0,0,0,0,1,37
1,191,0,0,0,0,0,0,257
0,115,0,0,0,0,0,0,2459
1,113,0,0,0,0,0,1,889
0,24,0,0,0,0,1,0,396
0,66,0,0,0,0,0,1,1573
1,172,0,0,0,0,0,0,264
1,69,0,0,0,0,1,1,972
1,120,0,0,0,0,0,0,1314
1,99,0,0,0,0,0,0,1475
0,35,0,0,0,0,0,0,1549
1,179,0,0,0,0,1,0,2155
1,26,0,0,0,0,1,0,164
1,141,0,0,0,0,0,0,2342
1,84,0,0,0,0,0,1,1760
0,75,0,0,0,0,1,0,1896
0,7,0,0,0,0,1,0,1664
1,183,0,0,0,0,0,0,2350
1,31,0,0,0,0,1,0,2224
1,186,0,0,0,0,1,1,239
1,44,0,0,0,0,1,1,291
1,126,0,0,0,0,0,0,1432
0,103,0,0,0,0,0,1,1640
0,13,0,0,0,0,0,0,321
0,51,0,0,0,0,1,0,1157
1,171,0,0,0,0,0,1,307
0,86,0,0,0,0,0,0,1175
0,61,0,0,0,0,1,0,25
0,193,0,0,0,0,0,1,2203
0,28,0,0,0,0,1,1,563
1,92,0,0,0,0,1,0,65
1,136,0,0,0,0,0,0,337
1,5,0,0,0,0,0,0,1379
1,67,0,0,0,0,1,0,2270
1,67,0,0,0,0,0,1,914
0,183,0,0,0,0,1,0,498
1,132,0,0,0,0,1,1,1319
1,70,0,0,0,0,0,1,19
0,28,0,0,0,0,1,0,269
1,5,0,0,0,0,0,0,1981
0,43,0,0,0,0,1,1,1671
1,60,0,0,0,0,1,0,745
0,29,0,0,0,0,0,0,1403
0,128,0,0,0,0,1,0,811
0,9,0,0,0,0,1,0,502
0,40,0,0,0,0,1,0,494
1,153,0,0,0,0,0,1,2131
1,173,0,0,0,0,1,1,2271
1,78,0,0,0,0,0,0,739
0,152,0,0,0,0,0,1,2368
1,139,0,0,0,0,0,1,1993
1,64,0,0,0,0,1,1,618
1,199,0,0,0,0,0,1,1066
1,46,0,0,0,0,0,1,766
1,98,0,0,0,0,1,1,1759
0,193,0,0,0,0,0,1,2472
1,152,0,0,0,0,0,1,988
1,136,0,0,0,0,1,0,1730
0,60,0,0,0,0,0,1,183
1,69,0,0,0,0,0,1,1418
1,159,0,0,0,0,0,0,1598
0,124,0,0,0,0,1,1,2322
0,153,0,0,0,0,1,1,1294
0,29,0,0,0,0,1,1,79
1,109,0,0,0,0,0,0,1424
0,145,0,0,0,0,1,1,626
1,134,0,0,0,0,1,1,619
1,174,0,0,0,0,1,0,1264
1,125,0,0,0,0,0,1,2007
1,112,0,0,0,0,1,1,1705
1,86,0,0,0,0,1,1,1275
0,117,0,0,0,0,1,1,1191
1,196,0,0,0,0,0,0,1237
0,101,0,0,0,0,0,0,1475
1,33,0,0,0,0,0,0,2170
0,153,0,0,0,0,0,1,1324
1,117,0,0,0,0,0,0,205
1,74,0,0,0,0,1,0,524
1,116,0,0,0,0,1,1,1465
0,95,0,0,0,0,0,1,1554
0,147,0,0,0,0,0,0,2379
1,30,0,0,0,0,1,1,278
1,101,0,0,0,0,1,1,2186
0,186,0,0,0,0,0,1,281
1,59,0,0,0,0,1,1,1868
1,179,0,0,0,0,0,1,522
0,3,0,0,0,0,0,1,1225
1,95,0,0,0,0,0,1,1260
0,49,0,0,0,0,1,1,1872
1,43,0,0,0,0,1,1,1430
1,198,0,0,0,0,1,0,1654
1,134,0,0,0,0,1,0,788
1,196,0,0,0,0,1,1,1687
1,145,0,0,0,0,0,0,724
0,141,0,0,0,0,1,0,1968
1,100,0,0,0,0,0,1,267
1,32,0,0,0,0,1,1,379
0,188,0,0,0,0,0,0,2300
0,121,0,0,0,0,0,1,1394
0,182,0,0,0,0,1,0,2194
0,17,0,0,0,0,0,0,1298
1,44,0,0,0,0,0,1,1243
0,92,0,0,0,0,1,1,1430
0,20,0,0,0,0,1,0,1949
1,70,0,0,0,0,0,0,44
0,22,0,0,0,0,0,1,507
1,127,0,0,0,0,1,1,1065
1,52,0,0,0,0,1,1,1060
1,53,0,0,0,0,1,0,916
1,70,0,0,0,0,1,1,1608
1,170,0,0,0,0,1,0,2354
0,186,0,0,0,0,0,1,964
0,10,0,0,0,0,0,0,2200
0,56,0,0,0,0,0,1,995
0,196,0,0,0,0,0,1,2109
0,10,0,0,0,0,1,0,2112
0,157,0,0,0,0,0,1,1553
1,171,0,0,0,0,0,1,1152
0,140,0,0,0,0,1,1,885
1,73,0,0,0,0,1,0,1273
0,126,0,0,0,0,0,1,1526
1,70,0,0,0,0,0,0,1028
0,59,0,0,0,0,0,1,1560
1,42,0,0,0,0,1,1,1203
0,172,0,0,0,0,0,1,257
0,112,0,0,0,0,0,1,1150
1,154,0,0,0,0,0,0,1604
0,170,0,0,0,0,1,1,2354
0,91,0,0,0,0,1,0,1705
1,50,0,0,0,0,1,0,679
1,197,0,0,0,0,0,0,143
0,190,0,0,0,0,1,0,2340
1,119,0,0,0,0,0,0,876
0,112,0,0,0,0,1,1,1166
1,104,0,0,0,0,0,0,213
0,102,0,0,0,0,1,0,363
0,160,0,0,0,0,0,1,742
1,155,0,0,0,0,1,1,1609
1,8,0,0,0,0,0,0,644
0,102,0,0,0,0,1,0,1188
1,50,0,0,0,0,1,1,2358
1,67,0,0,0,0,1,1,664
0,129,0,0,0,0,1,0,227
0,49,0,0,0,0,0,0,1118
1,184,0,0,0,0,0,0,590
0,4,0,0,0,0,1,0,1958
1,50,0,0,0,0,1,0,1986
0,72,0,0,0,0,0,0,1254
1,194,0,0,0,0,1,1,2192
0,196,0,0,0,0,0,1,568
0,158,0,0,0,0,0,0,426
0,32,0,0,0,0,1,0,511
0,193,0,0,0,0,0,0,35
0,117,0,0,0,0,1,1,98
1,87,0,0,0,0,0,1,1836
1,129,0,0,0,0,1,0,1373
1,76,0,0,0,0,0,0,1350
0,195,0,0,0,0,1,0,1991
1,131,0,0,0,0,0,1,66
1,39,0,0,0,0,0,1,1564
0,44,0,0,0,0,1,0,1623
1,185,0,0,0,0,1,0,204
0,87,0,0,0,0,0,1,1449
0,65,0,0,0,0,0,0,1850
1,46,0,0,0,0,0,0,2364
1,42,0,0,0,0,1,1,999
0,171,0,0,0,0,0,1,810
0,86,0,0,0,0,1,1,2280
1,22,0,0,0,0,1,1,971
0,119,0,0,0,0,0,1,1889
0,27,0,0,0,0,0,0,1464
0,19,0,0,0,0,1,0,1284
1,0,0,0,0,0,1,0,1375
1,67,0,0,0,0,0,1,1790
0,169,0,0,0,0,1,1,660
0,44,0,0,0,0,0,1,1297
1,46,0,0,0,0,1,0,1287
1,126,0,0,0,0,0,0,794
0,154,0,0,0,0,1,1,1321
0,200,0,0,0,0,0,0,183
0,166,0,0,0,0,0,0,1940
0,83,0,0,0,0,0,1,1720
0,60,0,0,0,0,0,1,1229
1,58,0,0,0,0,0,0,1708
1,199,0,0,0,0,1,1,2267
1,37,0,0,0,0,1,0,1061
0,185,0,0,0,0,1,0,904
1,165,0,0,0,0,1,1,1444
1,47,0,0,0,0,1,0,1275
0,39,0,0,0,0,0,0,1855
1,162,0,0,0,0,1,0,2184
0,74,0,0,0,0,0,0,1159
1,47,0,0,0,0,0,1,1290
0,118,0,0,0,0,1,1,151
1,186,0,0,0,0,0,0,324
0,124,0,0,0,0,0,1,343
0,161,0,0,0,0,1,1,2260
1,119,0,0,0,0,1,1,1538
0,170,0,0,0,0,1,0,921
1,152,0,0,0,0,1,0,762
0,3,0,0,0,0,1,1,1982
1,176,0,0,0,0,1,0,1644
1,107,0,0,0,0,1,0,1704
1,61,0,0,0,0,0,0,1993
1,89,0,0,0,0,0,0,386
1,62,0,0,0,0,0,1,200
0,9,0,0,0,0,1,0,1172
1,149,0,0,0,0,1,1,1904
0,36,0,0,0,0,0,1,646
0,123,0,0,0,0,0,0,341
1,198,0,0,0,0,1,1,1854
0,113,0,0,0,0,0,1,1643
1,93,0,0,0,0,1,0,776
0,37,0,0,0,0,0,0,2351
0,141,0,0,0,0,1,0,1716
1,44,0,0,0,0,0,0,881
1,27,0,0,0,0,1,0,1067
1,126,0,0,0,0,0,1,227
1,84,0,0,0,0,1,0,787
0,104,0,0,0,0,1,0,622
1,112,0,0,0,0,0,1,595
1,95,0,0,0,0,1,0,1384
0,66,0,0,0,0,1,0,1532
1,169,0,0,0,0,1,1,323
0,46,0,0,0,0,0,1,1203
1,114,0,0,0,0,0,0,1013
0,159,0,0,0,0,0,1,153
1,181,0,0,0,0,0,1,2162
1,56,0,0,0,0,1,0,2051
0,78,0,0,0,0,1,1,666
1,165,0,0,0,0,1,0,1814
0,81,0,0,0,0,1,0,117
0,128,0,0,0,0,1,0,146
0,41,0,0,0,0,1,0,543
0,50,0,0,0,0,1,0,365
0,158,0,0,0,0,0,0,1213
0,156,0,0,0,0,0,1,1983
1,158,0,0,0,0,1,1,1715
0,49,0,0,0,0,0,0,344
0,93,0,0,0,0,1,0,1008
0,154,0,0,0,0,1,0,344
0,109,0,0,0,0,0,0,1559
0,76,0,0,0,0,1,1,332
0,199,0,0,0,0,0,0,471
1,78,0,0,0,0,1,1,1384
1,52,0,0,0,0,0,0,2338
0,49,0,0,0,0,1,0,1516
1,66,0,0,0,0,0,0,456
1,90,0,0,0,0,1,1,1922
1,115,0,0,0,0,1,0,2385
1,180,0,0,0,0,0,1,1204
1,182,0,0,0,0,1,0,919
0,114,0,0,0,0,0,0,2454
0,123,0,0,0,0,0,0,939
0,48,0,0,0,0,0,0,727
0,107,0,0,0,0,1,1,763
1,16,0,0,0,0,0,0,410
1,1,0,0,0,0,0,1,868
1,79,0,0,0,0,1,1,261
1,43,0,0,0,0,1,1,2185
0,27,0,0,0,0,1,0,63
1,48,0,0,0,0,0,1,478
0,24,0,0,0,0,1,0,1829
0,37,0,0,0,0,0,0,1904
0,1,0,0,0,0,1,0,17
0,70,0,0,0,0,1,0,373
0,104,0,0,0,0,0,0,523
1,43,0,0,0,0,0,1,271
1,2,0,0,0,0,0,0,1838
0,163,0,0,0,0,0,1,2365
0,151,0,0,0,0,0,1,663
0,79,0,0,0,0,0,0,250
1,65,0,0,0,0,1,0,418
1,171,0,0,0,0,0,0,2278
1,195,0,0,0,0,1,1,1281
1,196,0,0,0,0,1,0,2443
1,42,0,0,0,0,1,1,1192
1,40,0,0,0,0,1,0,248
0,45,0,0,0,0,0,0,1238
0,190,0,0,0,0,0,0,123
1,73,0,0,0,0,1,0,1409
0,101,0,0,0,0,0,0,2219
1,111,0,0,0,0,1,1,367
1,91,0,0,0,0,1,0,307
1,35,0,0,0,0,0,0,2479
0,130,0,0,0,0,1,0,2422
0,45,0,0,0,0,1,0,1952
0,102,0,0,0,0,0,0,1300
1,110,0,0,0,0,0,1,58
1,100,0,0,0,0,1,0,1658
0,54,0,0,0,0,0,1,2240
1,34,0,0,0,0,0,1,1198
1,50,0,0,0,0,0,0,1379
0,183,0,0,0,0,0,0,781
0,0,0,0,0,0,1,0,1934
0,80,0,0,0,0,1,0,339
0,92,0,0,0,0,1,1,2478
0,193,0,0,0,0,1,0,1663
0,139,0,0,0,0,1,0,984
1,200,0,0,0,0,0,1,862
1,96,0,0,0,0,1,0,2389
0,173,0,0,0,0,1,1,1572
0,9,0,0,0,0,1,0,2392
1,85,0,0,0,0,1,0,1415
0,126,0,0,0,0,1,1,1381
0,14,0,0,0,0,1,1,1255
1,125,0,0,0,0,1,0,1643
0,168,0,0,0,0,1,0,2360
0,188,0,0,0,0,0,1,0
0,36,0,0,0,0,1,1,31
0,144,0,0,0,0,1,1,93
0,106,0,0,0,0,0,0,2352
0,158,0,0,0,0,0,1,1258
0,43,0,0,0,0,0,0,1200
1,154,0,0,0,0,0,1,387
0,144,0,0,0,0,1,0,2276
1,67,0,0,0,0,1,1,1141
1,5,0,0,0,0,0,0,496
0,91,0,0,0,0,1,0,1979
0,185,0,0,0,0,1,0,639
0,91,0,0,0,0,1,1,213
1,67,0,0,0,0,0,1,2113
0,141,0,0,0,0,0,1,1338
1,33,0,0,0,0,0,0,1891
0,37,0,0,0,0,1,0,785
0,21,0,0,0,0,1,1,739
1,115,0,0,0,0,0,1,2213
0,132,0,0,0,0,1,0,873
0,195,0,0,0,0,1,1,782
0,81,0,0,0,0,0,0,1122
0,54,0,0,0,0,0,0,2422
1,83,0,0,0,0,1,1,1828
0,129,0,0,0,0,0,0,1139
1,121,0,0,0,0,1,1,1427
1,93,0,0,0,0,1,0,1347
0,194,0,0,0,0,0,1,214
1,85,0,0,0,0,0,1,1308
1,136,0,0,0,0,0,1,1905
1,7,0,0,0,0,0,0,1194
0,135,0,0,0,0,0,1,663
0,71,0,0,0,0,0,0,2310
1,167,0,0,0,0,1,0,833
1,104,0,0,0,0,1,1,517
1,5,0,0,0,0,0,0,266
0,175,0,0,0,0,1,1,1887
1,91,0,0,0,0,0,0,401
1,166,0,0,0,0,1,1,2145
0,193,0,0,0,0,1,1,84
0,178,0,0,0,0,0,0,2055
1,79,0,0,0,0,0,0,1357
0,174,0,0,0,0,1,0,213
0,110,0,0,0,0,0,0,1003
0,19,0,0,0,0,0,1,66
0,113,0,0,0,0,0,1,1296
0,29,0,0,0,0,0,1,1409
0,12,0,0,0,0,1,0,17
1,113,0,0,0,0,1,1,1106
1,135,0,0,0,0,1,1,724
1,5,0,0,0,0,1,0,237
0,127,0,0,0,0,1,0,2436
0,92,0,0,0,0,1,1,1484
0,11,0,0,0,0,0,0,749
0,89,0,0,0,0,1,1,2331
0,82,0,0,0,0,1,0,1689
1,156,0,0,0,0,0,1,478
1,76,0,0,0,0,1,1,372
0,104,0,0,0,0,1,1,1994
0,77,0,0,0,0,0,0,1441
0,33,0,0,0,0,0,0,1819
0,115,0,0,0,0,0,0,1518
1,19,0,0,0,0,1,1,1692
0,149,0,0,0,0,1,0,747
1,86,0,0,0,0,0,1,482
0,78,0,0,0,0,0,1,615
1,23,0,0,0,0,1,1,167
1,98,0,0,0,0,1,1,2191
1,82,0,0,0,0,1,1,197
0,122,0,0,0,0,1,0,2416
0,190,0,0,0,0,1,1,472
1,20,0,0,0,0,0,0,2122
0,26,0,0,0,0,0,0,366
0,17,0,0,0,0,1,1,1350
1,157,0,0,0,0,0,0,1828
0,73,0,0,0,0,1,0,134
1,180,0,0,0,0,0,0,382
1,42,0,0,0,0,1,1,1805
1,0,0,0,0,0,0,1,907
0,120,0,0,0,0,0,1,1383
1,67,0,0,0,0,0,0,1638
0,194,0,0,0,0,1,1,971
1,183,0,0,0,0,1,0,866
0,138,0,0,0,0,0,1,1472
0,65,0,0,0,0,1,1,379
1,86,0,0,0,0,0,1,62
1,139,0,0,0,0,0,0,2301
0,37,0,0,0,0,0,1,1567
0,152,0,0,0,0,0,1,2391
1,21,0,0,0,0,0,0,1787
0,85,0,0,0,0,1,1,373
1,133,0,0,0,0,1,0,98
1,163,0,0,0,0,1,1,1290
0,60,0,0,0,0,0,1,183
0,80,0,0,0,0,1,1,1326
0,140,0,0,0,0,1,1,1093
1,14,0,0,0,0,1,1,2060
0,112,0,0,0,0,0,0,483
0,44,0,0,0,0,1,0,2042
1,146,0,0,0,0,1,1,2407
1,0,0,0,0,0,1,1,827
0,178,0,0,0,0,1,1,1402
0,22,0,0,0,0,1,0,2130
0,156,0,0,0,0,1,1,1088
0,31,0,0,0,0,0,1,1
0,83,0,0,0,0,1,0,1492
0,122,0,0,0,0,0,1,1033
1,84,0,0,0,0,1,0,2343
1,7,0,0,0,0,1,0,966
0,21,0,0,0,0,0,1,2090
1,137,0,0,0,0,1,0,2027
0,74,0,0,0,0,1,0,1385
0,182,0,0,0,0,0,1,1058
0,17,0,0,0,0,1,0,287
0,143,0,0,0,0,1,1,1401
1,45,0,0,0,0,0,0,1574
0,18,0,0,0,0,1,0,2349
1,23,0,0,0,0,0,1,2070
0,140,0,0,0,0,0,0,170
1,103,0,0,0,0,1,1,1965
0,60,0,0,0,0,0,0,901
0,129,0,0,0,0,1,1,2177
1,90,0,0,0,0,1,1,195
0,13,0,0,0,0,0,1,867
1,138,0,0,0,0,1,1,996
0,100,0,0,0,0,0,0,507
0,20,0,0,0,0,1,1,1765
0,57,0,0,0,0,0,1,279
0,162,0,0,0,0,0,0,93
1,7,0,0,0,0,1,0,323
0,25,0,0,0,0,1,0,2195
1,176,0,0,0,0,0,0,2163
1,85,0,0,0,0,0,0,117
0,160,0,0,0,0,0,0,2096
1,1,0,0,0,0,1,1,1427
1,95,0,0,0,0,0,0,1350
1,6,0,0,0,0,1,1,236
0,73,0,0,0,0,0,1,2179
1,186,0,0,0,0,1,1,1157
0,29,0,0,0,0,0,1,781
1,45,0,0,0,0,1,0,2024
0,142,0,0,0,0,0,1,2266
0,147,0,0,0,0,1,0,1934
1,134,0,0,0,0,0,0,477
1,168,0,0,0,0,1,0,1637
1,6,0,0,0,0,0,1,2439
0,156,0,0,0,0,1,1,1099
0,103,0,0,0,0,1,1,1060
1,169,0,0,0,0,0,1,1812
0,47,0,0,0,0,1,1,354
0,59,0,0,0,0,1,1,294
1,26,0,0,0,0,0,1,383
0,109,0,0,0,0,1,0,1537
0,13,0,0,0,0,1,1,2003
0,69,0,0,0,0,0,0,200
1,17,0,0,0,0,1,1,274
0,110,0,0,0,0,1,0,888
0,80,0,0,0,0,0,1,1853
0,68,0,0,0,0,1,0,1855
0,29,0,0,0,0,1,1,1901
0,41,0,0,0,0,0,1,1453
1,44,0,0,0,0,1,1,1850
0,13,0,0,0,0,1,0,2361
1,25,0,0,0,0,1,1,1058
0,8,0,0,0,0,1,1,1145
1,13,0,0,0,0,1,1,813
0,71,0,0,0,0,0,0,102
1,135,0,0,0,0,0,1,1707
0,84,0,0,0,0,1,1,1154
1,89,0,0,0,0,0,1,2476
1,107,0,0,0,0,0,1,173
1,190,0,0,0,0,1,0,951
1,153,0,0,0,0,1,1,1328
0,146,0,0,0,0,1,1,310
0,177,0,0,0,0,0,1,1266
1,6,0,0,0,0,0,1,1016
0,33,0,0,0,0,1,0,875
1,167,0,0,0,0,0,0,2383
1,199,0,0,0,0,0,1,1396
0,29,0,0,0,0,1,0,1708
1,111,0,0,0,0,1,1,2172
0,195,0,0,0,0,0,1,1502
1,87,0,0,0,0,1,1,376
1,100,0,0,0,0,0,0,1605
1,156,0,0,0,0,0,0,2
1,55,0,0,0,0,1,1,1365
1,183,0,0,0,0,1,0,1996
1,27,0,0,0,0,1,0,1606
0,76,0,0,0,0,0,1,618
1,19,0,0,0,0,0,1,343
1,144,0,0,0,0,1,1,711
1,188,0,0,0,0,1,0,1983
0,152,0,0,0,0,0,1,434
1,142,0,0,0,0,0,1,1004
1,106,0,0,0,0,0,1,2372
1,137,0,0,0,0,0,0,1363
1,162,0,0,0,0,0,0,2214
0,61,0,0,0,0,0,1,793
0,191,0,0,0,0,0,1,1121
0,20,0,0,0,0,0,0,741
1,102,0,0,0,0,0,1,824
1,14,0,0,0,0,0,0,16
0,86,0,0,0,0,0,1,1918
