M_HBUSREQ,M_HADDR,M_HTRANS,M_HSIZE,M_HBURST,M_HPROT,M_HLOCK,M_HWRITE,M_HWDATA
1,291,0,0,0,0,1,1,1153
1,271,0,0,0,0,1,1,968
1,210,0,0,0,0,0,0,108
1,318,0,0,0,0,0,0,2000
0,284,0,0,0,0,1,0,1869
0,258,0,0,0,0,1,1,1123
1,218,0,0,0,0,0,1,779
1,301,0,0,0,0,0,1,2463
0,253,0,0,0,0,0,1,451
0,371,0,0,0,0,1,0,170
1,337,0,0,0,0,0,0,429
1,314,0,0,0,0,0,0,1715
0,246,0,0,0,0,1,1,96
1,299,0,0,0,0,1,0,1993
0,345,0,0,0,0,0,1,1293
0,284,0,0,0,0,1,1,79
0,351,0,0,0,0,0,1,1501
0,234,0,0,0,0,1,0,790
0,210,0,0,0,0,0,1,2264
0,321,0,0,0,0,0,1,2090
0,262,0,0,0,0,0,1,1730
0,298,0,0,0,0,1,1,1445
1,238,0,0,0,0,0,0,873
0,293,0,0,0,0,0,1,950
1,261,0,0,0,0,0,0,122
1,265,0,0,0,0,0,1,1720
1,279,0,0,0,0,0,0,927
1,232,0,0,0,0,1,1,167
1,350,0,0,0,0,1,0,352
0,362,0,0,0,0,1,0,1533
0,315,0,0,0,0,0,1,368
1,274,0,0,0,0,0,0,630
0,346,0,0,0,0,1,0,1732
0,236,0,0,0,0,1,0,2079
0,288,0,0,0,0,1,1,1692
1,329,0,0,0,0,0,1,1468
0,312,0,0,0,0,0,1,2455
0,350,0,0,0,0,1,1,954
1,237,0,0,0,0,0,1,352
1,248,0,0,0,0,0,0,884
0,222,0,0,0,0,1,0,867
1,254,0,0,0,0,0,0,933
0,244,0,0,0,0,0,0,2441
1,367,0,0,0,0,1,0,1624
1,230,0,0,0,0,1,0,2120
1,396,0,0,0,0,0,1,2272
0,341,0,0,0,0,0,1,470
1,391,0,0,0,0,0,0,1124
0,295,0,0,0,0,1,1,103
0,375,0,0,0,0,1,0,1168
0,233,0,0,0,0,1,0,2450
1,389,0,0,0,0,1,1,1189
1,310,0,0,0,0,1,1,1632
1,347,0,0,0,0,1,0,2393
1,342,0,0,0,0,0,1,771
0,205,0,0,0,0,0,1,873
0,339,0,0,0,0,1,1,1717
1,217,0,0,0,0,0,0,1670
1,380,0,0,0,0,0,0,919
1,378,0,0,0,0,0,1,749
0,276,0,0,0,0,0,0,2341
1,223,0,0,0,0,0,0,2034
1,335,0,0,0,0,1,0,1125
0,253,0,0,0,0,0,0,364
1,379,0,0,0,0,0,0,242
0,312,0,0,0,0,1,1,1576
1,259,0,0,0,0,0,1,1575
0,294,0,0,0,0,0,0,2035
1,281,0,0,0,0,1,1,885
1,356,0,0,0,0,1,1,382
1,296,0,0,0,0,1,0,1379
0,366,0,0,0,0,1,0,192
0,247,0,0,0,0,1,1,1919
0,217,0,0,0,0,1,0,1653
1,394,0,0,0,0,1,1,97
1,278,0,0,0,0,0,0,975
1,386,0,0,0,0,0,1,907
0,281,0,0,0,0,0,0,1906
0,340,0,0,0,0,1,1,1041
0,347,0,0,0,0,1,0,2321
0,314,0,0,0,0,0,1,1724
0,291,0,0,0,0,0,0,2008
1,220,0,0,0,0,1,1,403
0,272,0,0,0,0,1,0,285
0,377,0,0,0,0,1,1,1573
1,365,0,0,0,0,0,0,1101
1,263,0,0,0,0,0,1,585
0,205,0,0,0,0,0,0,1415
0,241,0,0,0,0,0,0,1774
1,382,0,0,0,0,1,0,338
0,290,0,0,0,0,1,1,1013
0,234,0,0,0,0,0,0,763
1,355,0,0,0,0,1,0,1030
0,348,0,0,0,0,0,0,133
0,308,0,0,0,0,1,0,614
0,300,0,0,0,0,0,0,906
1,365,0,0,0,0,1,1,159
0,333,0,0,0,0,1,0,636
0,237,0,0,0,0,0,1,1305
0,310,0,0,0,0,0,1,866
1,297,0,0,0,0,1,1,930
1,352,0,0,0,0,1,0,1594
1,290,0,0,0,0,0,0,1236
1,295,0,0,0,0,1,1,1591
0,261,0,0,0,0,0,0,1124
0,330,0,0,0,0,1,0,418
0,352,0,0,0,0,1,0,1519
1,374,0,0,0,0,0,1,904
1,336,0,0,0,0,0,1,1911
1,393,0,0,0,0,1,1,2362
0,264,0,0,0,0,0,0,2002
1,251,0,0,0,0,1,0,472
1,255,0,0,0,0,0,1,972
0,201,0,0,0,0,0,0,1096
1,251,0,0,0,0,0,1,1714
1,203,0,0,0,0,1,0,419
1,326,0,0,0,0,0,1,1459
0,354,0,0,0,0,1,1,635
0,271,0,0,0,0,0,1,1844
0,390,0,0,0,0,1,1,384
0,288,0,0,0,0,1,0,1491
1,264,0,0,0,0,0,1,1425
0,206,0,0,0,0,0,1,2079
0,206,0,0,0,0,0,1,849
1,305,0,0,0,0,0,0,2386
1,342,0,0,0,0,1,0,661
0,377,0,0,0,0,0,0,2235
1,211,0,0,0,0,1,1,1436
1,233,0,0,0,0,1,0,355
0,259,0,0,0,0,0,0,2115
0,260,0,0,0,0,1,1,2263
0,218,0,0,0,0,0,0,1049
0,252,0,0,0,0,0,1,1523
0,300,0,0,0,0,0,0,1411
1,274,0,0,0,0,0,1,886
1,367,0,0,0,0,1,1,2310
0,363,0,0,0,0,1,0,35
0,253,0,0,0,0,0,0,1584
0,392,0,0,0,0,1,1,143
0,315,0,0,0,0,1,0,107
0,261,0,0,0,0,0,1,164
0,283,0,0,0,0,1,1,2303
1,254,0,0,0,0,1,0,520
0,261,0,0,0,0,0,0,640
0,230,0,0,0,0,1,1,964
1,287,0,0,0,0,0,1,2458
1,394,0,0,0,0,1,1,101
0,377,0,0,0,0,1,1,2270
0,289,0,0,0,0,0,0,2297
0,318,0,0,0,0,1,0,410
1,355,0,0,0,0,0,1,2402
0,393,0,0,0,0,0,1,443
0,383,0,0,0,0,0,0,1867
1,302,0,0,0,0,1,1,315
1,347,0,0,0,0,1,0,112
0,249,0,0,0,0,0,0,5
0,243,0,0,0,0,1,0,2186
0,307,0,0,0,0,0,1,2159
1,337,0,0,0,0,0,1,490
1,215,0,0,0,0,0,1,1976
0,326,0,0,0,0,0,1,802
1,347,0,0,0,0,0,0,2419
1,325,0,0,0,0,0,0,484
1,206,0,0,0,0,1,1,1782
1,332,0,0,0,0,0,1,24
0,253,0,0,0,0,0,1,731
1,335,0,0,0,0,1,1,1849
0,349,0,0,0,0,0,0,569
1,207,0,0,0,0,1,0,668
1,300,0,0,0,0,1,1,445
1,365,0,0,0,0,1,0,85
1,259,0,0,0,0,1,0,315
1,385,0,0,0,0,0,1,1923
1,367,0,0,0,0,1,0,1341
0,377,0,0,0,0,0,1,776
0,343,0,0,0,0,1,1,377
1,354,0,0,0,0,0,0,11
1,239,0,0,0,0,1,0,1581
0,205,0,0,0,0,1,1,30
0,248,0,0,0,0,0,0,2146
1,278,0,0,0,0,0,1,1516
1,356,0,0,0,0,1,0,2159
0,383,0,0,0,0,1,0,1322
0,374,0,0,0,0,1,1,392
0,315,0,0,0,0,1,0,2438
0,270,0,0,0,0,1,0,2249
1,271,0,0,0,0,0,1,649
0,288,0,0,0,0,0,1,2071
1,239,0,0,0,0,0,0,1483
0,304,0,0,0,0,1,0,28
0,351,0,0,0,0,1,0,1970
0,239,0,0,0,0,0,1,2107
0,359,0,0,0,0,1,1,1941
1,349,0,0,0,0,0,0,2030
1,388,0,0,0,0,1,0,864
1,359,0,0,0,0,0,1,2184
1,257,0,0,0,0,1,1,349
1,278,0,0,0,0,1,1,2389
1,346,0,0,0,0,1,1,1813
0,362,0,0,0,0,1,1,1365
1,319,0,0,0,0,0,1,325
1,379,0,0,0,0,0,1,2301
1,210,0,0,0,0,0,1,241
1,278,0,0,0,0,0,0,439
1,334,0,0,0,0,0,1,1966
1,311,0,0,0,0,1,1,706
1,366,0,0,0,0,0,1,1406
1,271,0,0,0,0,1,0,2128
0,224,0,0,0,0,0,1,739
1,279,0,0,0,0,0,0,2015
1,307,0,0,0,0,0,0,2389
1,295,0,0,0,0,0,1,590
1,372,0,0,0,0,0,0,1810
1,357,0,0,0,0,0,0,1239
0,316,0,0,0,0,0,1,439
1,325,0,0,0,0,0,0,435
1,235,0,0,0,0,0,0,1589
1,398,0,0,0,0,0,1,169
1,240,0,0,0,0,1,1,2484
0,338,0,0,0,0,0,1,1579
0,307,0,0,0,0,0,0,349
1,340,0,0,0,0,0,1,2414
0,391,0,0,0,0,1,1,1149
1,255,0,0,0,0,1,0,520
1,250,0,0,0,0,1,0,893
1,360,0,0,0,0,0,0,1275
0,350,0,0,0,0,0,0,632
0,370,0,0,0,0,0,0,2329
1,382,0,0,0,0,1,0,1142
1,216,0,0,0,0,1,0,623
0,320,0,0,0,0,0,0,703
1,399,0,0,0,0,0,1,2452
1,325,0,0,0,0,1,0,781
0,249,0,0,0,0,1,1,1529
1,243,0,0,0,0,0,1,1659
0,332,0,0,0,0,0,1,330
0,396,0,0,0,0,1,1,1485
0,238,0,0,0,0,1,1,1048
0,244,0,0,0,0,1,0,1809
1,218,0,0,0,0,0,0,1702
0,397,0,0,0,0,0,0,2075
0,277,0,0,0,0,0,0,726
0,335,0,0,0,0,1,0,66
1,235,0,0,0,0,1,0,2195
0,203,0,0,0,0,0,0,1745
0,201,0,0,0,0,0,1,1489
1,210,0,0,0,0,0,0,532
0,227,0,0,0,0,1,1,859
1,292,0,0,0,0,0,0,2496
0,282,0,0,0,0,0,1,94
0,249,0,0,0,0,1,1,1696
0,205,0,0,0,0,0,1,630
1,249,0,0,0,0,1,1,285
0,253,0,0,0,0,1,0,324
0,321,0,0,0,0,1,1,2407
0,386,0,0,0,0,0,1,1959
1,215,0,0,0,0,1,0,1179
1,355,0,0,0,0,1,1,2008
1,350,0,0,0,0,1,1,103
0,341,0,0,0,0,0,0,2087
0,361,0,0,0,0,0,0,1090
0,305,0,0,0,0,0,1,1599
0,344,0,0,0,0,0,0,2274
1,356,0,0,0,0,0,1,2002
0,319,0,0,0,0,1,0,383
0,225,0,0,0,0,1,0,488
0,354,0,0,0,0,1,0,1276
1,201,0,0,0,0,0,1,1820
1,267,0,0,0,0,0,0,441
1,389,0,0,0,0,1,0,231
1,221,0,0,0,0,1,1,810
0,292,0,0,0,0,1,1,2317
0,372,0,0,0,0,0,0,685
1,267,0,0,0,0,0,1,1849
1,396,0,0,0,0,1,0,1974
1,345,0,0,0,0,0,1,2491
1,312,0,0,0,0,0,0,850
1,317,0,0,0,0,0,0,1029
1,212,0,0,0,0,0,0,937
0,241,0,0,0,0,0,1,188
1,289,0,0,0,0,1,0,837
0,351,0,0,0,0,1,0,1674
0,397,0,0,0,0,0,0,134
0,315,0,0,0,0,1,1,1550
0,273,0,0,0,0,0,1,1476
0,331,0,0,0,0,0,0,2249
0,305,0,0,0,0,0,1,850
1,255,0,0,0,0,0,1,719
0,288,0,0,0,0,1,0,998
1,343,0,0,0,0,0,1,1634
0,224,0,0,0,0,1,1,484
0,318,0,0,0,0,0,0,2241
1,217,0,0,0,0,0,1,1006
1,374,0,0,0,0,1,1,647
1,251,0,0,0,0,1,1,1613
0,238,0,0,0,0,1,0,2329
0,286,0,0,0,0,0,0,978
0,289,0,0,0,0,1,0,436
1,387,0,0,0,0,1,1,1620
1,352,0,0,0,0,0,1,1807
0,286,0,0,0,0,0,1,1228
0,244,0,0,0,0,1,0,795
0,378,0,0,0,0,1,1,1096
1,382,0,0,0,0,0,0,171
1,325,0,0,0,0,1,0,1130
0,389,0,0,0,0,0,1,953
0,378,0,0,0,0,0,1,2314
1,255,0,0,0,0,1,0,892
1,272,0,0,0,0,0,0,9
1,391,0,0,0,0,0,0,332
1,299,0,0,0,0,1,1,1016
0,338,0,0,0,0,0,0,2091
1,292,0,0,0,0,1,1,2192
0,398,0,0,0,0,0,0,2209
1,327,0,0,0,0,1,0,1513
0,301,0,0,0,0,1,1,187
1,345,0,0,0,0,0,0,1215
1,365,0,0,0,0,1,1,1229
0,239,0,0,0,0,0,1,1617
0,311,0,0,0,0,1,0,1692
0,346,0,0,0,0,0,0,2504
0,360,0,0,0,0,0,0,1937
0,271,0,0,0,0,1,0,1680
0,333,0,0,0,0,0,0,150
0,315,0,0,0,0,0,0,56
1,259,0,0,0,0,1,0,2397
1,294,0,0,0,0,0,0,246
0,322,0,0,0,0,0,0,1585
0,357,0,0,0,0,1,1,1277
0,354,0,0,0,0,1,0,823
1,315,0,0,0,0,1,0,1085
1,353,0,0,0,0,1,0,1176
1,310,0,0,0,0,0,0,998
1,390,0,0,0,0,0,0,1138
1,357,0,0,0,0,0,0,620
1,311,0,0,0,0,1,0,486
1,341,0,0,0,0,0,0,834
1,228,0,0,0,0,0,1,1194
0,285,0,0,0,0,0,1,1918
1,267,0,0,0,0,0,0,1090
0,276,0,0,0,0,0,0,2311
0,341,0,0,0,0,1,0,1206
1,293,0,0,0,0,1,0,1065
0,366,0,0,0,0,1,1,1699
1,325,0,0,0,0,1,1,1663
1,359,0,0,0,0,1,1,746
1,217,0,0,0,0,1,0,786
0,292,0,0,0,0,0,0,514
0,354,0,0,0,0,1,1,1714
1,318,0,0,0,0,1,0,795
0,336,0,0,0,0,1,1,1913
1,393,0,0,0,0,1,1,1778
0,255,0,0,0,0,1,0,1280
0,307,0,0,0,0,0,1,1061
0,362,0,0,0,0,0,1,1665
0,355,0,0,0,0,1,0,751
0,347,0,0,0,0,1,1,630
0,232,0,0,0,0,0,1,2093
0,324,0,0,0,0,0,1,1786
1,327,0,0,0,0,1,1,2025
1,256,0,0,0,0,1,1,1401
0,234,0,0,0,0,1,0,1800
1,350,0,0,0,0,0,1,399
0,364,0,0,0,0,0,0,1079
1,209,0,0,0,0,1,0,2093
0,201,0,0,0,0,1,1,2165
0,290,0,0,0,0,1,0,1501
0,357,0,0,0,0,1,1,1655
1,308,0,0,0,0,0,1,655
1,375,0,0,0,0,1,1,2066
0,282,0,0,0,0,1,1,464
0,334,0,0,0,0,0,1,1694
1,362,0,0,0,0,0,0,1838
1,343,0,0,0,0,0,1,415
0,299,0,0,0,0,1,0,1842
0,274,0,0,0,0,1,0,1735
1,276,0,0,0,0,0,0,189
0,239,0,0,0,0,1,0,1827
1,287,0,0,0,0,0,0,29
1,281,0,0,0,0,1,1,1184
0,313,0,0,0,0,1,0,2277
0,391,0,0,0,0,1,1,809
0,358,0,0,0,0,0,1,1585
0,248,0,0,0,0,1,1,1927
1,365,0,0,0,0,0,0,1878
1,359,0,0,0,0,1,1,833
1,229,0,0,0,0,1,1,2461
0,315,0,0,0,0,1,1,1037
1,341,0,0,0,0,1,1,1757
0,296,0,0,0,0,1,1,1371
1,305,0,0,0,0,0,0,2355
1,390,0,0,0,0,1,1,1549
1,263,0,0,0,0,1,1,403
1,202,0,0,0,0,1,0,650
1,282,0,0,0,0,1,1,614
0,307,0,0,0,0,0,1,1128
0,323,0,0,0,0,0,0,974
1,311,0,0,0,0,1,0,1985
1,293,0,0,0,0,0,1,1870
1,309,0,0,0,0,1,0,423
1,209,0,0,0,0,0,1,173
0,333,0,0,0,0,1,1,1067
1,298,0,0,0,0,0,1,2252
1,208,0,0,0,0,1,1,2384
0,201,0,0,0,0,0,0,797
0,360,0,0,0,0,1,1,776
0,261,0,0,0,0,1,1,1498
0,284,0,0,0,0,1,0,1354
1,289,0,0,0,0,0,0,1520
1,318,0,0,0,0,1,0,1093
1,347,0,0,0,0,1,0,1521
0,384,0,0,0,0,1,1,1550
1,255,0,0,0,0,1,1,966
0,384,0,0,0,0,1,1,1754
1,302,0,0,0,0,1,0,2249
0,392,0,0,0,0,1,0,2376
0,245,0,0,0,0,1,1,1734
0,363,0,0,0,0,1,1,744
0,377,0,0,0,0,0,0,2001
1,345,0,0,0,0,0,0,2077
0,312,0,0,0,0,0,0,213
1,336,0,0,0,0,1,1,2356
1,374,0,0,0,0,0,0,529
1,291,0,0,0,0,1,1,1127
1,279,0,0,0,0,0,1,884
1,259,0,0,0,0,1,1,2391
1,387,0,0,0,0,0,0,1642
1,336,0,0,0,0,1,1,328
1,296,0,0,0,0,0,0,1167
1,222,0,0,0,0,1,0,1700
0,314,0,0,0,0,0,1,2271
1,290,0,0,0,0,1,1,161
0,351,0,0,0,0,0,0,989
1,226,0,0,0,0,1,0,1503
1,227,0,0,0,0,0,0,532
1,342,0,0,0,0,1,0,555
0,222,0,0,0,0,0,0,1428
0,326,0,0,0,0,1,1,1718
1,237,0,0,0,0,0,1,2428
0,362,0,0,0,0,1,1,511
0,375,0,0,0,0,1,1,172
1,302,0,0,0,0,0,1,1666
1,303,0,0,0,0,1,1,732
1,312,0,0,0,0,0,0,2
1,375,0,0,0,0,1,0,1822
0,338,0,0,0,0,0,1,675
1,306,0,0,0,0,0,0,1232
0,352,0,0,0,0,0,1,313
1,322,0,0,0,0,1,1,1700
1,239,0,0,0,0,1,1,1824
1,361,0,0,0,0,1,0,1741
0,275,0,0,0,0,0,1,2317
0,349,0,0,0,0,1,0,1165
0,377,0,0,0,0,1,0,2453
0,336,0,0,0,0,0,1,2488
1,249,0,0,0,0,0,0,2471
0,245,0,0,0,0,0,1,2259
0,396,0,0,0,0,0,0,771
1,255,0,0,0,0,0,0,2092
0,382,0,0,0,0,1,1,336
1,289,0,0,0,0,0,1,60
1,364,0,0,0,0,1,0,602
0,301,0,0,0,0,1,1,2051
0,289,0,0,0,0,1,1,1957
0,310,0,0,0,0,1,0,1470
0,245,0,0,0,0,0,1,946
0,220,0,0,0,0,0,1,1229
0,203,0,0,0,0,0,1,979
1,285,0,0,0,0,0,1,2460
1,336,0,0,0,0,1,1,2189
0,257,0,0,0,0,1,0,812
1,202,0,0,0,0,1,0,1296
1,318,0,0,0,0,1,0,1125
0,343,0,0,0,0,0,1,78
0,357,0,0,0,0,0,0,728
0,276,0,0,0,0,0,0,1239
0,209,0,0,0,0,0,1,2471
1,235,0,0,0,0,0,0,1197
1,270,0,0,0,0,0,1,259
1,339,0,0,0,0,1,1,468
0,325,0,0,0,0,0,0,1367
1,344,0,0,0,0,0,0,777
0,366,0,0,0,0,0,1,1082
1,306,0,0,0,0,1,0,1010
0,297,0,0,0,0,1,1,2194
0,319,0,0,0,0,1,0,435
1,208,0,0,0,0,1,0,1520
0,391,0,0,0,0,0,1,1844
1,358,0,0,0,0,0,0,2054
1,225,0,0,0,0,0,1,751
1,325,0,0,0,0,1,1,1535
1,352,0,0,0,0,1,1,992
0,239,0,0,0,0,0,1,242
0,329,0,0,0,0,0,1,2187
1,288,0,0,0,0,1,0,248
1,339,0,0,0,0,0,0,310
1,271,0,0,0,0,0,0,1218
0,238,0,0,0,0,1,0,437
0,261,0,0,0,0,1,0,150
0,213,0,0,0,0,1,0,1627
1,292,0,0,0,0,0,0,2005
0,208,0,0,0,0,1,0,1091
1,370,0,0,0,0,1,1,1064
1,307,0,0,0,0,1,0,1603
1,322,0,0,0,0,1,1,896
0,218,0,0,0,0,1,0,1779
1,251,0,0,0,0,0,0,727
1,215,0,0,0,0,0,0,1640
0,379,0,0,0,0,0,0,1330
0,334,0,0,0,0,1,1,2347
1,340,0,0,0,0,0,1,2210
0,331,0,0,0,0,1,1,1867
0,296,0,0,0,0,0,0,175
1,395,0,0,0,0,0,0,2161
0,327,0,0,0,0,0,1,1356
0,266,0,0,0,0,1,1,1205
1,283,0,0,0,0,1,1,1908
1,220,0,0,0,0,0,0,1278
1,386,0,0,0,0,1,0,1442
0,285,0,0,0,0,0,0,205
0,295,0,0,0,0,0,1,2441
0,397,0,0,0,0,1,0,2284
1,359,0,0,0,0,1,1,1454
0,378,0,0,0,0,0,1,2380
1,340,0,0,0,0,0,1,1031
0,297,0,0,0,0,1,1,959
1,375,0,0,0,0,1,1,2230
0,349,0,0,0,0,1,1,1522
0,217,0,0,0,0,0,1,825
0,378,0,0,0,0,1,0,1716
0,300,0,0,0,0,1,0,1846
1,347,0,0,0,0,0,0,573
1,228,0,0,0,0,0,1,124
0,201,0,0,0,0,0,0,603
1,273,0,0,0,0,1,0,1209
1,207,0,0,0,0,0,1,613
1,336,0,0,0,0,0,0,2370
0,239,0,0,0,0,1,1,1135
0,243,0,0,0,0,1,0,2099
0,288,0,0,0,0,0,0,1930
0,301,0,0,0,0,1,1,2115
0,301,0,0,0,0,0,0,1849
0,346,0,0,0,0,0,0,2316
0,345,0,0,0,0,1,1,852
0,292,0,0,0,0,1,0,119
1,286,0,0,0,0,0,1,670
1,335,0,0,0,0,0,0,1238
1,226,0,0,0,0,0,1,2327
0,332,0,0,0,0,0,1,188
0,274,0,0,0,0,1,1,2351
0,279,0,0,0,0,0,1,1028
0,367,0,0,0,0,1,1,1737
1,204,0,0,0,0,0,1,2165
1,346,0,0,0,0,1,1,926
1,337,0,0,0,0,1,1,2473
1,371,0,0,0,0,0,0,2304
0,393,0,0,0,0,0,1,1867
1,294,0,0,0,0,1,1,425
1,307,0,0,0,0,1,0,1185
1,367,0,0,0,0,0,1,906
0,310,0,0,0,0,1,1,545
0,217,0,0,0,0,0,1,1968
1,228,0,0,0,0,1,0,1371
1,242,0,0,0,0,1,0,1975
1,226,0,0,0,0,1,1,766
1,283,0,0,0,0,0,0,1074
1,292,0,0,0,0,0,1,22
1,294,0,0,0,0,0,0,1541
1,315,0,0,0,0,1,1,1688
0,381,0,0,0,0,0,0,1724
0,383,0,0,0,0,1,1,2218
1,265,0,0,0,0,1,0,973
0,336,0,0,0,0,0,0,2338
0,311,0,0,0,0,0,1,530
1,209,0,0,0,0,1,1,512
1,383,0,0,0,0,1,0,2189
1,357,0,0,0,0,1,0,1459
0,335,0,0,0,0,1,0,1794
0,228,0,0,0,0,1,0,365
1,225,0,0,0,0,1,0,1892
0,341,0,0,0,0,1,0,535
1,206,0,0,0,0,1,1,1088
1,243,0,0,0,0,0,0,1045
1,284,0,0,0,0,1,1,1640
0,274,0,0,0,0,1,1,1856
1,331,0,0,0,0,0,0,503
1,335,0,0,0,0,1,1,683
1,306,0,0,0,0,1,1,881
1,306,0,0,0,0,1,1,1114
0,337,0,0,0,0,0,0,988
1,325,0,0,0,0,1,1,1137
1,244,0,0,0,0,0,1,2203
1,223,0,0,0,0,0,1,1891
0,281,0,0,0,0,0,1,295
0,280,0,0,0,0,0,1,829
0,237,0,0,0,0,0,0,929
0,238,0,0,0,0,0,1,2065
1,321,0,0,0,0,0,0,1336
0,309,0,0,0,0,1,0,2239
0,316,0,0,0,0,0,1,1675
1,338,0,0,0,0,1,0,2391
0,280,0,0,0,0,1,0,155
1,212,0,0,0,0,1,1,1987
0,232,0,0,0,0,0,0,485
0,269,0,0,0,0,0,0,1297
1,247,0,0,0,0,0,1,1300
0,248,0,0,0,0,1,0,2399
1,245,0,0,0,0,0,1,2033
0,381,0,0,0,0,0,0,795
1,311,0,0,0,0,0,1,872
1,283,0,0,0,0,1,0,1608
1,309,0,0,0,0,0,1,2019
1,339,0,0,0,0,1,0,632
0,315,0,0,0,0,1,0,1531
0,269,0,0,0,0,0,0,2371
1,207,0,0,0,0,0,1,1294
1,219,0,0,0,0,1,0,1135
1,303,0,0,0,0,1,1,2285
0,201,0,0,0,0,1,0,1967
0,305,0,0,0,0,1,1,606
0,316,0,0,0,0,1,1,343
0,305,0,0,0,0,1,1,2357
1,240,0,0,0,0,1,0,711
0,222,0,0,0,0,0,1,697
0,339,0,0,0,0,0,0,2131
1,262,0,0,0,0,0,0,1529
1,255,0,0,0,0,0,0,1585
0,329,0,0,0,0,0,0,2354
1,276,0,0,0,0,1,0,632
1,314,0,0,0,0,0,1,1488
0,368,0,0,0,0,1,1,625
0,371,0,0,0,0,1,1,1285
1,347,0,0,0,0,1,0,2404
0,272,0,0,0,0,1,0,884
0,330,0,0,0,0,0,1,891
1,223,0,0,0,0,0,1,2157
0,386,0,0,0,0,0,1,2475
1,266,0,0,0,0,0,0,288
1,270,0,0,0,0,0,1,896
0,375,0,0,0,0,1,1,578
1,330,0,0,0,0,1,0,1430
0,364,0,0,0,0,1,1,607
0,347,0,0,0,0,1,1,1667
1,267,0,0,0,0,1,1,1597
1,285,0,0,0,0,1,1,168
0,262,0,0,0,0,0,1,383
0,254,0,0,0,0,0,0,1859
1,333,0,0,0,0,1,0,1748
0,237,0,0,0,0,1,1,2164
0,317,0,0,0,0,1,1,335
0,250,0,0,0,0,0,0,2082
0,219,0,0,0,0,0,1,2
0,303,0,0,0,0,0,0,875
1,328,0,0,0,0,0,0,1799
1,274,0,0,0,0,1,1,847
0,310,0,0,0,0,0,1,2293
1,394,0,0,0,0,1,0,2487
0,336,0,0,0,0,1,1,1172
0,206,0,0,0,0,1,1,660
0,204,0,0,0,0,0,0,1803
1,393,0,0,0,0,1,0,1713
0,299,0,0,0,0,1,1,523
0,390,0,0,0,0,1,1,1798
0,321,0,0,0,0,1,0,1450
0,327,0,0,0,0,1,0,1834
1,219,0,0,0,0,1,1,2090
0,201,0,0,0,0,1,0,332
0,362,0,0,0,0,0,1,2298
0,302,0,0,0,0,0,0,2206
0,342,0,0,0,0,0,0,2179
1,298,0,0,0,0,1,1,1372
1,283,0,0,0,0,1,0,758
1,375,0,0,0,0,1,0,1534
1,380,0,0,0,0,0,1,1296
0,286,0,0,0,0,0,1,2362
0,291,0,0,0,0,0,1,1871
1,300,0,0,0,0,0,0,815
0,388,0,0,0,0,0,1,990
1,382,0,0,0,0,0,1,685
0,399,0,0,0,0,1,0,139
0,324,0,0,0,0,1,1,1166
0,258,0,0,0,0,1,0,1450
0,257,0,0,0,0,1,1,846
0,366,0,0,0,0,0,0,2136
0,281,0,0,0,0,1,0,381
0,236,0,0,0,0,1,1,1719
0,386,0,0,0,0,1,1,997
1,278,0,0,0,0,0,1,2098
0,296,0,0,0,0,1,1,2099
0,332,0,0,0,0,0,1,1465
1,217,0,0,0,0,1,0,1823
1,289,0,0,0,0,0,0,78
0,253,0,0,0,0,0,1,267
1,337,0,0,0,0,1,1,932
0,242,0,0,0,0,1,0,59
1,286,0,0,0,0,0,0,660
1,353,0,0,0,0,0,1,622
0,360,0,0,0,0,1,1,1651
0,290,0,0,0,0,0,1,732
0,306,0,0,0,0,0,0,680
0,325,0,0,0,0,0,0,958
0,233,0,0,0,0,1,1,4
0,334,0,0,0,0,1,1,1853
1,257,0,0,0,0,1,0,1719
0,380,0,0,0,0,1,1,1182
1,372,0,0,0,0,0,0,2115
1,220,0,0,0,0,0,0,2344
1,388,0,0,0,0,1,0,2031
0,243,0,0,0,0,1,0,2366
1,394,0,0,0,0,0,0,943
0,395,0,0,0,0,1,1,777
0,201,0,0,0,0,1,1,2168
1,202,0,0,0,0,0,1,1880
1,274,0,0,0,0,1,0,2455
0,316,0,0,0,0,0,0,1353
1,254,0,0,0,0,1,1,2025
0,358,0,0,0,0,1,1,840
0,285,0,0,0,0,0,1,252
1,275,0,0,0,0,1,1,2499
0,227,0,0,0,0,1,0,2162
0,215,0,0,0,0,1,0,707
1,275,0,0,0,0,1,0,2284
1,279,0,0,0,0,0,1,610
1,298,0,0,0,0,1,1,283
1,203,0,0,0,0,0,1,761
1,247,0,0,0,0,0,1,189
1,369,0,0,0,0,1,1,2003
0,288,0,0,0,0,1,0,229
1,201,0,0,0,0,1,1,1353
1,341,0,0,0,0,1,0,1615
1,292,0,0,0,0,0,1,2200
1,285,0,0,0,0,0,1,1708
1,310,0,0,0,0,1,1,1980
1,328,0,0,0,0,0,1,1076
1,218,0,0,0,0,1,0,42
0,239,0,0,0,0,1,1,387
1,277,0,0,0,0,0,1,2487
1,257,0,0,0,0,1,1,1463
0,242,0,0,0,0,1,0,2352
0,242,0,0,0,0,0,0,2486
1,268,0,0,0,0,1,0,1884
0,221,0,0,0,0,0,1,2166
0,307,0,0,0,0,1,1,970
1,214,0,0,0,0,0,0,1510
1,296,0,0,0,0,1,0,1683
1,221,0,0,0,0,0,0,572
0,241,0,0,0,0,0,1,2378
1,208,0,0,0,0,0,0,1135
