M_HBUSREQ,M_HADDR,M_HTRANS,M_HSIZE,M_HBURST,M_HPROT,M_HLOCK,M_HWRITE,M_HWDATA
0,70,0,0,0,0,0,0,2781
1,71,0,0,0,0,1,0,3776
1,48,0,0,0,0,1,0,3752
1,83,0,0,0,0,1,0,2931
0,8,0,0,0,0,0,1,3179
0,80,0,0,0,0,1,1,2517
1,101,0,0,0,0,1,1,3463
0,109,0,0,0,0,1,0,4218
1,174,0,0,0,0,0,1,3275
1,24,0,0,0,0,0,1,4930
1,95,0,0,0,0,0,0,2944
1,186,0,0,0,0,0,1,4521
1,196,0,0,0,0,1,1,4247
1,158,0,0,0,0,1,0,2539
1,136,0,0,0,0,0,0,3229
0,171,0,0,0,0,1,1,4289
1,88,0,0,0,0,0,1,4422
1,131,0,0,0,0,1,0,2663
1,125,0,0,0,0,1,0,3726
0,173,0,0,0,0,1,1,2775
0,191,0,0,0,0,1,1,3225
1,48,0,0,0,0,1,0,3726
1,20,0,0,0,0,0,1,3532
1,119,0,0,0,0,1,1,3648
0,185,0,0,0,0,1,1,4780
1,84,0,0,0,0,0,0,4647
1,17,0,0,0,0,1,1,3530
1,61,0,0,0,0,0,0,4314
0,160,0,0,0,0,1,1,2501
1,169,0,0,0,0,0,1,4756
1,84,0,0,0,0,0,0,4597
0,90,0,0,0,0,1,0,4995
1,143,0,0,0,0,1,1,2816
0,35,0,0,0,0,1,1,3507
0,86,0,0,0,0,0,0,2972
0,64,0,0,0,0,0,0,4029
0,45,0,0,0,0,1,1,3141
1,144,0,0,0,0,1,0,3110
0,104,0,0,0,0,1,1,4977
0,147,0,0,0,0,0,1,4468
0,126,0,0,0,0,0,0,2676
1,94,0,0,0,0,0,1,3962
0,171,0,0,0,0,1,1,2808
0,127,0,0,0,0,0,0,4029
1,188,0,0,0,0,1,0,3326
1,193,0,0,0,0,1,1,4463
0,80,0,0,0,0,0,0,2700
1,169,0,0,0,0,0,1,2847
1,41,0,0,0,0,1,1,3716
0,45,0,0,0,0,1,0,3757
1,113,0,0,0,0,1,0,4208
1,170,0,0,0,0,1,1,3808
1,33,0,0,0,0,0,1,3109
1,137,0,0,0,0,0,0,3395
0,142,0,0,0,0,0,1,4872
0,142,0,0,0,0,1,0,2509
1,197,0,0,0,0,1,1,2765
0,160,0,0,0,0,1,1,4487
0,50,0,0,0,0,1,1,3472
1,99,0,0,0,0,0,0,3457
0,105,0,0,0,0,0,1,2539
1,20,0,0,0,0,1,1,3049
1,88,0,0,0,0,1,1,4906
1,68,0,0,0,0,1,1,3800
1,188,0,0,0,0,0,0,2636
0,96,0,0,0,0,0,0,2567
1,49,0,0,0,0,1,0,4312
0,119,0,0,0,0,1,1,3759
1,156,0,0,0,0,0,0,2699
1,8,0,0,0,0,1,1,3772
0,54,0,0,0,0,1,0,4607
0,95,0,0,0,0,1,0,3755
1,149,0,0,0,0,0,0,3922
1,165,0,0,0,0,0,0,3596
1,49,0,0,0,0,1,1,4254
0,172,0,0,0,0,1,1,3558
0,47,0,0,0,0,0,0,3474
1,198,0,0,0,0,0,0,4113
1,103,0,0,0,0,1,0,3720
0,89,0,0,0,0,0,0,3945
0,198,0,0,0,0,0,0,3547
1,132,0,0,0,0,1,0,2699
0,150,0,0,0,0,0,0,3638
0,191,0,0,0,0,1,0,2836
0,176,0,0,0,0,0,1,4017
0,103,0,0,0,0,0,0,4347
1,37,0,0,0,0,0,1,4409
1,10,0,0,0,0,0,0,2557
1,57,0,0,0,0,1,1,3295
0,45,0,0,0,0,0,1,3404
1,74,0,0,0,0,1,1,3683
1,91,0,0,0,0,0,0,3402
0,189,0,0,0,0,1,0,3119
1,86,0,0,0,0,0,1,3150
1,88,0,0,0,0,1,0,4125
1,66,0,0,0,0,1,1,4415
1,99,0,0,0,0,1,0,3884
0,27,0,0,0,0,0,1,3789
0,154,0,0,0,0,1,0,4408
1,59,0,0,0,0,1,0,3721
1,184,0,0,0,0,0,0,3680
0,0,0,0,0,0,0,0,3959
1,119,0,0,0,0,1,0,2702
1,15,0,0,0,0,0,1,4027
0,147,0,0,0,0,0,1,3762
1,143,0,0,0,0,0,1,4162
0,30,0,0,0,0,1,0,3358
1,57,0,0,0,0,0,1,4114
0,35,0,0,0,0,0,1,3444
0,148,0,0,0,0,1,0,3035
1,167,0,0,0,0,1,0,3620
1,20,0,0,0,0,0,1,4962
0,177,0,0,0,0,1,0,3785
1,9,0,0,0,0,1,1,3753
1,84,0,0,0,0,0,1,3119
1,182,0,0,0,0,1,1,3923
0,171,0,0,0,0,1,1,4180
0,163,0,0,0,0,1,0,3575
1,146,0,0,0,0,1,1,4401
0,152,0,0,0,0,1,0,4769
0,85,0,0,0,0,0,1,4762
0,18,0,0,0,0,0,0,3151
1,88,0,0,0,0,0,0,3621
0,194,0,0,0,0,0,0,4799
0,199,0,0,0,0,0,0,3796
0,41,0,0,0,0,1,0,4236
1,76,0,0,0,0,0,1,4425
1,163,0,0,0,0,0,0,4552
1,153,0,0,0,0,0,1,2781
0,100,0,0,0,0,0,0,4117
1,191,0,0,0,0,0,1,2819
1,14,0,0,0,0,0,1,2906
1,59,0,0,0,0,1,1,3403
0,65,0,0,0,0,0,1,2882
0,142,0,0,0,0,0,1,2680
1,3,0,0,0,0,0,0,2931
0,81,0,0,0,0,1,0,4466
1,132,0,0,0,0,1,0,3588
1,125,0,0,0,0,0,1,3015
1,168,0,0,0,0,0,0,3310
0,77,0,0,0,0,1,0,2734
1,139,0,0,0,0,1,1,4854
0,136,0,0,0,0,1,1,4044
0,13,0,0,0,0,0,0,4094
1,141,0,0,0,0,1,1,4637
1,196,0,0,0,0,0,0,2650
0,93,0,0,0,0,1,1,4912
1,46,0,0,0,0,1,0,3967
0,162,0,0,0,0,1,1,4492
1,148,0,0,0,0,0,0,3097
0,59,0,0,0,0,1,1,3520
1,97,0,0,0,0,0,1,3989
0,125,0,0,0,0,1,0,4276
1,171,0,0,0,0,0,0,4818
0,69,0,0,0,0,1,1,3408
0,150,0,0,0,0,0,0,4300
1,181,0,0,0,0,1,0,3073
1,87,0,0,0,0,0,0,4287
1,34,0,0,0,0,0,0,4592
0,35,0,0,0,0,0,0,4922
0,147,0,0,0,0,1,1,3318
1,117,0,0,0,0,1,1,4357
1,101,0,0,0,0,1,0,2915
0,150,0,0,0,0,0,0,3089
1,185,0,0,0,0,0,0,2610
1,180,0,0,0,0,0,0,4868
0,85,0,0,0,0,0,0,3398
1,123,0,0,0,0,0,1,2999
1,32,0,0,0,0,1,0,2519
0,6,0,0,0,0,0,0,4402
1,136,0,0,0,0,1,0,3086
1,73,0,0,0,0,0,0,3498
1,25,0,0,0,0,1,0,4877
0,143,0,0,0,0,1,1,3513
1,45,0,0,0,0,0,0,3029
1,186,0,0,0,0,1,1,3894
1,60,0,0,0,0,1,0,3070
0,174,0,0,0,0,1,0,4409
1,24,0,0,0,0,1,1,4396
1,128,0,0,0,0,0,1,4102
1,144,0,0,0,0,0,0,3012
0,189,0,0,0,0,1,0,2954
0,96,0,0,0,0,1,0,3898
1,68,0,0,0,0,0,1,4318
0,190,0,0,0,0,0,1,3275
1,152,0,0,0,0,0,1,2830
1,65,0,0,0,0,1,0,3823
1,59,0,0,0,0,1,0,4847
0,182,0,0,0,0,0,0,4861
0,165,0,0,0,0,1,1,2774
0,114,0,0,0,0,0,1,2584
1,141,0,0,0,0,1,0,3924
1,24,0,0,0,0,0,1,3185
1,56,0,0,0,0,0,1,4471
1,193,0,0,0,0,1,0,2630
0,191,0,0,0,0,1,0,4319
0,138,0,0,0,0,0,1,3188
0,68,0,0,0,0,1,0,4523
1,52,0,0,0,0,0,1,4644
0,132,0,0,0,0,0,0,4982
0,31,0,0,0,0,1,0,4951
0,135,0,0,0,0,1,1,4805
1,134,0,0,0,0,1,1,2820
0,115,0,0,0,0,0,1,2692
0,26,0,0,0,0,1,1,3632
0,154,0,0,0,0,0,1,2713
1,169,0,0,0,0,0,1,3338
0,188,0,0,0,0,1,1,4799
0,96,0,0,0,0,0,0,4834
1,123,0,0,0,0,0,1,4485
1,163,0,0,0,0,1,0,4314
0,161,0,0,0,0,1,1,3171
0,30,0,0,0,0,0,0,2863
1,64,0,0,0,0,0,0,4599
0,22,0,0,0,0,1,1,3459
0,151,0,0,0,0,1,1,2597
1,52,0,0,0,0,0,0,2942
1,79,0,0,0,0,1,0,4466
0,196,0,0,0,0,1,0,3053
0,180,0,0,0,0,0,1,3835
0,115,0,0,0,0,1,0,4818
0,13,0,0,0,0,0,0,3992
1,179,0,0,0,0,0,0,3476
1,49,0,0,0,0,1,1,2842
1,116,0,0,0,0,0,1,3077
0,53,0,0,0,0,0,0,3189
1,163,0,0,0,0,1,0,4397
1,143,0,0,0,0,1,0,4219
1,189,0,0,0,0,0,1,4551
1,183,0,0,0,0,0,0,4038
1,171,0,0,0,0,1,0,4634
1,83,0,0,0,0,0,0,4981
1,91,0,0,0,0,0,1,3810
0,93,0,0,0,0,1,0,3222
1,81,0,0,0,0,1,0,2803
1,107,0,0,0,0,0,0,4314
0,20,0,0,0,0,1,1,2528
1,178,0,0,0,0,0,0,4611
1,40,0,0,0,0,1,0,3573
0,180,0,0,0,0,1,0,3006
0,126,0,0,0,0,1,0,2589
1,97,0,0,0,0,0,0,3933
1,124,0,0,0,0,0,0,2575
1,35,0,0,0,0,0,0,4559
1,11,0,0,0,0,1,1,4600
0,183,0,0,0,0,0,0,3852
1,32,0,0,0,0,0,0,2552
0,157,0,0,0,0,0,1,4542
0,72,0,0,0,0,1,1,3944
1,194,0,0,0,0,1,0,4119
1,70,0,0,0,0,1,0,3180
1,31,0,0,0,0,0,0,2978
1,64,0,0,0,0,1,0,3144
0,13,0,0,0,0,1,0,2792
1,31,0,0,0,0,0,1,4709
1,15,0,0,0,0,0,1,2652
0,76,0,0,0,0,0,1,2892
1,171,0,0,0,0,1,1,3629
1,22,0,0,0,0,0,0,3952
0,181,0,0,0,0,0,1,3528
0,25,0,0,0,0,0,1,3498
0,83,0,0,0,0,1,1,3062
0,181,0,0,0,0,1,1,3906
1,25,0,0,0,0,0,1,4942
0,129,0,0,0,0,0,1,3616
0,116,0,0,0,0,0,1,4096
0,87,0,0,0,0,0,0,3937
1,111,0,0,0,0,0,1,4495
0,191,0,0,0,0,1,1,4213
1,102,0,0,0,0,0,0,3485
1,74,0,0,0,0,1,1,2663
0,71,0,0,0,0,0,0,4389
0,198,0,0,0,0,0,1,4155
0,33,0,0,0,0,0,1,4380
1,159,0,0,0,0,0,1,4227
0,79,0,0,0,0,0,0,3168
0,4,0,0,0,0,1,0,4687
1,17,0,0,0,0,1,0,4472
0,194,0,0,0,0,0,0,3000
1,81,0,0,0,0,0,0,4711
1,17,0,0,0,0,1,1,4172
0,159,0,0,0,0,0,1,4268
0,16,0,0,0,0,0,0,4605
0,94,0,0,0,0,1,0,4904
0,182,0,0,0,0,1,1,3045
0,125,0,0,0,0,0,1,4547
1,6,0,0,0,0,0,0,2567
1,9,0,0,0,0,0,0,2893
1,53,0,0,0,0,1,1,3425
0,88,0,0,0,0,0,1,3844
0,88,0,0,0,0,0,0,3016
0,81,0,0,0,0,1,1,4575
1,124,0,0,0,0,1,1,3281
1,155,0,0,0,0,1,1,3467
1,43,0,0,0,0,1,0,4681
0,153,0,0,0,0,1,0,3296
0,128,0,0,0,0,0,0,3351
1,14,0,0,0,0,1,0,3143
0,121,0,0,0,0,1,0,2520
1,190,0,0,0,0,0,0,4462
0,75,0,0,0,0,1,0,4429
0,139,0,0,0,0,0,0,3233
0,88,0,0,0,0,0,0,3947
1,56,0,0,0,0,0,1,4917
1,156,0,0,0,0,1,1,4990
1,170,0,0,0,0,0,1,4127
1,165,0,0,0,0,0,1,4565
1,91,0,0,0,0,1,0,3536
0,159,0,0,0,0,1,1,2837
0,145,0,0,0,0,0,1,4078
0,62,0,0,0,0,1,1,3958
1,121,0,0,0,0,0,1,4169
0,158,0,0,0,0,0,1,2988
0,76,0,0,0,0,1,1,4727
0,176,0,0,0,0,0,1,3072
1,39,0,0,0,0,0,0,2499
1,198,0,0,0,0,1,0,3170
0,86,0,0,0,0,1,0,4140
0,36,0,0,0,0,1,0,2742
0,182,0,0,0,0,1,0,4390
1,81,0,0,0,0,0,1,3485
1,110,0,0,0,0,0,0,4146
1,42,0,0,0,0,0,1,3695
0,72,0,0,0,0,0,0,3006
1,103,0,0,0,0,0,1,3104
0,158,0,0,0,0,0,0,4607
0,107,0,0,0,0,1,0,2696
0,48,0,0,0,0,0,0,3889
0,87,0,0,0,0,0,1,4799
0,10,0,0,0,0,1,1,4719
0,173,0,0,0,0,1,1,3260
1,16,0,0,0,0,1,1,4261
1,103,0,0,0,0,0,0,3961
1,162,0,0,0,0,1,1,4056
1,117,0,0,0,0,1,0,3107
0,129,0,0,0,0,1,0,3409
1,4,0,0,0,0,1,0,4796
0,39,0,0,0,0,0,1,3705
0,51,0,0,0,0,1,0,2885
0,168,0,0,0,0,0,0,2632
1,30,0,0,0,0,1,0,2915
0,154,0,0,0,0,1,1,4951
1,193,0,0,0,0,1,0,2795
0,12,0,0,0,0,0,0,4157
1,94,0,0,0,0,1,1,2716
0,30,0,0,0,0,0,1,4448
1,127,0,0,0,0,1,0,4709
0,40,0,0,0,0,0,1,4446
0,48,0,0,0,0,1,0,2956
0,133,0,0,0,0,1,1,4711
1,76,0,0,0,0,0,1,4768
0,27,0,0,0,0,0,1,4268
0,43,0,0,0,0,0,0,4288
1,4,0,0,0,0,0,0,3959
0,148,0,0,0,0,0,1,2700
1,179,0,0,0,0,1,1,3727
0,55,0,0,0,0,1,1,4190
0,130,0,0,0,0,1,0,4438
0,8,0,0,0,0,1,1,4500
0,145,0,0,0,0,0,1,4843
1,197,0,0,0,0,0,1,2621
1,54,0,0,0,0,0,1,4640
0,142,0,0,0,0,0,1,2747
0,145,0,0,0,0,0,1,4889
1,64,0,0,0,0,1,1,3035
1,46,0,0,0,0,0,0,4551
0,198,0,0,0,0,0,0,2696
1,128,0,0,0,0,0,0,2616
0,194,0,0,0,0,0,0,3955
1,156,0,0,0,0,1,1,2947
1,182,0,0,0,0,0,1,4172
1,111,0,0,0,0,1,1,2826
1,4,0,0,0,0,1,1,4349
1,59,0,0,0,0,1,1,2744
1,164,0,0,0,0,0,0,2808
1,136,0,0,0,0,1,1,4167
1,132,0,0,0,0,1,0,4738
1,30,0,0,0,0,1,1,3838
1,27,0,0,0,0,1,1,2828
0,7,0,0,0,0,0,0,4651
1,107,0,0,0,0,0,1,4223
1,7,0,0,0,0,1,1,3695
0,22,0,0,0,0,1,0,3020
1,19,0,0,0,0,1,1,4183
0,46,0,0,0,0,1,1,2585
0,29,0,0,0,0,1,1,4749
0,66,0,0,0,0,1,0,4967
1,61,0,0,0,0,1,1,3349
0,8,0,0,0,0,0,0,3866
1,27,0,0,0,0,1,0,2651
1,113,0,0,0,0,0,0,2679
0,59,0,0,0,0,1,0,3955
1,107,0,0,0,0,1,1,4132
0,184,0,0,0,0,0,1,4087
0,82,0,0,0,0,0,1,4515
0,57,0,0,0,0,1,1,2652
0,77,0,0,0,0,0,1,4831
1,54,0,0,0,0,0,1,4763
1,109,0,0,0,0,0,1,4691
0,15,0,0,0,0,0,0,3299
0,101,0,0,0,0,0,0,2623
1,159,0,0,0,0,0,0,3356
0,188,0,0,0,0,0,1,4938
0,24,0,0,0,0,0,1,4974
1,125,0,0,0,0,0,0,4157
1,109,0,0,0,0,1,1,3389
0,32,0,0,0,0,1,0,4234
0,5,0,0,0,0,0,1,2532
0,32,0,0,0,0,0,0,2974
0,119,0,0,0,0,0,1,2711
0,48,0,0,0,0,1,0,2826
1,127,0,0,0,0,1,1,3710
1,170,0,0,0,0,0,1,3751
1,106,0,0,0,0,0,0,4189
1,86,0,0,0,0,1,0,2893
0,192,0,0,0,0,0,0,4249
0,179,0,0,0,0,1,1,3157
0,54,0,0,0,0,1,0,4756
0,152,0,0,0,0,0,0,2873
0,155,0,0,0,0,1,0,3589
1,9,0,0,0,0,1,1,4174
1,141,0,0,0,0,1,1,3478
0,26,0,0,0,0,1,1,4127
0,194,0,0,0,0,0,0,3751
1,42,0,0,0,0,0,1,4601
0,147,0,0,0,0,1,0,3449
0,157,0,0,0,0,0,1,2933
1,192,0,0,0,0,1,1,4270
1,179,0,0,0,0,0,1,3220
1,191,0,0,0,0,0,0,2843
1,166,0,0,0,0,1,0,4660
1,6,0,0,0,0,1,0,4075
1,97,0,0,0,0,0,0,3580
1,22,0,0,0,0,1,1,3512
1,13,0,0,0,0,1,0,2532
1,50,0,0,0,0,1,1,3933
1,114,0,0,0,0,0,1,3802
0,109,0,0,0,0,1,0,4898
1,1,0,0,0,0,1,0,2570
0,114,0,0,0,0,0,1,4119
1,30,0,0,0,0,0,0,3169
1,172,0,0,0,0,1,0,3100
0,173,0,0,0,0,1,1,4884
0,108,0,0,0,0,0,0,3077
0,39,0,0,0,0,0,0,4688
1,185,0,0,0,0,1,1,4256
1,159,0,0,0,0,0,0,2510
0,61,0,0,0,0,1,0,3104
1,145,0,0,0,0,0,0,2699
0,189,0,0,0,0,0,1,2992
0,34,0,0,0,0,1,0,4335
1,192,0,0,0,0,1,1,3651
0,94,0,0,0,0,0,1,4812
1,119,0,0,0,0,1,1,4411
1,54,0,0,0,0,0,1,4225
0,68,0,0,0,0,1,0,4434
0,166,0,0,0,0,1,1,4043
0,114,0,0,0,0,0,1,4034
0,106,0,0,0,0,1,0,2997
0,14,0,0,0,0,1,1,4769
0,73,0,0,0,0,1,1,2635
1,135,0,0,0,0,0,0,2840
0,189,0,0,0,0,0,0,4304
1,151,0,0,0,0,1,0,3423
1,49,0,0,0,0,1,1,2867
0,30,0,0,0,0,0,0,4733
1,68,0,0,0,0,1,0,4410
1,162,0,0,0,0,0,0,3506
1,160,0,0,0,0,1,1,3638
1,170,0,0,0,0,1,1,3782
0,69,0,0,0,0,0,1,4836
1,162,0,0,0,0,1,0,4152
1,14,0,0,0,0,1,0,4515
1,62,0,0,0,0,0,0,3363
0,45,0,0,0,0,1,0,4970
0,102,0,0,0,0,1,0,4914
0,50,0,0,0,0,0,0,4692
1,144,0,0,0,0,0,1,2627
0,149,0,0,0,0,1,0,3634
0,77,0,0,0,0,1,1,2867
0,105,0,0,0,0,0,1,3480
1,137,0,0,0,0,1,1,3834
1,109,0,0,0,0,0,1,3435
0,4,0,0,0,0,1,1,4556
0,19,0,0,0,0,1,1,4935
1,69,0,0,0,0,0,0,4345
0,160,0,0,0,0,1,1,4375
1,185,0,0,0,0,0,1,4372
1,31,0,0,0,0,0,1,3721
1,3,0,0,0,0,1,1,4747
1,191,0,0,0,0,0,1,3512
1,134,0,0,0,0,0,1,3128
0,158,0,0,0,0,1,0,3068
1,8,0,0,0,0,1,0,2862
0,118,0,0,0,0,1,0,3505
0,113,0,0,0,0,1,0,4362
1,13,0,0,0,0,1,1,4675
0,26,0,0,0,0,0,1,3468
1,87,0,0,0,0,1,1,2732
1,23,0,0,0,0,1,1,3563
1,80,0,0,0,0,1,0,3806
0,41,0,0,0,0,0,0,3407
1,52,0,0,0,0,0,1,4506
1,39,0,0,0,0,0,1,4753
1,167,0,0,0,0,1,0,4678
1,27,0,0,0,0,0,1,3457
1,45,0,0,0,0,1,0,3004
0,4,0,0,0,0,1,1,4031
1,79,0,0,0,0,0,1,4418
1,21,0,0,0,0,1,1,4727
1,127,0,0,0,0,0,1,2976
1,115,0,0,0,0,0,0,4369
1,84,0,0,0,0,1,1,4125
1,158,0,0,0,0,1,1,4414
0,111,0,0,0,0,0,0,3423
1,177,0,0,0,0,1,1,3412
0,22,0,0,0,0,0,0,3463
0,33,0,0,0,0,0,0,3125
1,56,0,0,0,0,0,0,4667
0,181,0,0,0,0,0,1,3442
1,189,0,0,0,0,0,0,4947
1,101,0,0,0,0,0,0,4378
0,83,0,0,0,0,0,1,4340
0,20,0,0,0,0,1,0,4855
0,188,0,0,0,0,0,0,4124
1,23,0,0,0,0,0,0,3464
0,53,0,0,0,0,1,0,3739
1,32,0,0,0,0,0,1,4988
1,49,0,0,0,0,1,0,3301
0,116,0,0,0,0,0,0,3258
1,135,0,0,0,0,0,1,4923
0,40,0,0,0,0,0,0,3668
0,94,0,0,0,0,0,0,3334
1,119,0,0,0,0,1,0,4851
1,28,0,0,0,0,1,1,4765
0,165,0,0,0,0,1,0,3144
1,19,0,0,0,0,0,1,2644
0,143,0,0,0,0,0,1,3208
1,140,0,0,0,0,1,0,4439
0,58,0,0,0,0,0,1,3709
1,193,0,0,0,0,0,0,3969
1,40,0,0,0,0,0,0,4453
1,172,0,0,0,0,0,1,4735
0,185,0,0,0,0,0,0,3955
0,183,0,0,0,0,1,1,2996
1,155,0,0,0,0,1,1,3877
0,114,0,0,0,0,1,1,4134
1,143,0,0,0,0,1,0,3532
0,144,0,0,0,0,0,1,4431
0,134,0,0,0,0,0,1,4351
0,193,0,0,0,0,1,0,3793
1,5,0,0,0,0,0,1,4393
0,168,0,0,0,0,1,1,4220
1,93,0,0,0,0,0,0,4158
1,179,0,0,0,0,1,1,4539
0,90,0,0,0,0,0,0,4575
0,176,0,0,0,0,1,1,3560
0,134,0,0,0,0,0,0,2548
0,169,0,0,0,0,0,1,2785
0,144,0,0,0,0,0,0,2784
0,57,0,0,0,0,1,1,4250
0,199,0,0,0,0,0,0,4053
1,14,0,0,0,0,1,1,4667
0,97,0,0,0,0,1,1,4147
0,95,0,0,0,0,1,0,4510
0,4,0,0,0,0,0,1,3874
1,191,0,0,0,0,0,1,4316
0,132,0,0,0,0,0,1,4079
0,88,0,0,0,0,1,1,3578
0,179,0,0,0,0,1,0,4670
0,128,0,0,0,0,0,0,4234
0,62,0,0,0,0,1,0,3028
0,174,0,0,0,0,0,0,2526
0,51,0,0,0,0,1,1,4292
0,62,0,0,0,0,1,0,4255
0,133,0,0,0,0,1,0,2927
0,155,0,0,0,0,0,1,3524
0,0,0,0,0,0,1,1,4509
0,20,0,0,0,0,1,0,4804
1,81,0,0,0,0,0,1,3139
0,86,0,0,0,0,0,1,3230
1,161,0,0,0,0,0,0,2774
0,140,0,0,0,0,1,0,2714
1,147,0,0,0,0,0,1,4344
0,44,0,0,0,0,1,0,3163
0,108,0,0,0,0,1,1,3827
1,171,0,0,0,0,0,0,4772
1,65,0,0,0,0,0,0,4194
1,107,0,0,0,0,1,1,3928
1,4,0,0,0,0,0,1,4213
1,45,0,0,0,0,1,1,4354
1,18,0,0,0,0,0,1,2529
0,82,0,0,0,0,1,0,4578
0,29,0,0,0,0,0,0,3105
1,85,0,0,0,0,0,0,3728
1,38,0,0,0,0,1,1,3516
1,25,0,0,0,0,1,1,2893
1,134,0,0,0,0,1,1,3776
1,87,0,0,0,0,1,0,3120
1,48,0,0,0,0,1,0,2734
0,142,0,0,0,0,1,1,4971
0,8,0,0,0,0,1,0,3866
0,18,0,0,0,0,0,1,3581
1,42,0,0,0,0,1,1,4797
1,165,0,0,0,0,1,0,4217
1,102,0,0,0,0,0,1,4054
0,5,0,0,0,0,0,0,3547
0,16,0,0,0,0,1,1,2623
1,16,0,0,0,0,0,1,4362
1,37,0,0,0,0,0,1,4941
0,193,0,0,0,0,1,1,4762
1,107,0,0,0,0,0,0,3439
1,90,0,0,0,0,0,1,2850
0,11,0,0,0,0,1,0,2607
0,149,0,0,0,0,1,0,3852
1,39,0,0,0,0,1,1,3534
1,31,0,0,0,0,1,1,3356
1,16,0,0,0,0,1,1,4711
0,126,0,0,0,0,1,0,2942
1,153,0,0,0,0,1,0,3336
1,178,0,0,0,0,1,1,3058
0,173,0,0,0,0,1,0,3601
1,112,0,0,0,0,1,0,4269
0,65,0,0,0,0,1,0,3198
0,182,0,0,0,0,0,1,3480
0,194,0,0,0,0,0,0,3918
0,130,0,0,0,0,0,0,3416
1,43,0,0,0,0,0,0,3404
1,16,0,0,0,0,0,0,4024
0,185,0,0,0,0,1,0,2699
1,70,0,0,0,0,0,1,4455
0,14,0,0,0,0,1,0,2494
1,38,0,0,0,0,1,1,4183
0,37,0,0,0,0,1,1,3065
0,198,0,0,0,0,1,1,4232
0,143,0,0,0,0,1,0,4756
0,142,0,0,0,0,0,1,4669
0,59,0,0,0,0,0,0,3305
0,113,0,0,0,0,1,1,4192
1,171,0,0,0,0,0,0,4477
0,56,0,0,0,0,0,1,3865
0,70,0,0,0,0,0,1,3300
1,184,0,0,0,0,0,1,4411
0,69,0,0,0,0,1,0,3792
1,162,0,0,0,0,0,0,4089
1,10,0,0,0,0,0,1,4019
0,68,0,0,0,0,1,1,2612
0,52,0,0,0,0,0,1,4073
1,133,0,0,0,0,1,0,4080
1,166,0,0,0,0,1,1,4675
1,121,0,0,0,0,1,0,4651
0,160,0,0,0,0,0,0,3585
0,28,0,0,0,0,1,0,3176
0,15,0,0,0,0,1,0,3973
0,108,0,0,0,0,1,0,4907
0,26,0,0,0,0,0,0,3551
1,165,0,0,0,0,1,1,3859
0,199,0,0,0,0,1,0,3090
0,123,0,0,0,0,1,0,3686
0,169,0,0,0,0,1,0,4386
1,75,0,0,0,0,0,1,4609
0,155,0,0,0,0,0,0,3626
1,104,0,0,0,0,1,0,4271
1,45,0,0,0,0,1,0,3059
1,127,0,0,0,0,1,1,2767
1,32,0,0,0,0,0,1,2669
0,90,0,0,0,0,1,0,4037
0,114,0,0,0,0,0,1,3937
0,162,0,0,0,0,1,0,2621
1,108,0,0,0,0,0,1,4706
0,126,0,0,0,0,1,1,3671
0,145,0,0,0,0,0,0,4550
0,70,0,0,0,0,0,1,3411
0,18,0,0,0,0,1,0,2517
1,44,0,0,0,0,1,1,2640
0,122,0,0,0,0,1,0,3511
1,62,0,0,0,0,1,0,3881
0,10,0,0,0,0,0,0,3493
0,61,0,0,0,0,1,1,4950
0,140,0,0,0,0,1,1,2517
1,142,0,0,0,0,0,0,3537
1,90,0,0,0,0,0,1,3223
1,52,0,0,0,0,0,1,4950
0,78,0,0,0,0,1,1,4488
1,100,0,0,0,0,0,1,4391
1,180,0,0,0,0,0,0,4243
1,143,0,0,0,0,1,1,4743
0,186,0,0,0,0,0,0,2904
0,63,0,0,0,0,0,0,4878
1,52,0,0,0,0,1,0,4291
0,188,0,0,0,0,0,0,3325
0,84,0,0,0,0,1,0,3388
0,4,0,0,0,0,0,0,2746
0,165,0,0,0,0,1,1,3982
1,122,0,0,0,0,0,1,4399
0,115,0,0,0,0,1,0,3185
0,193,0,0,0,0,0,1,2954
0,32,0,0,0,0,1,1,3457
0,92,0,0,0,0,1,0,4373
1,88,0,0,0,0,1,1,3237
1,79,0,0,0,0,1,0,3304
1,74,0,0,0,0,1,0,3216
0,158,0,0,0,0,1,1,3725
1,74,0,0,0,0,0,0,3381
0,144,0,0,0,0,0,0,3301
1,164,0,0,0,0,1,0,4221
1,16,0,0,0,0,1,1,4646
0,173,0,0,0,0,0,0,3140
0,104,0,0,0,0,1,0,4994
1,21,0,0,0,0,0,0,4295
0,137,0,0,0,0,0,0,3277
0,176,0,0,0,0,1,0,2779
1,118,0,0,0,0,1,0,2875
1,131,0,0,0,0,0,0,3752
0,120,0,0,0,0,1,1,2687
1,73,0,0,0,0,1,0,3446
1,82,0,0,0,0,1,0,3381
0,26,0,0,0,0,1,0,4344
1,124,0,0,0,0,1,1,4974
0,83,0,0,0,0,1,1,4874
0,16,0,0,0,0,0,0,4933
1,25,0,0,0,0,0,0,4012
1,189,0,0,0,0,0,1,3979
1,31,0,0,0,0,1,0,2921
1,190,0,0,0,0,1,0,4637
0,25,0,0,0,0,1,1,2921
1,53,0,0,0,0,1,0,3205
1,30,0,0,0,0,0,0,4680
0,101,0,0,0,0,0,1,3664
0,14,0,0,0,0,0,0,3333
0,152,0,0,0,0,0,1,4702
1,55,0,0,0,0,1,1,2556
0,169,0,0,0,0,0,0,3669
