M_HBUSREQ,M_HADDR,M_HTRANS,M_HSIZE,M_HBURST,M_HPROT,M_HLOCK,M_HWRITE,M_HWDATA
0,0,0,0,0,0,0,1,1234
1,31,0,0,0,0,0,0,1934
0,60,0,0,0,0,0,0,1027
0,60,0,0,0,0,0,0,3060
1,51,0,0,0,0,0,0,3025
0,17,0,0,0,0,0,0,1512
1,79,0,0,0,0,0,0,4283
1,27,0,0,0,0,0,0,1485
1,19,0,0,0,0,0,0,2627
0,43,0,0,0,0,0,1,3017
0,91,0,0,0,0,0,0,2102
0,63,0,0,0,0,0,0,1082
0,58,0,0,0,0,0,0,1109
0,35,0,0,0,0,0,1,1569
0,26,0,0,0,0,0,0,102
1,62,0,0,0,0,0,1,4225
0,92,0,0,0,0,0,0,797
0,13,0,0,0,0,0,1,302
1,9,0,0,0,0,0,1,3614
1,15,0,0,0,0,0,0,1024
1,19,0,0,0,0,0,1,2875
0,5,0,0,0,0,0,1,4079
1,54,0,0,0,0,0,1,346
1,77,0,0,0,0,0,0,3246
1,59,0,0,0,0,0,0,1891
0,84,0,0,0,0,0,1,1279
0,47,0,0,0,0,0,1,2304
0,24,0,0,0,0,0,0,3499
0,78,0,0,0,0,0,0,2169
0,79,0,0,0,0,0,0,1547
0,54,0,0,0,0,0,0,4189
1,70,0,0,0,0,0,1,4124
1,3,0,0,0,0,0,0,118
1,13,0,0,0,0,0,1,3950
1,39,0,0,0,0,0,0,1161
0,77,0,0,0,0,0,1,1839
1,44,0,0,0,0,0,0,443
1,79,0,0,0,0,0,0,426
0,39,0,0,0,0,0,1,2596
1,5,0,0,0,0,0,0,3982
1,63,0,0,0,0,0,0,2194
0,33,0,0,0,0,0,0,4222
0,76,0,0,0,0,0,1,4404
1,19,0,0,0,0,0,1,3613
0,75,0,0,0,0,0,1,3933
1,57,0,0,0,0,0,0,1362
0,87,0,0,0,0,0,0,269
0,3,0,0,0,0,0,0,3410
0,95,0,0,0,0,0,1,317
1,61,0,0,0,0,0,1,3405
0,18,0,0,0,0,0,1,4498
0,45,0,0,0,0,0,1,544
0,39,0,0,0,0,0,0,2632
0,33,0,0,0,0,0,1,4337
0,49,0,0,0,0,0,1,4330
1,7,0,0,0,0,0,0,4189
1,1,0,0,0,0,0,0,1619
1,83,0,0,0,0,0,0,2744
1,28,0,0,0,0,0,0,330
0,46,0,0,0,0,0,0,1340
0,29,0,0,0,0,0,1,4459
1,67,0,0,0,0,0,0,2243
1,2,0,0,0,0,0,0,3320
1,1,0,0,0,0,0,0,4072
0,83,0,0,0,0,0,0,2803
1,41,0,0,0,0,0,0,2219
1,62,0,0,0,0,0,0,2598
0,30,0,0,0,0,0,1,1319
0,64,0,0,0,0,0,1,1125
0,48,0,0,0,0,0,0,1288
1,83,0,0,0,0,0,1,4622
0,56,0,0,0,0,0,1,4592
1,28,0,0,0,0,0,1,4901
0,70,0,0,0,0,0,1,3792
0,70,0,0,0,0,0,1,3910
1,63,0,0,0,0,0,0,4694
0,51,0,0,0,0,0,1,1066
0,95,0,0,0,0,0,0,50
0,62,0,0,0,0,0,1,4026
0,82,0,0,0,0,0,0,1483
0,11,0,0,0,0,0,1,4172
0,92,0,0,0,0,0,0,3838
0,17,0,0,0,0,0,0,425
1,65,0,0,0,0,0,1,2231
1,7,0,0,0,0,0,0,3979
0,58,0,0,0,0,0,1,792
0,44,0,0,0,0,0,0,3630
0,25,0,0,0,0,0,1,2524
0,52,0,0,0,0,0,0,1612
1,25,0,0,0,0,0,0,2720
0,18,0,0,0,0,0,1,2658
1,91,0,0,0,0,0,1,2019
0,22,0,0,0,0,0,1,2964
0,90,0,0,0,0,0,1,4703
1,91,0,0,0,0,0,0,956
1,82,0,0,0,0,0,0,2260
0,86,0,0,0,0,0,1,3449
1,25,0,0,0,0,0,0,1878
0,86,0,0,0,0,0,0,1710
1,48,0,0,0,0,0,0,4712
1,47,0,0,0,0,0,0,3232
1,73,0,0,0,0,0,0,4380
1,46,0,0,0,0,0,0,1398
1,32,0,0,0,0,0,0,2421
1,68,0,0,0,0,0,1,309
1,62,0,0,0,0,0,0,4113
1,89,0,0,0,0,0,0,0
0,68,0,0,0,0,0,0,2074
1,38,0,0,0,0,0,1,2250
1,46,0,0,0,0,0,1,3091
1,76,0,0,0,0,0,0,2519
0,94,0,0,0,0,0,1,2606
1,66,0,0,0,0,0,1,827
1,95,0,0,0,0,0,0,1218
0,17,0,0,0,0,0,1,4835
0,24,0,0,0,0,0,0,2678
1,35,0,0,0,0,0,1,839
0,37,0,0,0,0,0,0,4700
0,35,0,0,0,0,0,0,37
0,33,0,0,0,0,0,1,2986
0,89,0,0,0,0,0,0,149
0,85,0,0,0,0,0,0,698
0,78,0,0,0,0,0,0,3199
0,25,0,0,0,0,0,0,1721
0,13,0,0,0,0,0,0,443
1,6,0,0,0,0,0,1,3550
0,68,0,0,0,0,0,1,3507
1,6,0,0,0,0,0,1,2132
0,69,0,0,0,0,0,0,532
0,35,0,0,0,0,0,1,4112
0,96,0,0,0,0,0,0,1276
1,72,0,0,0,0,0,1,2789
0,79,0,0,0,0,0,0,734
1,17,0,0,0,0,0,1,3177
1,4,0,0,0,0,0,0,3004
1,61,0,0,0,0,0,0,3614
1,15,0,0,0,0,0,0,3463
1,50,0,0,0,0,0,0,3213
0,77,0,0,0,0,0,1,260
0,6,0,0,0,0,0,1,37
1,78,0,0,0,0,0,1,2900
0,56,0,0,0,0,0,1,1291
0,21,0,0,0,0,0,0,586
0,88,0,0,0,0,0,1,2687
0,39,0,0,0,0,0,1,1732
0,22,0,0,0,0,0,0,3325
0,92,0,0,0,0,0,0,273
0,30,0,0,0,0,0,0,3938
0,59,0,0,0,0,0,0,1956
0,84,0,0,0,0,0,0,241
1,84,0,0,0,0,0,0,3410
1,36,0,0,0,0,0,0,912
0,91,0,0,0,0,0,1,1772
1,45,0,0,0,0,0,1,1141
0,15,0,0,0,0,0,0,2528
1,75,0,0,0,0,0,0,4717
0,13,0,0,0,0,0,0,2584
1,65,0,0,0,0,0,0,1002
1,79,0,0,0,0,0,0,2863
0,43,0,0,0,0,0,0,337
1,45,0,0,0,0,0,0,2820
0,70,0,0,0,0,0,1,72
0,58,0,0,0,0,0,0,4778
0,64,0,0,0,0,0,1,3599
1,42,0,0,0,0,0,1,851
1,65,0,0,0,0,0,0,4219
1,55,0,0,0,0,0,1,4839
0,81,0,0,0,0,0,1,165
1,44,0,0,0,0,0,0,2973
1,79,0,0,0,0,0,0,640
0,87,0,0,0,0,0,1,738
0,92,0,0,0,0,0,1,4937
0,11,0,0,0,0,0,0,1822
1,55,0,0,0,0,0,0,254
0,86,0,0,0,0,0,1,2851
0,26,0,0,0,0,0,1,3101
1,2,0,0,0,0,0,0,3629
1,57,0,0,0,0,0,0,4813
0,53,0,0,0,0,0,1,547
0,45,0,0,0,0,0,0,3756
1,37,0,0,0,0,0,0,146
1,82,0,0,0,0,0,1,3470
0,40,0,0,0,0,0,0,1174
1,87,0,0,0,0,0,1,3207
0,93,0,0,0,0,0,0,770
1,37,0,0,0,0,0,0,1245
1,13,0,0,0,0,0,1,298
1,8,0,0,0,0,0,1,2806
1,84,0,0,0,0,0,0,2476
1,74,0,0,0,0,0,0,4230
0,52,0,0,0,0,0,0,3405
1,73,0,0,0,0,0,1,1704
1,93,0,0,0,0,0,1,1473
1,14,0,0,0,0,0,1,2004
0,41,0,0,0,0,0,0,3597
0,65,0,0,0,0,0,1,971
0,42,0,0,0,0,0,1,4201
0,74,0,0,0,0,0,1,2621
1,30,0,0,0,0,0,1,2862
0,41,0,0,0,0,0,0,1549
1,27,0,0,0,0,0,0,1841
1,63,0,0,0,0,0,0,3769
1,3,0,0,0,0,0,1,4770
0,94,0,0,0,0,0,0,1589
1,43,0,0,0,0,0,1,2090
1,76,0,0,0,0,0,0,686
0,35,0,0,0,0,0,1,1759
1,84,0,0,0,0,0,1,1033
0,17,0,0,0,0,0,0,1380
0,41,0,0,0,0,0,1,4255
1,57,0,0,0,0,0,0,1986
0,59,0,0,0,0,0,1,4460
0,64,0,0,0,0,0,0,239
0,89,0,0,0,0,0,1,4050
0,40,0,0,0,0,0,1,3434
1,2,0,0,0,0,0,0,1836
1,14,0,0,0,0,0,0,4993
0,70,0,0,0,0,0,1,206
0,17,0,0,0,0,0,0,526
0,53,0,0,0,0,0,0,4032
1,94,0,0,0,0,0,1,1544
1,3,0,0,0,0,0,0,2721
1,36,0,0,0,0,0,0,4414
0,16,0,0,0,0,0,1,4672
0,75,0,0,0,0,0,1,3694
0,96,0,0,0,0,0,0,1142
0,48,0,0,0,0,0,1,4298
1,7,0,0,0,0,0,0,2558
0,42,0,0,0,0,0,0,891
1,18,0,0,0,0,0,1,1511
1,35,0,0,0,0,0,1,4428
1,27,0,0,0,0,0,0,1442
0,16,0,0,0,0,0,1,1270
1,24,0,0,0,0,0,0,2844
0,2,0,0,0,0,0,0,4821
1,97,0,0,0,0,0,0,3013
0,58,0,0,0,0,0,1,2178
1,10,0,0,0,0,0,0,3366
0,29,0,0,0,0,0,0,4574
0,94,0,0,0,0,0,1,3652
0,72,0,0,0,0,0,1,3477
0,48,0,0,0,0,0,0,3596
1,97,0,0,0,0,0,1,1621
0,52,0,0,0,0,0,0,2494
0,77,0,0,0,0,0,1,2321
1,1,0,0,0,0,0,1,3876
1,23,0,0,0,0,0,0,1129
0,47,0,0,0,0,0,1,396
1,82,0,0,0,0,0,1,450
0,46,0,0,0,0,0,1,4748
1,70,0,0,0,0,0,1,286
1,61,0,0,0,0,0,0,2400
1,89,0,0,0,0,0,1,3624
0,7,0,0,0,0,0,1,4007
1,31,0,0,0,0,0,1,4806
1,93,0,0,0,0,0,0,2702
1,51,0,0,0,0,0,0,831
0,2,0,0,0,0,0,0,3960
0,82,0,0,0,0,0,0,3990
0,74,0,0,0,0,0,1,1194
1,59,0,0,0,0,0,1,2075
0,32,0,0,0,0,0,0,2808
0,8,0,0,0,0,0,1,4884
0,85,0,0,0,0,0,0,3365
0,1,0,0,0,0,0,1,4246
1,31,0,0,0,0,0,1,3466
0,50,0,0,0,0,0,0,4125
1,3,0,0,0,0,0,1,1028
0,90,0,0,0,0,0,0,3591
1,40,0,0,0,0,0,0,4422
0,27,0,0,0,0,0,0,4638
0,70,0,0,0,0,0,1,3451
0,72,0,0,0,0,0,0,425
1,35,0,0,0,0,0,0,3466
1,20,0,0,0,0,0,0,1307
0,37,0,0,0,0,0,0,3213
1,45,0,0,0,0,0,0,3289
0,52,0,0,0,0,0,1,2200
1,14,0,0,0,0,0,0,2320
1,55,0,0,0,0,0,0,2946
1,44,0,0,0,0,0,1,2194
0,84,0,0,0,0,0,1,4864
0,24,0,0,0,0,0,0,4414
1,30,0,0,0,0,0,1,2046
0,43,0,0,0,0,0,1,1037
1,82,0,0,0,0,0,1,2203
0,60,0,0,0,0,0,1,4292
0,69,0,0,0,0,0,0,84
0,32,0,0,0,0,0,0,1427
0,43,0,0,0,0,0,1,2018
0,93,0,0,0,0,0,1,277
0,40,0,0,0,0,0,0,2824
0,55,0,0,0,0,0,1,4319
1,84,0,0,0,0,0,0,3242
1,14,0,0,0,0,0,1,3573
1,94,0,0,0,0,0,1,483
0,50,0,0,0,0,0,1,2327
0,76,0,0,0,0,0,1,631
0,77,0,0,0,0,0,0,1719
0,93,0,0,0,0,0,1,4264
0,52,0,0,0,0,0,0,766
0,37,0,0,0,0,0,0,1063
0,62,0,0,0,0,0,1,376
0,36,0,0,0,0,0,1,4484
1,27,0,0,0,0,0,0,3653
0,74,0,0,0,0,0,0,2436
0,60,0,0,0,0,0,1,1495
1,27,0,0,0,0,0,1,3301
1,75,0,0,0,0,0,1,3521
1,30,0,0,0,0,0,0,891
1,80,0,0,0,0,0,0,2907
0,27,0,0,0,0,0,1,3561
0,97,0,0,0,0,0,0,1797
1,43,0,0,0,0,0,0,3489
1,60,0,0,0,0,0,1,3342
1,8,0,0,0,0,0,1,705
1,41,0,0,0,0,0,1,4878
0,45,0,0,0,0,0,1,716
0,64,0,0,0,0,0,1,3581
0,37,0,0,0,0,0,0,183
1,79,0,0,0,0,0,0,2355
1,97,0,0,0,0,0,1,4686
1,45,0,0,0,0,0,1,4940
1,48,0,0,0,0,0,1,4743
1,56,0,0,0,0,0,1,4030
1,11,0,0,0,0,0,1,2154
1,40,0,0,0,0,0,1,3525
0,53,0,0,0,0,0,0,931
0,68,0,0,0,0,0,0,3329
0,57,0,0,0,0,0,1,1246
0,33,0,0,0,0,0,0,4042
0,16,0,0,0,0,0,0,1933
0,34,0,0,0,0,0,1,4337
0,70,0,0,0,0,0,0,2948
0,41,0,0,0,0,0,1,4380
1,72,0,0,0,0,0,1,3696
1,42,0,0,0,0,0,1,4883
1,24,0,0,0,0,0,1,1493
1,44,0,0,0,0,0,0,807
0,84,0,0,0,0,0,0,2010
0,82,0,0,0,0,0,1,4992
1,26,0,0,0,0,0,1,1866
1,36,0,0,0,0,0,0,2032
0,51,0,0,0,0,0,0,4926
1,49,0,0,0,0,0,1,4490
0,18,0,0,0,0,0,0,3985
0,39,0,0,0,0,0,0,2267
0,86,0,0,0,0,0,0,3907
0,77,0,0,0,0,0,1,4971
0,26,0,0,0,0,0,0,366
0,66,0,0,0,0,0,0,1594
0,87,0,0,0,0,0,1,4263
1,79,0,0,0,0,0,0,1382
0,38,0,0,0,0,0,1,6
1,63,0,0,0,0,0,0,914
0,12,0,0,0,0,0,0,11
1,54,0,0,0,0,0,1,2013
0,18,0,0,0,0,0,1,4138
0,79,0,0,0,0,0,1,796
1,40,0,0,0,0,0,1,2290
0,34,0,0,0,0,0,0,1913
0,65,0,0,0,0,0,1,4071
0,87,0,0,0,0,0,0,2663
1,66,0,0,0,0,0,0,197
1,59,0,0,0,0,0,1,348
1,13,0,0,0,0,0,1,3491
1,51,0,0,0,0,0,1,3651
0,57,0,0,0,0,0,0,311
0,92,0,0,0,0,0,0,2509
0,85,0,0,0,0,0,0,718
1,6,0,0,0,0,0,0,4194
1,60,0,0,0,0,0,1,1747
0,33,0,0,0,0,0,1,3531
0,39,0,0,0,0,0,0,1702
0,75,0,0,0,0,0,0,687
0,86,0,0,0,0,0,1,4043
0,84,0,0,0,0,0,1,1094
0,9,0,0,0,0,0,1,2960
1,37,0,0,0,0,0,0,3942
1,75,0,0,0,0,0,0,4315
0,31,0,0,0,0,0,1,1802
0,93,0,0,0,0,0,0,820
0,46,0,0,0,0,0,1,21
0,59,0,0,0,0,0,1,755
1,48,0,0,0,0,0,1,1803
0,14,0,0,0,0,0,1,4856
0,57,0,0,0,0,0,1,3902
0,45,0,0,0,0,0,1,1428
0,33,0,0,0,0,0,1,3001
1,58,0,0,0,0,0,1,3714
0,3,0,0,0,0,0,0,1302
1,41,0,0,0,0,0,1,3504
1,79,0,0,0,0,0,0,16
0,20,0,0,0,0,0,1,1280
0,34,0,0,0,0,0,1,2525
0,19,0,0,0,0,0,0,4981
1,81,0,0,0,0,0,0,911
0,27,0,0,0,0,0,1,1962
0,56,0,0,0,0,0,0,60
1,24,0,0,0,0,0,1,2542
0,7,0,0,0,0,0,1,1607
1,10,0,0,0,0,0,0,4437
0,48,0,0,0,0,0,0,1187
1,89,0,0,0,0,0,0,3214
1,91,0,0,0,0,0,0,152
1,73,0,0,0,0,0,1,2041
1,81,0,0,0,0,0,1,2185
0,33,0,0,0,0,0,0,708
1,48,0,0,0,0,0,1,3714
1,12,0,0,0,0,0,0,1167
1,97,0,0,0,0,0,0,2231
0,15,0,0,0,0,0,0,1395
0,25,0,0,0,0,0,1,4856
1,81,0,0,0,0,0,0,2905
1,12,0,0,0,0,0,1,3058
0,51,0,0,0,0,0,1,575
1,92,0,0,0,0,0,0,11
1,73,0,0,0,0,0,0,3666
0,69,0,0,0,0,0,1,548
0,51,0,0,0,0,0,0,4120
0,74,0,0,0,0,0,0,3614
0,34,0,0,0,0,0,0,1837
0,49,0,0,0,0,0,0,317
1,95,0,0,0,0,0,1,3645
0,59,0,0,0,0,0,1,3859
0,86,0,0,0,0,0,0,1361
1,72,0,0,0,0,0,1,3213
0,83,0,0,0,0,0,1,639
1,9,0,0,0,0,0,0,1022
1,97,0,0,0,0,0,0,3483
1,68,0,0,0,0,0,1,687
0,32,0,0,0,0,0,1,4556
0,81,0,0,0,0,0,1,1400
0,89,0,0,0,0,0,1,4899
1,42,0,0,0,0,0,1,3491
0,3,0,0,0,0,0,0,3404
1,61,0,0,0,0,0,1,2718
1,50,0,0,0,0,0,1,1443
0,26,0,0,0,0,0,0,3064
1,46,0,0,0,0,0,0,3101
0,19,0,0,0,0,0,0,2548
1,7,0,0,0,0,0,1,425
0,37,0,0,0,0,0,0,2584
1,73,0,0,0,0,0,1,489
1,95,0,0,0,0,0,1,1065
0,44,0,0,0,0,0,0,2930
0,55,0,0,0,0,0,0,887
1,51,0,0,0,0,0,0,2089
1,44,0,0,0,0,0,0,3370
1,65,0,0,0,0,0,0,3211
0,29,0,0,0,0,0,1,3942
1,76,0,0,0,0,0,1,744
0,16,0,0,0,0,0,1,1225
1,17,0,0,0,0,0,1,3629
0,6,0,0,0,0,0,1,2103
0,19,0,0,0,0,0,0,2072
0,3,0,0,0,0,0,1,2696
0,92,0,0,0,0,0,1,927
0,16,0,0,0,0,0,0,3033
0,58,0,0,0,0,0,1,1631
1,5,0,0,0,0,0,1,1272
1,35,0,0,0,0,0,0,2991
0,28,0,0,0,0,0,1,3911
1,46,0,0,0,0,0,0,3870
0,34,0,0,0,0,0,0,56
0,54,0,0,0,0,0,0,3154
1,56,0,0,0,0,0,0,2973
1,54,0,0,0,0,0,0,423
1,6,0,0,0,0,0,1,1593
1,26,0,0,0,0,0,0,4674
1,24,0,0,0,0,0,0,3858
1,52,0,0,0,0,0,1,2731
0,77,0,0,0,0,0,0,3080
0,43,0,0,0,0,0,1,3339
0,4,0,0,0,0,0,0,2091
0,35,0,0,0,0,0,1,1972
0,4,0,0,0,0,0,0,2157
0,75,0,0,0,0,0,1,2713
0,62,0,0,0,0,0,0,3898
1,54,0,0,0,0,0,0,2116
0,97,0,0,0,0,0,1,4742
0,29,0,0,0,0,0,1,897
0,16,0,0,0,0,0,0,2064
0,92,0,0,0,0,0,1,1216
0,54,0,0,0,0,0,0,1189
0,79,0,0,0,0,0,1,2822
0,46,0,0,0,0,0,1,4776
0,40,0,0,0,0,0,0,1825
0,79,0,0,0,0,0,0,808
1,70,0,0,0,0,0,0,3719
0,46,0,0,0,0,0,1,2540
0,27,0,0,0,0,0,0,3950
1,24,0,0,0,0,0,0,153
1,11,0,0,0,0,0,0,3422
1,85,0,0,0,0,0,0,3803
1,26,0,0,0,0,0,0,4210
1,31,0,0,0,0,0,0,3187
0,11,0,0,0,0,0,1,2564
0,62,0,0,0,0,0,1,50
0,51,0,0,0,0,0,0,1310
0,75,0,0,0,0,0,0,1971
1,65,0,0,0,0,0,1,863
0,62,0,0,0,0,0,0,3595
1,69,0,0,0,0,0,0,4058
0,35,0,0,0,0,0,1,695
1,68,0,0,0,0,0,1,1130
1,69,0,0,0,0,0,1,954
1,33,0,0,0,0,0,1,268
0,93,0,0,0,0,0,1,3042
1,45,0,0,0,0,0,1,4207
0,42,0,0,0,0,0,1,4816
1,33,0,0,0,0,0,0,386
1,3,0,0,0,0,0,1,244
0,51,0,0,0,0,0,1,2894
0,17,0,0,0,0,0,0,2001
1,37,0,0,0,0,0,1,2613
0,46,0,0,0,0,0,0,1367
0,65,0,0,0,0,0,0,2593
0,65,0,0,0,0,0,1,4623
1,81,0,0,0,0,0,0,3145
1,22,0,0,0,0,0,0,3227
1,88,0,0,0,0,0,0,257
0,33,0,0,0,0,0,1,927
1,65,0,0,0,0,0,1,3529
1,17,0,0,0,0,0,1,80
0,59,0,0,0,0,0,1,3470
0,38,0,0,0,0,0,0,1849
1,79,0,0,0,0,0,1,2726
0,91,0,0,0,0,0,1,80
0,49,0,0,0,0,0,0,3239
0,39,0,0,0,0,0,0,1004
1,42,0,0,0,0,0,0,4618
1,58,0,0,0,0,0,0,33
0,73,0,0,0,0,0,1,3930
1,50,0,0,0,0,0,0,2612
1,52,0,0,0,0,0,0,1002
0,97,0,0,0,0,0,0,2562
0,97,0,0,0,0,0,1,4564
1,49,0,0,0,0,0,0,3571
1,16,0,0,0,0,0,1,1025
1,37,0,0,0,0,0,0,3305
1,35,0,0,0,0,0,1,2492
0,55,0,0,0,0,0,1,3461
0,80,0,0,0,0,0,1,1859
0,13,0,0,0,0,0,1,1210
0,14,0,0,0,0,0,1,4395
0,31,0,0,0,0,0,1,2536
1,72,0,0,0,0,0,1,4741
1,37,0,0,0,0,0,1,1395
0,80,0,0,0,0,0,1,3029
1,94,0,0,0,0,0,1,1882
1,4,0,0,0,0,0,1,2995
0,39,0,0,0,0,0,1,2149
1,56,0,0,0,0,0,0,3137
1,23,0,0,0,0,0,0,312
0,26,0,0,0,0,0,0,961
1,21,0,0,0,0,0,1,4108
0,74,0,0,0,0,0,1,3482
1,6,0,0,0,0,0,1,3726
1,81,0,0,0,0,0,1,1172
1,72,0,0,0,0,0,1,452
1,35,0,0,0,0,0,1,1140
0,81,0,0,0,0,0,0,4688
1,33,0,0,0,0,0,0,4295
0,94,0,0,0,0,0,1,4162
0,73,0,0,0,0,0,1,4231
1,27,0,0,0,0,0,1,2588
0,61,0,0,0,0,0,0,688
1,67,0,0,0,0,0,1,4725
0,43,0,0,0,0,0,0,246
1,60,0,0,0,0,0,1,3402
1,74,0,0,0,0,0,0,928
0,43,0,0,0,0,0,0,4995
0,64,0,0,0,0,0,0,3856
1,36,0,0,0,0,0,0,2807
0,37,0,0,0,0,0,1,1219
0,83,0,0,0,0,0,0,3512
0,5,0,0,0,0,0,0,4286
1,83,0,0,0,0,0,0,4618
1,83,0,0,0,0,0,0,3651
1,75,0,0,0,0,0,1,3348
0,58,0,0,0,0,0,1,3736
0,87,0,0,0,0,0,0,315
1,44,0,0,0,0,0,0,4865
1,89,0,0,0,0,0,0,480
0,18,0,0,0,0,0,1,4921
0,46,0,0,0,0,0,0,482
1,49,0,0,0,0,0,0,4184
0,55,0,0,0,0,0,1,2805
0,17,0,0,0,0,0,1,1343
1,39,0,0,0,0,0,0,1034
1,93,0,0,0,0,0,0,3354
1,71,0,0,0,0,0,1,2915
0,19,0,0,0,0,0,1,594
1,33,0,0,0,0,0,0,275
1,84,0,0,0,0,0,0,3795
1,35,0,0,0,0,0,0,3279
1,63,0,0,0,0,0,0,3230
0,69,0,0,0,0,0,0,2607
0,81,0,0,0,0,0,0,2444
0,53,0,0,0,0,0,1,4351
0,20,0,0,0,0,0,1,3021
0,22,0,0,0,0,0,0,3984
0,74,0,0,0,0,0,0,2946
0,9,0,0,0,0,0,0,2843
0,92,0,0,0,0,0,0,2112
0,61,0,0,0,0,0,0,4914
0,10,0,0,0,0,0,1,2810
1,17,0,0,0,0,0,0,1390
0,0,0,0,0,0,0,1,704
0,74,0,0,0,0,0,1,3232
1,10,0,0,0,0,0,1,2050
1,25,0,0,0,0,0,1,2696
0,55,0,0,0,0,0,0,245
1,34,0,0,0,0,0,0,4141
0,69,0,0,0,0,0,1,4064
0,90,0,0,0,0,0,1,1042
1,3,0,0,0,0,0,0,1576
0,18,0,0,0,0,0,0,3319
0,0,0,0,0,0,0,1,2310
1,10,0,0,0,0,0,0,4821
1,57,0,0,0,0,0,1,4100
0,79,0,0,0,0,0,0,1337
0,80,0,0,0,0,0,0,335
1,50,0,0,0,0,0,0,3888
0,25,0,0,0,0,0,1,3146
1,24,0,0,0,0,0,0,4043
1,20,0,0,0,0,0,1,4924
0,49,0,0,0,0,0,1,833
1,93,0,0,0,0,0,0,1080
1,3,0,0,0,0,0,0,1279
0,16,0,0,0,0,0,0,2931
1,62,0,0,0,0,0,0,1763
1,20,0,0,0,0,0,1,1356
1,93,0,0,0,0,0,0,2253
0,87,0,0,0,0,0,0,1298
1,74,0,0,0,0,0,0,1160
1,23,0,0,0,0,0,1,3738
0,11,0,0,0,0,0,1,1692
0,95,0,0,0,0,0,1,2663
0,36,0,0,0,0,0,1,4449
0,47,0,0,0,0,0,1,3620
0,20,0,0,0,0,0,0,1367
0,79,0,0,0,0,0,1,539
0,25,0,0,0,0,0,0,4031
1,60,0,0,0,0,0,1,4710
1,95,0,0,0,0,0,0,2102
0,80,0,0,0,0,0,0,4781
1,9,0,0,0,0,0,1,437
0,31,0,0,0,0,0,1,766
1,22,0,0,0,0,0,1,3604
1,11,0,0,0,0,0,1,2443
0,43,0,0,0,0,0,0,1269
0,33,0,0,0,0,0,0,4847
1,31,0,0,0,0,0,1,1127
1,54,0,0,0,0,0,0,512
1,51,0,0,0,0,0,0,3493
0,30,0,0,0,0,0,1,151
0,63,0,0,0,0,0,1,4144
0,27,0,0,0,0,0,1,1487
1,20,0,0,0,0,0,0,3897
1,79,0,0,0,0,0,0,3614
1,3,0,0,0,0,0,1,1737
1,54,0,0,0,0,0,1,3836
0,23,0,0,0,0,0,1,4366
1,19,0,0,0,0,0,1,146
0,73,0,0,0,0,0,1,2174
0,77,0,0,0,0,0,1,2492
0,7,0,0,0,0,0,0,176
1,96,0,0,0,0,0,0,4077
0,68,0,0,0,0,0,1,366
1,23,0,0,0,0,0,0,801
1,47,0,0,0,0,0,1,1381
1,34,0,0,0,0,0,1,4005
1,15,0,0,0,0,0,0,375
0,51,0,0,0,0,0,1,3108
1,71,0,0,0,0,0,1,539
0,40,0,0,0,0,0,1,4356
0,47,0,0,0,0,0,0,4670
0,29,0,0,0,0,0,0,1124
0,33,0,0,0,0,0,0,39
0,56,0,0,0,0,0,1,4661
0,96,0,0,0,0,0,0,1960
0,14,0,0,0,0,0,1,3119
0,53,0,0,0,0,0,1,4773
0,77,0,0,0,0,0,0,2880
0,7,0,0,0,0,0,0,4312
1,20,0,0,0,0,0,0,3877
0,87,0,0,0,0,0,1,2438
0,70,0,0,0,0,0,1,4509
1,37,0,0,0,0,0,1,46
0,33,0,0,0,0,0,1,3618
0,46,0,0,0,0,0,1,1522
0,11,0,0,0,0,0,1,2235
1,24,0,0,0,0,0,1,814
1,69,0,0,0,0,0,0,2819
1,11,0,0,0,0,0,1,2897
1,22,0,0,0,0,0,0,1982
1,3,0,0,0,0,0,1,779
1,65,0,0,0,0,0,0,1444
0,11,0,0,0,0,0,0,204
0,52,0,0,0,0,0,0,1593
0,23,0,0,0,0,0,1,742
0,18,0,0,0,0,0,1,2958
1,4,0,0,0,0,0,0,1304
1,67,0,0,0,0,0,0,2389
1,58,0,0,0,0,0,0,3303
0,3,0,0,0,0,0,0,2550
0,81,0,0,0,0,0,1,4562
1,45,0,0,0,0,0,1,193
0,48,0,0,0,0,0,0,2077
1,15,0,0,0,0,0,1,4445
1,80,0,0,0,0,0,0,4192
0,34,0,0,0,0,0,1,1639
1,32,0,0,0,0,0,1,146
0,28,0,0,0,0,0,0,566
0,53,0,0,0,0,0,1,3797
1,79,0,0,0,0,0,1,4389
0,90,0,0,0,0,0,0,317
1,46,0,0,0,0,0,0,648
0,39,0,0,0,0,0,0,2394
0,59,0,0,0,0,0,0,1431
1,72,0,0,0,0,0,1,4083
1,88,0,0,0,0,0,1,2259
1,1,0,0,0,0,0,0,2931
0,77,0,0,0,0,0,1,4219
1,11,0,0,0,0,0,0,1429
0,43,0,0,0,0,0,0,2843
0,46,0,0,0,0,0,1,4978
0,45,0,0,0,0,0,0,4670
1,67,0,0,0,0,0,0,1822
0,96,0,0,0,0,0,0,3041
0,94,0,0,0,0,0,0,189
1,73,0,0,0,0,0,0,2696
0,38,0,0,0,0,0,1,4263
0,52,0,0,0,0,0,1,518
1,69,0,0,0,0,0,0,1005
1,80,0,0,0,0,0,1,229
1,87,0,0,0,0,0,1,2562
1,19,0,0,0,0,0,1,4971
1,5,0,0,0,0,0,0,4674
